tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00013165,00013165,010,00063794,001024,001,000,0512
001,00013073,00013073,010,00060527,001024,001,000,0512
002,00013324,00013324,010,00059491,001024,001,000,0512
003,00013253,00013253,010,00052825,001024,001,000,0512
004,00013138,00013138,010,00063292,001024,001,000,0512
005,00013128,00013128,010,00059110,001024,001,000,0512
006,00013240,00013240,010,00061238,001024,001,000,0512
007,00013259,00013259,010,00056401,001024,001,000,0512
008,00013188,00013188,010,00053146,001024,001,000,0512
009,00013168,00013168,010,00061947,001024,001,000,0512
010,00013212,00013212,010,00065084,001024,001,000,0512
011,00013327,00013327,010,00051467,001024,001,000,0512
012,00013420,00013420,010,00057497,001024,001,000,0512
013,00013574,00013574,010,00054038,001024,001,000,0512
014,00013316,00013316,010,00059957,001024,001,000,0512
015,00013300,00013300,010,00051377,001024,001,000,0512
016,00013422,00013422,010,00067932,001024,001,000,0512
017,00013242,00013242,010,00056601,001024,001,000,0512
018,00013318,00013318,010,00066485,001024,001,000,0512
019,00013510,00013510,010,00052556,001024,001,000,0512
020,00013398,00013398,010,00065400,001024,001,000,0512
021,00013513,00013513,010,00051641,001024,001,000,0512
022,00013341,00013341,010,00063622,001024,001,000,0512
023,00013430,00013430,010,00050187,001024,001,000,0512
024,00013486,00013486,010,00061857,001024,001,000,0512
025,00013268,00013268,010,00053911,001024,001,000,0512
026,00013490,00013490,010,00066664,001024,001,000,0512
027,00013178,00013178,010,00050493,001024,001,000,0512
028,00013497,00013497,010,00065481,001024,001,000,0512
029,00013367,00013367,010,00058541,001024,001,000,0512
030,00013108,00013108,010,00063624,001024,001,000,0512
031,00013460,00013460,010,00051491,001024,001,000,0512
000,00013482,00013482,010,00065741,001024,002,000,0512
001,00013749,00013749,010,00056807,001024,002,000,0512
002,00013582,00013582,010,00057940,001024,002,000,0512
003,00013448,00013448,010,00054215,001024,002,000,0512
004,00013558,00013558,010,00058899,001024,002,000,0512
005,00013360,00013360,010,00060167,001024,002,000,0512
006,00013585,00013585,010,00059885,001024,002,000,0512
007,00013678,00013678,010,00057428,001024,002,000,0512
008,00013639,00013639,010,00062723,001024,002,000,0512
009,00013381,00013381,010,00058070,001024,002,000,0512
010,00013569,00013569,010,00062474,001024,002,000,0512
011,00013620,00013620,010,00058379,001024,002,000,0512
012,00013395,00013395,010,00061470,001024,002,000,0512
013,00013697,00013697,010,00055146,001024,002,000,0512
014,00013472,00013472,010,00061379,001024,002,000,0512
015,00013531,00013531,010,00054145,001024,002,000,0512
016,00013517,00013517,010,00056139,001024,002,000,0512
017,00013835,00013835,010,00049819,001024,002,000,0512
018,00013586,00013586,010,00061376,001024,002,000,0512
019,00013534,00013534,010,00064889,001024,002,000,0512
020,00013571,00013571,010,00055182,001024,002,000,0512
021,00013394,00013394,010,00059252,001024,002,000,0512
022,00013572,00013572,010,00062390,001024,002,000,0512
023,00013589,00013589,010,00055913,001024,002,000,0512
024,00013578,00013578,010,00061183,001024,002,000,0512
025,00013579,00013579,010,00054176,001024,002,000,0512
026,00013565,00013565,010,00057578,001024,002,000,0512
027,00013488,00013488,010,00057746,001024,002,000,0512
028,00013585,00013585,010,00059268,001024,002,000,0512
029,00013728,00013728,010,00055389,001024,002,000,0512
030,00013367,00013367,010,00059113,001024,002,000,0512
031,00013339,00013339,010,00057193,001024,002,000,0512
000,00011880,00011880,010,00066915,001024,003,000,0512
001,00011747,00011747,010,00073150,001024,003,000,0512
002,00012056,00012056,010,00067678,001024,003,000,0512
003,00012012,00012012,010,00068801,001024,003,000,0512
004,00012142,00012142,010,00065094,001024,003,000,0512
005,00012031,00012031,010,00067831,001024,003,000,0512
006,00012083,00012083,010,00065334,001024,003,000,0512
007,00011951,00011951,010,00062749,001024,003,000,0512
008,00012227,00012227,010,00063940,001024,003,000,0512
009,00012129,00012129,010,00058002,001024,003,000,0512
010,00011987,00011987,010,00060328,001024,003,000,0512
011,00012067,00012067,010,00060626,001024,003,000,0512
012,00011859,00011859,010,00063390,001024,003,000,0512
