tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000416667, 0.000443333, 0.002780000, 0.009470000, 0.010006667,8027.996093750, 0.011980000, 0.012266667, 0.022916667, 0.000120000, 0.000120000,8027.947753906, 0.002640000, 0.002923333, 0.004270000, 0.009076667, 0.009336666, 0.035780001, 0.008946666, 0.009080000, 0.013050000, 0.000076667, 0.000080000, 0.002690000, 0.000046667, 0.000046667, 0.000083333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000410000, 0.000420000, 0.002910000, 0.009640000, 0.009995000,7955.057617188, 0.011783333, 0.012453333, 0.023276666, 0.000120000, 0.000123333,7955.010742188, 0.002450000, 0.002826667, 0.007916667, 0.009233333, 0.009585000, 0.031193333, 0.009080000, 0.009246667, 0.014100000, 0.000070000, 0.000070000, 0.005893333, 0.000046667, 0.000046667, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000243333, 0.000248333, 0.004715000, 0.006683333, 0.008178334,6982.290527344, 0.007393333, 0.010015000, 0.022793334, 0.000050000, 0.000071667,6982.252929688, 0.000078333, 0.002061667, 0.015026666, 0.006440000, 0.007936667, 0.023886668, 0.007031667, 0.007775000, 0.018215001, 0.000040000, 0.000043333, 0.003453333, 0.000025000, 0.000028333, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000213333, 0.000238333, 0.002530000, 0.005951667, 0.006341666,7880.540039062, 0.005878333, 0.007975000, 0.023362501, 0.000043333, 0.000066667,7880.502441406, 0.000061667, 0.001890000, 0.009905000, 0.005765000, 0.006106667, 0.024772501, 0.005681667, 0.005926667, 0.020690000, 0.000035000, 0.000041667, 0.003147500, 0.000021667, 0.000025000, 0.000075000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000243333, 0.000248333, 0.003330000, 0.007376667, 0.008161667, 0.017053334, 0.007938334, 0.009928334, 0.019768333, 0.000050000, 0.000071667, 0.002668333, 0.000073333, 0.002018333, 0.011865000, 0.007140000, 0.007920000, 0.016813334, 0.006993333, 0.007738333, 0.015125000, 0.000041667, 0.000046667, 0.003530000, 0.000025000, 0.000028333, 0.000043333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000221667, 0.000251667, 0.003191667, 0.006930000, 0.008150000,7884.979003906, 0.007503334, 0.009696667, 0.023153333, 0.000050000, 0.000071667,7884.930664062, 0.000073333, 0.001848333, 0.011470000, 0.006715000, 0.007908333, 0.081522085, 0.006471667, 0.007771667, 0.019581251, 0.000036667, 0.000046667, 0.005873333, 0.000023333, 0.000028333, 0.000090000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000416667, 0.000443333, 0.002856667, 0.009876667, 0.010110000,7965.144531250, 0.012073333, 0.012656666, 0.023013333, 0.000120000, 0.000123333,7965.102050781, 0.002516667, 0.002980000, 0.006640000, 0.009443333, 0.009683333, 0.031093333, 0.009300000, 0.009406666, 0.013506667, 0.000070000, 0.000073333, 0.003433333, 0.000043333, 0.000046667, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000230000, 0.000248333, 0.005860000, 0.007260000, 0.008081667,2120.099365234, 0.007427083, 0.009865000, 0.024483332, 0.000050000, 0.000071667,2120.084716797, 0.000071667, 0.002013333, 0.012379167, 0.007035000, 0.007845000, 0.017771667, 0.006990000, 0.007675000, 0.021863334, 0.000040000, 0.000045000, 0.000436667, 0.000021667, 0.000028333, 0.000071667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
008,10.0, 0.000215000, 0.000380417, 0.007993333, 0.008823333, 0.011257500,7441.821777344, 0.010268333, 0.013567917, 0.040763333, 0.000061667, 0.000111250,7441.737304688, 0.001585000, 0.002605833, 0.004923333, 0.008585000, 0.010877083, 0.045476668, 0.008551667, 0.010645834, 0.031291667, 0.000036667, 0.000071250, 0.015973333, 0.000021667, 0.000042917, 0.000090000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
009,10.0, 0.000243333, 0.000248333, 0.010390000, 0.008618333, 0.009785000,5612.009765625, 0.010311667, 0.011526667, 0.049710002, 0.000071667, 0.000071667,5611.944824219, 0.000126667, 0.002040000, 0.006326667, 0.008378333, 0.009533334, 0.034156665, 0.008338333, 0.009315000, 0.029613333, 0.000041667, 0.000046667, 0.009720000, 0.000025000, 0.000028333, 0.003523333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
010,10.0, 0.000243333, 0.000250000, 0.007766667, 0.008688333, 0.009793334,1775.542602539, 0.009135000, 0.011398333, 0.949681640, 0.000050000, 0.000071667,1775.528442383, 0.000073333, 0.002043333, 0.925313354, 0.008455000, 0.009555000, 0.022647500, 0.008270000, 0.009170000, 0.023925001, 0.000041667, 0.000045000, 0.015643334, 0.000025000, 0.000028333, 0.000106667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
011,10.0, 0.000410000, 0.000410000, 0.014826667, 0.010750000, 0.011563334,7440.886718750, 0.010630000, 0.013856667, 0.098200001, 0.000083333, 0.000120000,7440.843261719, 0.000120000, 0.002606667, 0.013673333, 0.010333333, 0.011150000, 0.041889999, 0.010263333, 0.010883333, 0.033383332, 0.000070000, 0.000073333, 0.022800000, 0.000046667, 0.000046667, 0.000080000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
012,10.0, 0.000410000, 0.000420000, 0.007550000, 0.011110000, 0.011793333,7880.306152344, 0.013686666, 0.014250000, 0.040589999, 0.000120000, 0.000123333,7880.227050781, 0.002520000, 0.002926667, 0.004300000, 0.010716666, 0.011366666, 0.040059999, 0.010760000, 0.011080000, 0.020766666, 0.000076667, 0.000076667, 0.016829999, 0.000046667, 0.000046667, 0.000120000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
