tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00175215,00175215,030,00191813,00000000,00000000,001024,000,000,00000512
001,00175961,00175961,030,00192043,00000000,00000000,001024,000,000,00000512
002,00181100,00181100,030,00201102,00000000,00000000,001024,000,000,00000512
003,00182186,00182186,030,00202705,00000000,00000000,001024,000,000,00000512
004,00181304,00181304,030,00201248,00000000,00000000,001024,000,000,00000512
005,00175700,00175700,030,00192312,00000000,00000000,001024,000,000,00000512
006,00174600,00174600,030,00191391,00000000,00000000,001024,000,000,00000512
007,00174947,00174947,030,00191943,00000000,00000000,001024,000,000,00000512
008,00180575,00180575,030,00200619,00000000,00000000,001024,000,000,00000512
009,00180800,00180800,030,00200457,00000000,00000000,001024,000,000,00000512
010,00175400,00175400,030,00192017,00000000,00000000,001024,000,000,00000512
011,00176200,00176200,030,00192626,00000000,00000000,001024,000,000,00000512
012,00175200,00175200,030,00192026,00000000,00000000,001024,000,000,00000512
013,00180100,00180100,030,00199322,00000000,00000000,001024,000,000,00000512
014,00176563,00176563,030,00193570,00000000,00000000,001024,000,000,00000512
015,00179800,00179800,030,00199390,00000000,00000000,001024,000,000,00000512
016,00175200,00175200,030,00191417,00000000,00000000,001024,000,000,00000512
017,00182528,00182528,030,00202109,00000000,00000000,001024,000,000,00000512
018,00181292,00181292,030,00201450,00000000,00000000,001024,000,000,00000512
019,00180200,00180200,030,00199512,00000000,00000000,001024,000,000,00000512
020,00175612,00175612,030,00192227,00000000,00000000,001024,000,000,00000512
021,00180400,00180400,030,00200554,00000000,00000000,001024,000,000,00000512
022,00178400,00178400,030,00198116,00000000,00000000,001024,000,000,00000512
023,00175400,00175400,030,00191839,00000000,00000000,001024,000,000,00000512
024,00174611,00174611,030,00190857,00000000,00000000,001024,000,000,00000512
025,00178832,00178832,030,00198293,00000000,00000000,001024,000,000,00000512
026,00174300,00174300,030,00190620,00000000,00000000,001024,000,000,00000512
027,00179700,00179700,030,00200926,00000000,00000000,001024,000,000,00000512
028,00175102,00175102,030,00193152,00000000,00000000,001024,000,000,00000512
029,00174219,00174219,030,00190659,00000000,00000000,001024,000,000,00000512
030,00179567,00179567,030,00201267,00000000,00000000,001024,000,000,00000512
031,00180100,00180100,030,00201014,00000000,00000000,001024,000,000,00000512
000,00180800,00180800,030,00188293,00000000,00000000,001024,001,000,00000512
001,00178729,00178729,030,00187418,00000000,00000000,001024,001,000,00000512
002,00181273,00181273,030,00188772,00000000,00000000,001024,001,000,00000512
003,00178700,00178700,030,00186474,00000000,00000000,001024,001,000,00000512
004,00180063,00180063,030,00187744,00000000,00000000,001024,001,000,00000512
005,00178200,00178200,030,00186195,00000000,00000000,001024,001,000,00000512
006,00178400,00178400,030,00186237,00000000,00000000,001024,001,000,00000512
007,00180100,00180100,030,00187628,00000000,00000000,001024,001,000,00000512
008,00178730,00178730,030,00186729,00000000,00000000,001024,001,000,00000512
009,00178152,00178152,030,00186039,00000000,00000000,001024,001,000,00000512
010,00179279,00179279,030,00186921,00000000,00000000,001024,001,000,00000512
011,00180997,00180997,030,00189314,00000000,00000000,001024,001,000,00000512
012,00181206,00181206,030,00188800,00000000,00000000,001024,001,000,00000512
013,00178800,00178800,030,00187703,00000000,00000000,001024,001,000,00000512
014,00178216,00178216,030,00185910,00000000,00000000,001024,001,000,00000512
015,00178900,00178900,030,00186400,00000000,00000000,001024,001,000,00000512
016,00177400,00177400,030,00185302,00000000,00000000,001024,001,000,00000512
017,00176700,00176700,030,00184347,00000000,00000000,001024,001,000,00000512
018,00180805,00180805,030,00188330,00000000,00000000,001024,001,000,00000512
019,00180420,00180420,030,00188033,00000000,00000000,001024,001,000,00000512
020,00177468,00177468,030,00185302,00000000,00000000,001024,001,000,00000512
021,00177300,00177300,030,00185278,00000000,00000000,001024,001,000,00000512
022,00180343,00180343,030,00188059,00000000,00000000,001024,001,000,00000512
023,00178065,00178065,030,00187252,00000000,00000000,001024,001,000,00000512
024,00180707,00180707,030,00188489,00000000,00000000,001024,001,000,00000512
025,00179386,00179386,030,00186919,00000000,00000000,001024,001,000,00000512
026,00178500,00178500,030,00186044,00000000,00000000,001024,001,000,00000512
027,00180500,00180500,030,00188058,00000000,00000000,001024,001,000,00000512
028,00177363,00177363,030,00184996,00000000,00000000,001024,001,000,00000512
029,00177400,00177400,030,00184971,00000000,00000000,001024,001,000,00000512
030,00180600,00180600,030,00187726,00000000,00000000,001024,001,000,00000512
031,00180000,00180000,030,00187388,00000000,00000000,001024,001,000,00000512
000,00174767,00174767,030,00182761,00000000,00000000,001024,002,000,00000512
001,00173400,00173400,030,00181081,00000000,00000000,001024,002,000,00000512
002,00175263,00175263,030,00182779,00000000,00000000,001024,002,000,00000512
003,00173772,00173772,030,00183095,00000000,00000000,001024,002,000,00000512
004,00173500,00173500,030,00181391,00000000,00000000,001024,002,000,00000512
005,00173600,00173600,030,00181395,00000000,00000000,001024,002,000,00000512
006,00175600,00175600,030,00182919,00000000,00000000,001024,002,000,00000512
007,00174499,00174499,030,00182029,00000000,00000000,001024,002,000,00000512
008,00174300,00174300,030,00181587,00000000,00000000,001024,002,000,00000512
009,00173933,00173933,030,00181512,00000000,00000000,001024,002,000,00000512
010,00173936,00173936,030,00181916,00000000,00000000,001024,002,000,00000512
011,00175403,00175403,030,00183636,00000000,00000000,001024,002,000,00000512
012,00173439,00173439,030,00181184,00000000,00000000,001024,002,000,00000512
013,00174400,00174400,030,00181963,00000000,00000000,001024,002,000,00000512
014,00174400,00174400,030,00182151,00000000,00000000,001024,002,000,00000512
015,00173886,00173886,030,00181328,00000000,00000000,001024,002,000,00000512
016,00173632,00173632,030,00181409,00000000,00000000,001024,002,000,00000512
017,00174200,00174200,030,00181633,00000000,00000000,001024,002,000,00000512
018,00175384,00175384,030,00183097,00000000,00000000,001024,002,000,00000512
019,00174831,00174831,030,00183432,00000000,00000000,001024,002,000,00000512
020,00174900,00174900,030,00182619,00000000,00000000,001024,002,000,00000512
021,00173890,00173890,030,00181153,00000000,00000000,001024,002,000,00000512
022,00174800,00174800,030,00182424,00000000,00000000,001024,002,000,00000512
023,00174299,00174299,030,00181360,00000000,00000000,001024,002,000,00000512
024,00174503,00174503,030,00182430,00000000,00000000,001024,002,000,00000512
025,00174975,00174975,030,00182892,00000000,00000000,001024,002,000,00000512
026,00174500,00174500,030,00181711,00000000,00000000,001024,002,000,00000512
027,00174700,00174700,030,00182296,00000000,00000000,001024,002,000,00000512
028,00174100,00174100,030,00182569,00000000,00000000,001024,002,000,00000512
