tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00000337,00000337,010,00022549,001024,001,000,0512
001,00000427,00000427,010,00027055,001024,001,000,0512
002,00000446,00000446,010,00037868,001024,001,000,0512
003,00000272,00000272,010,00026278,001024,001,000,0512
004,00000265,00000265,010,00017317,001024,001,000,0512
005,00000340,00000340,010,00036603,001024,001,000,0512
006,00000352,00000352,010,00026661,001024,001,000,0512
007,00000354,00000354,010,00043803,001024,001,000,0512
008,00000398,00000398,010,00051938,001024,001,000,0512
009,00000331,00000331,010,00023800,001024,001,000,0512
010,00000439,00000439,010,00041073,001024,001,000,0512
011,00000388,00000388,010,00035576,001024,001,000,0512
012,00000321,00000321,010,00026660,001024,001,000,0512
013,00000322,00000322,010,00027061,001024,001,000,0512
014,00000358,00000358,010,00024678,001024,001,000,0512
015,00000358,00000358,010,00037079,001024,001,000,0512
000,00000361,00000361,010,00044944,001024,002,000,0512
001,00000495,00000495,010,00062761,001024,002,000,0512
002,00000562,00000562,010,00042520,001024,002,000,0512
003,00000430,00000430,010,00036782,001024,002,000,0512
004,00000509,00000509,010,00043870,001024,002,000,0512
005,00000339,00000339,010,00042535,001024,002,000,0512
006,00000390,00000390,010,00024576,001024,002,000,0512
007,00000561,00000561,010,00055881,001024,002,000,0512
008,00000622,00000622,010,00067269,001024,002,000,0512
009,00000443,00000443,010,00024901,001024,002,000,0512
010,00000454,00000454,010,00083650,001024,002,000,0512
011,00000418,00000418,010,00041364,001024,002,000,0512
012,00000403,00000403,010,00052681,001024,002,000,0512
013,00000588,00000588,010,00060797,001024,002,000,0512
014,00000553,00000553,010,00071018,001024,002,000,0512
015,00000469,00000469,010,00038770,001024,002,000,0512
000,00000445,00000445,010,00068748,001024,003,000,0512
001,00000495,00000495,010,00036672,001024,003,000,0512
002,00000420,00000420,010,00051009,001024,003,000,0512
003,00000382,00000382,010,00042321,001024,003,000,0512
004,00000531,00000531,010,00041951,001024,003,000,0512
005,00000454,00000454,010,00055276,001024,003,000,0512
006,00000526,00000526,010,00100414,001024,003,000,0512
007,00000423,00000423,010,00052879,001024,003,000,0512
008,00000477,00000477,010,00041207,001024,003,000,0512
009,00000360,00000360,010,00038177,001024,003,000,0512
010,00000377,00000377,010,00050042,001024,003,000,0512
011,00000539,00000539,010,00045360,001024,003,000,0512
012,00000544,00000544,010,00053577,001024,003,000,0512
