tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
014,   6950558, 6950558,  214.619141,      30.000,58945.167969,  623.048828,               0
015,   6950570, 6950570,  217.355194,      30.000,58945.378906,  620.136536,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   7034957, 7034957,  217.918869,      30.000,58932.816406,  632.158081,               0
001,   7035011, 7035011,  219.959671,      30.000,58931.445312,  631.550903,               0
002,   7034968, 7034968,  218.492752,      30.000,58907.128906,  632.188171,               0
003,   7034960, 7034960,  218.195862,      30.000,58931.328125,  633.339905,               0
004,   7034979, 7034979,  217.344986,      30.000,58932.851562,  632.642395,               0
005,   7034877, 7034877,  217.265305,      30.000,58900.500000,  665.125732,               0
006,   7034974, 7034974,  217.738037,      30.000,58932.812500,  632.615295,               0
007,   7034973, 7034973,  219.851593,      30.000,58932.046875,  631.006165,               0
008,   7034974, 7034974,  217.741547,      30.000,58933.378906,  628.916504,               0
009,   7034976, 7034976,  219.124924,      30.000,58931.976562,  628.752625,               0
010,   7034972, 7034972,  217.946487,      30.000,58932.464844,  629.933167,               0
011,   7034975, 7034975,  219.523193,      30.000,58931.132812,  629.728455,               0
012,   7034973, 7034973,  217.149139,      30.000,58932.386719,  630.348816,               0
013,   7034868, 7034868,  216.906677,      30.000,58895.457031,  667.281860,               0
014,   7034973, 7034973,  217.704117,      30.000,58932.679688,  629.802612,               0
015,   7034974, 7034974,  220.419785,      30.000,58932.621094,  627.499756,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   6987338, 6987338,  215.682053,      30.000,58939.746094,  628.665405,               0
001,   6987362, 6987362,  217.562881,      30.000,58939.847656,  626.830750,               0
002,   6987347, 6987347,  216.482086,      30.000,58915.394531,  627.418640,               0
003,   6987360, 6987360,  216.608002,      30.000,58938.683594,  629.012756,               0
004,   6987357, 6987357,  216.831223,      30.000,58941.121094,  626.592773,               0
005,   6987329, 6987329,  215.647354,      30.000,58903.109375,  665.788879,               0
006,   6987360, 6987360,  216.040070,      30.000,58939.863281,  628.503845,               0
007,   6987351, 6987351,  217.242203,      30.000,58940.750000,  626.263489,               0
008,   6987357, 6987357,  215.971161,      30.000,58940.695312,  624.781372,               0
009,   6987361, 6987361,  216.393951,      30.000,58938.859375,  625.606750,               0
010,   6987363, 6987363,  217.026459,      30.000,58940.019531,  624.733582,               0
011,   6987358, 6987358,  219.026215,      30.000,58939.078125,  623.985168,               0
012,   6987358, 6987358,  216.038086,      30.000,58940.054688,  625.553223,               0
013,   6987252, 6987252,  215.287216,      30.000,58906.902344,  658.915405,               0
014,   6987353, 6987353,  216.327713,      30.000,58939.816406,  625.374390,               0
015,   6987356, 6987356,  218.156647,      30.000,58938.593750,  624.874268,               0
-------------------------------------------------------------------------------------------------------

