tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     23102,   23102,    0.228930,   30.000000,21839.449219,  660.387573,21132.443359,    2.988263,  705.042969,  655.591614,               0,000,000
001,     23102,   23102,    0.215436,   30.000000,21852.306641,  647.763855,21171.722656,    2.684411,  678.864868,  643.511658,               0,000,000
002,     23102,   23102,    0.224161,   30.000000,21835.378906,  664.484070,21132.011719,    2.789132,  701.476379,  659.953308,               0,000,000
003,     23102,   23102,    0.219108,   30.000000,21792.148438,  707.696899,21055.792969,    4.479773,  733.468628,  700.647095,               0,000,000
004,     23101,   23101,    0.215629,   30.000000,21851.412109,  648.369446,21144.355469,    2.620239,  705.213745,  644.056213,               0,000,000
005,     23101,   23101,    0.216153,   30.000000,21839.546875,  659.822144,21125.994141,    3.802514,  711.504211,  654.164429,               0,000,000
006,     23101,   23101,    0.216028,   30.000000,21840.166016,  659.452942,21134.621094,    3.698419,  703.726257,  654.057617,               0,000,000
007,     23101,   23101,    0.214453,   30.000000,21833.279297,  666.103821,21114.363281,    2.625026,  717.296875,  661.869263,               0,000,000
008,     23101,   23101,    0.213007,   30.000000,21792.921875,  706.723206,21072.455078,    4.256814,  718.012390,  700.542175,               0,000,000
009,     23102,   23102,    0.216085,   30.000000,21730.003906,  770.324219,21023.478516,    3.460126,  705.299988,  765.602173,               0,000,000
010,     23102,   23102,    0.213135,   30.000000,21805.572266,  694.709839,21076.150391,    2.454091,  728.193787,  690.845276,               0,000,000
011,     23102,   23102,    0.213654,   30.000000,21809.705078,  690.644348,21099.117188,    2.471059,  709.371826,  686.799377,               0,000,000
012,     23101,   23101,    0.213966,   30.000000,21801.171875,  698.497986,21091.130859,    2.584555,  708.745850,  694.534485,               0,000,000
013,     23101,   23101,    0.213556,   30.000000,21805.921875,  693.833069,21087.966797,    2.623798,  716.681030,  689.862427,               0,000,000
014,     23101,   23101,    0.212857,   30.000000,21805.847656,  694.006165,21100.007812,    3.355582,  704.544983,  689.359619,               0,000,000
015,     23101,   23101,    0.213004,   30.000000,21714.312500,  785.657532,20991.669922,    3.348230,  721.419250,  781.060791,               0,000,000
000,     23290,   23290,    0.230049,   30.000000,21836.992188,  662.932373,21124.574219,    4.089014,  710.389893,  656.942444,               0,000,001
001,     23290,   23290,    0.227958,   30.000000,21851.759766,  648.540100,21165.261719,    3.647387,  684.678345,  643.214783,               0,000,001
002,     23290,   23290,    0.215310,   30.000000,21776.929688,  723.125977,21094.992188,    2.660279,  680.259949,  718.881775,               0,000,001
003,     23289,   23289,    0.216615,   30.000000,21804.722656,  694.618164,21088.382812,    3.217385,  713.911255,  689.161621,               0,000,001
004,     23289,   23289,    0.216464,   30.000000,21776.759766,  722.801758,21085.714844,    3.436830,  689.445374,  717.779175,               0,000,001
005,     23290,   23290,    0.225995,   30.000000,21820.607422,  679.299500,21082.804688,    2.965555,  735.578247,  674.302002,               0,000,001
006,     23290,   23290,    0.219527,   30.000000,21840.277344,  659.762146,21122.193359,    2.890833,  716.105469,  655.043579,               0,000,001
007,     23289,   23289,    0.217487,   30.000000,21846.103516,  653.370972,21133.794922,    2.540897,  710.628479,  649.159180,               0,000,001
008,     23290,   23290,    0.225327,   30.000000,21794.875000,  704.947144,21061.714844,    4.301356,  730.743896,  698.706238,               0,000,001
009,     23290,   23290,    0.215072,   30.000000,21795.576172,  704.455750,21078.271484,    3.447156,  716.076782,  699.743835,               0,000,001
010,     23289,   23289,    0.215426,   30.000000,21801.664062,  697.888550,21094.970703,    3.329831,  705.444946,  693.220581,               0,000,001
011,     23290,   23290,    0.216674,   30.000000,21794.572266,  705.755310,21081.951172,    3.381803,  711.332153,  700.913940,               0,000,001
012,     23290,   23290,    0.215062,   30.000000,21796.792969,  703.119202,21083.300781,    2.679903,  712.219177,  699.058716,               0,000,001
013,     23290,   23290,    0.215536,   30.000000,21803.445312,  696.406616,21094.880859,    2.578698,  707.344421,  692.506653,               0,000,001
014,     23290,   23290,    0.214679,   30.000000,21802.185547,  697.819458,21085.570312,    2.618107,  715.294189,  693.869934,               0,000,001
015,     23290,   23290,    0.214705,   30.000000,21798.714844,  701.329041,21075.974609,    2.525871,  721.514404,  697.554565,               0,000,001
