lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006863,0001005,0000070,0001005,0013626,0005952,0013455,001024,001,000,0512
0019177,0001068,0000901,0001030,0032211,0015860,0029606,001024,001,000,0512
0007584,0001005,0000071,0001005,0014607,0006703,0014437,001024,002,000,0512
0019467,0001065,0000912,0001031,0031710,0016672,0029506,001024,002,000,0512
0007585,0001005,0000071,0001005,0014607,0006703,0014437,001024,003,000,0512
0019837,0001067,0000902,0001031,0031810,0016671,0029726,001024,003,000,0512
0007614,0001005,0000071,0001005,0014658,0006723,0014487,001024,004,000,0512
0020528,0001068,0000942,0001031,0033383,0017322,0031179,001024,004,000,0512
0007143,0001006,0000071,0001005,0014207,0006061,0013996,001024,001,001,0512
0017152,0001084,0000942,0001034,0031940,0013215,0028183,001024,001,001,0512
0007183,0001005,0000071,0001005,0014207,0006312,0014036,001024,002,001,0512
0019156,0001064,0000862,0001030,0030457,0016221,0028744,001024,002,001,0512
0007163,0001005,0000071,0001005,0014176,0006312,0014006,001024,003,001,0512
0019126,0001065,0000911,0001029,0031600,0016280,0029035,001024,003,001,0512
0007224,0001005,0000080,0001005,0014367,0006342,0014187,001024,004,001,0512
0020549,0001069,0001483,0001031,0035717,0017513,0032922,001024,004,001,0512
0006933,0001005,0000070,0001005,0013686,0006062,0013515,001024,001,002,0512
0019096,0001066,0000872,0001031,0030397,0015509,0028434,001024,001,002,0512
0007654,0001005,0000071,0001005,0014687,0006783,0014508,001024,002,002,0512
0019226,0001068,0000922,0001032,0030758,0016211,0029095,001024,002,002,0512
0007645,0001005,0000071,0001005,0014688,0006773,0014517,001024,003,002,0512
0018515,0001068,0000892,0001031,0030718,0015439,0028664,001024,003,002,0512
0007675,0001005,0000071,0001005,0014768,0006802,0014588,001024,004,002,0512
0020578,0001067,0000902,0001031,0034205,0016992,0031329,001024,004,002,0512
