tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00083000,00083000,010,00253944,001024,001,000,0256
001,00082157,00082157,010,00252810,001024,001,000,0256
002,00083200,00083200,010,00254665,001024,001,000,0256
003,00083759,00083759,010,00257654,001024,001,000,0256
004,00084500,00084500,010,00259708,001024,001,000,0256
005,00075694,00075694,010,00230520,001024,001,000,0256
006,00083200,00083200,010,00255564,001024,001,000,0256
007,00083731,00083731,010,00255913,001024,001,000,0256
008,00083100,00083100,010,00257196,001024,001,000,0256
009,00084500,00084500,010,00258523,001024,001,000,0256
010,00082261,00082261,010,00253014,001024,001,000,0256
011,00082900,00082900,010,00255191,001024,001,000,0256
012,00082775,00082775,010,00253271,001024,001,000,0256
013,00083958,00083958,010,00256813,001024,001,000,0256
014,00082000,00082000,010,00251679,001024,001,000,0256
015,00084241,00084241,010,00258005,001024,001,000,0256
016,00084100,00084100,010,00257176,001024,001,000,0256
017,00082900,00082900,010,00254573,001024,001,000,0256
018,00075800,00075800,010,00232153,001024,001,000,0256
019,00084300,00084300,010,00259435,001024,001,000,0256
020,00083500,00083500,010,00256612,001024,001,000,0256
021,00084000,00084000,010,00257873,001024,001,000,0256
022,00083800,00083800,010,00256269,001024,001,000,0256
023,00084200,00084200,010,00256827,001024,001,000,0256
024,00084140,00084140,010,00258630,001024,001,000,0256
025,00075800,00075800,010,00230846,001024,001,000,0256
026,00084300,00084300,010,00258965,001024,001,000,0256
027,00083500,00083500,010,00253190,001024,001,000,0256
028,00083200,00083200,010,00253888,001024,001,000,0256
029,00084035,00084035,010,00258343,001024,001,000,0256
030,00083900,00083900,010,00256860,001024,001,000,0256
031,00084383,00084383,010,00259614,001024,001,000,0256
000,00197567,00197567,010,00460587,001024,002,000,0256
001,00197543,00197543,010,00459611,001024,002,000,0256
002,00197674,00197674,010,00460977,001024,002,000,0256
003,00197720,00197720,010,00461847,001024,002,000,0256
004,00196991,00196991,010,00461236,001024,002,000,0256
005,00197121,00197121,010,00458732,001024,002,000,0256
006,00197369,00197369,010,00459742,001024,002,000,0256
007,00197735,00197735,010,00459327,001024,002,000,0256
008,00197117,00197117,010,00458402,001024,002,000,0256
009,00196026,00196026,010,00456716,001024,002,000,0256
010,00197135,00197135,010,00459213,001024,002,000,0256
011,00197844,00197844,010,00460999,001024,002,000,0256
012,00198103,00198103,010,00460618,001024,002,000,0256
013,00197274,00197274,010,00459545,001024,002,000,0256
014,00197282,00197282,010,00459692,001024,002,000,0256
015,00197045,00197045,010,00457558,001024,002,000,0256
016,00197378,00197378,010,00459241,001024,002,000,0256
017,00197159,00197159,010,00458530,001024,002,000,0256
