tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     70571,   70571,    1.613995,   30.000000,26580.642578, 3408.296631,               0
001,     70571,   70571,    1.755469,   30.000000,26701.857422, 3293.520752,               0
002,     70572,   70572,    1.614349,   30.000000,26423.091797, 3571.696777,               0
003,     70571,   70571,    1.626387,   30.000000,26375.175781, 3619.152588,               0
004,     70571,   70571,    1.753968,   30.000000,26644.263672, 3349.983887,               0
005,     70570,   70570,    1.621408,   30.000000,26662.759766, 3331.817871,               0
006,     70570,   70570,    1.614752,   30.000000,26650.791016, 3343.693115,               0
007,     70570,   70570,    1.748230,   30.000000,26757.416016, 3238.048584,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     70213,   70213,    1.608477,   30.000000,26457.703125, 3532.587402,               0
001,     70212,   70212,    1.739330,   30.000000,26585.843750, 3409.394287,               0
002,     70213,   70213,    1.602638,   30.000000,26582.347656, 3412.389648,               0
003,     70213,   70213,    1.605495,   30.000000,26740.445312, 3253.862305,               0
004,     70212,   70212,    1.741416,   30.000000,26574.250000, 3419.718750,               0
005,     70257,   70257,    1.610541,   30.000000,26360.673828, 3634.048096,               0
006,     70212,   70212,    1.609022,   30.000000,26469.332031, 3525.391357,               0
007,     70213,   70213,    1.739957,   30.000000,26589.761719, 3405.814209,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     69992,   69992,    1.603254,   30.000000,26299.505859, 3689.231445,               0
001,     69991,   69991,    1.736510,   30.000000,26639.236328, 3356.277588,               0
002,     69992,   69992,    1.607782,   30.000000,26412.775391, 3581.950195,               0
003,     69992,   69992,    1.602662,   30.000000,26732.576172, 3261.706299,               0
004,     69992,   69992,    1.737455,   30.000000,26618.839844, 3375.161377,               0
005,     69992,   69992,    1.604257,   30.000000,26580.777344, 3413.828369,               0
006,     69991,   69991,    1.603174,   30.000000,26531.894531, 3462.771729,               0
007,     69993,   69993,    1.743037,   30.000000,26767.962891, 3227.765869,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     69057,   69057,    1.580313,   30.000000,26438.328125, 3549.938477,               0
001,     69057,   69057,    1.721835,   30.000000,26449.248047, 3546.091553,               0
002,     69056,   69056,    1.579875,   30.000000,26375.361328, 3619.306641,               0
003,     69058,   69058,    1.584568,   30.000000,26718.031250, 3276.728516,               0
004,     69056,   69056,    1.704053,   30.000000,26684.166016, 3310.127441,               0
005,     69057,   69057,    1.582147,   30.000000,26886.351562, 3108.402832,               0
006,     69056,   69056,    1.579036,   30.000000,26527.574219, 3467.407471,               0
007,     69058,   69058,    1.709145,   30.000000,26790.710938, 3204.902344,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     68620,   68620,    1.572877,   30.000000,26471.578125, 3516.072021,               0
001,     68620,   68620,    1.705040,   30.000000,26721.003906, 3274.226562,               0
002,     68620,   68620,    1.569230,   30.000000,26040.884766, 3954.129395,               0
003,     68621,   68621,    1.578513,   30.000000,26575.521484, 3418.886475,               0
004,     68620,   68620,    1.699630,   30.000000,26770.300781, 3223.747314,               0
005,     68621,   68621,    1.569828,   30.000000,26813.748047, 3181.407471,               0
006,     68620,   68620,    1.567377,   30.000000,26607.005859, 3387.989014,               0
007,     68620,   68620,    1.700512,   30.000000,26778.123047, 3217.382568,               0
-------------------------------------------------------------------------------------------------------

