tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000012,00000012,010,00000046,00000003,001024,001,000,0512
001,00048527,00048527,010,00175132,00010502,001024,001,000,0512
002,00000009,00000009,010,00000059,00000001,001024,001,000,0512
003,00048611,00048611,010,00169428,00010483,001024,001,000,0512
004,00048691,00048691,010,00158153,00010436,001024,001,000,0512
005,00048474,00048474,010,00161847,00010340,001024,001,000,0512
006,00000026,00000026,010,00000075,00000004,001024,001,000,0512
007,00049057,00049057,010,00163054,00010404,001024,001,000,0512
008,00000018,00000018,010,00000289,00000001,001024,001,000,0512
009,00049333,00049333,010,00169431,00010543,001024,001,000,0512
010,00000010,00000010,010,00000022,00000004,001024,001,000,0512
011,00048882,00048882,010,00170795,00010574,001024,001,000,0512
012,00049487,00049487,010,00168897,00010503,001024,001,000,0512
013,00000031,00000031,010,00000187,00000006,001024,001,000,0512
014,00000009,00000009,010,00000012,00000003,001024,001,000,0512
015,00049171,00049171,010,00164505,00010511,001024,001,000,0512
016,00049966,00049966,010,00172113,00010543,001024,001,000,0512
017,00000013,00000013,010,00000328,00000003,001024,001,000,0512
018,00000005,00000005,010,00000004,00000003,001024,001,000,0512
019,00049214,00049214,010,00159229,00010392,001024,001,000,0512
020,00049166,00049166,010,00156175,00010420,001024,001,000,0512
021,00048928,00048928,010,00156794,00010363,001024,001,000,0512
022,00000018,00000018,010,00000030,00000004,001024,001,000,0512
023,00049236,00049236,010,00168743,00010519,001024,001,000,0512
024,00000020,00000020,010,00000082,00000005,001024,001,000,0512
025,00049083,00049083,010,00160338,00010384,001024,001,000,0512
026,00000005,00000005,010,00000006,00000002,001024,001,000,0512
027,00000011,00000011,010,00000016,00000003,001024,001,000,0512
028,00000012,00000012,010,00000038,00000004,001024,001,000,0512
029,00000006,00000006,010,00000006,00000003,001024,001,000,0512
030,00048666,00048666,010,00161828,00010344,001024,001,000,0512
031,00000029,00000029,010,00000054,00000004,001024,001,000,0512
000,00000007,00000007,010,00000195,00000001,001024,002,000,0512
001,00000014,00000014,010,00000028,00000005,001024,002,000,0512
002,00049067,00049067,010,00156327,00010471,001024,002,000,0512
003,00049262,00049262,010,00176193,00010423,001024,002,000,0512
004,00049618,00049618,010,00164101,00010608,001024,002,000,0512
005,00049370,00049370,010,00159950,00010421,001024,002,000,0512
006,00000013,00000013,010,00000018,00000004,001024,002,000,0512
007,00049131,00049131,010,00161543,00010456,001024,002,000,0512
008,00000003,00000003,010,00000002,00000002,001024,002,000,0512
009,00000006,00000006,010,00000004,00000004,001024,002,000,0512
010,00049090,00049090,010,00165510,00010551,001024,002,000,0512
011,00049216,00049216,010,00175483,00010520,001024,002,000,0512
012,00000018,00000018,010,00000038,00000009,001024,002,000,0512
013,00000003,00000003,010,00000002,00000002,001024,002,000,0512
014,00048932,00048932,010,00162999,00010297,001024,002,000,0512
015,00049282,00049282,010,00157389,00010451,001024,002,000,0512
016,00048770,00048770,010,00175231,00010393,001024,002,000,0512
017,00000018,00000018,010,00000103,00000001,001024,002,000,0512
018,00000048,00000048,010,00000144,00000006,001024,002,000,0512
019,00049193,00049193,010,00171144,00010487,001024,002,000,0512
020,00000003,00000003,010,00000022,00000001,001024,002,000,0512
021,00000015,00000015,010,00000018,00000006,001024,002,000,0512
022,00048410,00048410,010,00159975,00010387,001024,002,000,0512
023,00049516,00049516,010,00168686,00010514,001024,002,000,0512
024,00048808,00048808,010,00158186,00010340,001024,002,000,0512
025,00000005,00000005,010,00000004,00000003,001024,002,000,0512
026,00049167,00049167,010,00156894,00010483,001024,002,000,0512
027,00000013,00000013,010,00000020,00000003,001024,002,000,0512
028,00000010,00000010,010,00000053,00000003,001024,002,000,0512
029,00049607,00049607,010,00170135,00010467,001024,002,000,0512
030,00000006,00000006,010,00000023,00000002,001024,002,000,0512
031,00000007,00000007,010,00000064,00000003,001024,002,000,0512
000,00045775,00045775,010,00177300,00009810,001024,003,000,0512
001,00046609,00046609,010,00172276,00009975,001024,003,000,0512
002,00000038,00000038,010,00000127,00000005,001024,003,000,0512
003,00046071,00046071,010,00181992,00009821,001024,003,000,0512
004,00000026,00000026,010,00000118,00000006,001024,003,000,0512
005,00047203,00047203,010,00171340,00009955,001024,003,000,0512
006,00000029,00000029,010,00000055,00000008,001024,003,000,0512
007,00000022,00000022,010,00000032,00000006,001024,003,000,0512
008,00000020,00000020,010,00000056,00000004,001024,003,000,0512
009,00000022,00000022,010,00000030,00000007,001024,003,000,0512
010,00046389,00046389,010,00177796,00009787,001024,003,000,0512
011,00047073,00047073,010,00174435,00009912,001024,003,000,0512
012,00045637,00045637,010,00186256,00009781,001024,003,000,0512
013,00046312,00046312,010,00172788,00009854,001024,003,000,0512
014,00000017,00000017,010,00000385,00000003,001024,003,000,0512
