tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000218333, 0.000250000, 0.009486667, 0.158604994, 0.289181679, 1.591041684, 0.006098333, 0.006385000, 0.015968334, 0.130944997, 0.262546659, 1.577301621, 0.000055000, 0.000068333, 0.009250000, 0.006283334, 0.019013334, 0.195398331, 0.005910000, 0.006158333, 0.015748333, 0.000035000, 0.000038333, 0.004290000, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 3.000000000,32.000000000,       100663296,000
001,10.0, 0.000205000, 0.000245000, 0.009423333, 0.024653334, 0.288531661, 1.579424977, 0.006121667, 0.006380000, 0.015938334, 0.001320000, 0.262386680, 1.559616685, 0.000055000, 0.000063333, 0.009610000, 0.006260000, 0.018871667, 0.230739996, 0.005936667, 0.006138333, 0.015641667, 0.000035000, 0.000038333, 0.002163333, 0.000021667, 0.000023333, 0.000048333, 1.000000000, 3.000000000,38.000000000,       100663296,000
002,10.0, 0.000285000, 0.000301667, 0.006600000, 0.143976673, 0.289196670, 1.589404941, 0.006093333, 0.006330000, 0.015653333, 0.137216672, 0.262560010, 1.550665021, 0.000055000, 0.000063333, 0.003391667, 0.006386667, 0.019041667, 0.248099998, 0.005903333, 0.006126666, 0.015436667, 0.000035000, 0.000038333, 0.002898333, 0.000021667, 0.000023333, 0.000100000, 1.000000000, 3.000000000,41.000000000,       100663296,000
003,10.0, 0.000231667, 0.000248333, 0.006218333, 0.066156663, 0.289439172, 1.597783327, 0.004565000, 0.005780000, 0.014460000, 0.038950000, 0.263012499, 1.568361640, 0.000058333, 0.000071667, 0.005131667, 0.005801667, 0.019365000, 0.985728323, 0.004118333, 0.005553334, 0.013653333, 0.000116667, 0.000121667, 0.006576667, 0.000021667, 0.000023333, 0.002208333, 1.000000000, 3.000000000,34.000000000,       100663296,000
004,10.0, 0.000223333, 0.000251667, 0.006456667, 0.144123331, 0.287806660, 1.568379998, 0.007268333, 0.007680000, 0.026170000, 0.132578328, 0.255111665, 1.555766702, 0.000055000, 0.000066667, 0.003555000, 0.007445000, 0.029951667, 0.556084991, 0.007086667, 0.007453333, 0.017130001, 0.000035000, 0.000040000, 0.009696667, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 4.000000000,29.000000000,       100663296,000
005,10.0, 0.000235000, 0.000253333, 0.010218333, 0.142955005, 0.287976652, 1.615149975, 0.007198333, 0.007796667, 0.147806659, 0.135133326, 0.254685014, 1.348908305, 0.000053333, 0.000066667, 0.015705001, 0.007358334, 0.030198334, 1.361081719, 0.007008333, 0.007556667, 0.147436664, 0.000035000, 0.000040000, 0.007476666, 0.000021667, 0.000023333, 0.002820000, 1.000000000, 4.000000000,28.000000000,       100663296,000
006,10.0, 0.000226667, 0.000251667, 0.010283333, 0.151801661, 0.287908345, 1.586874962, 0.007255000, 0.007671667, 0.021551667, 0.138290003, 0.255051672, 1.578146696, 0.000053333, 0.000063333, 0.006538333, 0.007440000, 0.029963333, 0.449143320, 0.007056667, 0.007453333, 0.017033333, 0.000035000, 0.000040000, 0.011996667, 0.000021667, 0.000023333, 0.002588333, 1.000000000, 4.000000000,59.000000000,       100663296,000
007,10.0, 0.000281667, 0.000306667, 0.005371667, 0.153993338, 0.287414998, 1.616451621, 0.007185000, 0.007893333, 0.020874999, 0.076086670, 0.253114164, 1.571864963, 0.000053333, 0.000066667, 0.005536667, 0.007511667, 0.030286666, 0.264108330, 0.006995000, 0.007670000, 0.019313334, 0.000035000, 0.000040000, 0.011511667, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 4.000000000,34.000000000,       100663296,000
000,10.0, 0.000228333, 0.000253333, 0.007625000, 0.148263335, 0.332429171, 1.783439994, 0.006773334, 0.007686667, 0.019290000, 0.134476662, 0.299448341, 1.705531716, 0.000046667, 0.000060000, 0.001615000, 0.007096667, 0.030139999, 0.993224978, 0.006591666, 0.007455000, 0.018871667, 0.000035000, 0.000040000, 0.003400000, 0.000021667, 0.000025000, 0.000090000, 1.000000000, 4.000000000,132.000000000,       100663296,001
001,10.0, 0.000213333, 0.000253333, 0.009740000, 0.074243337, 0.332424998, 1.790563345, 0.006703333, 0.007585000, 0.019151667, 0.002270000, 0.300261676, 1.752893329, 0.000046667, 0.000066250, 0.000530000, 0.006961667, 0.029676666, 0.210451663, 0.006453333, 0.007343333, 0.018910000, 0.000035000, 0.000040000, 0.003700000, 0.000021667, 0.000023333, 0.000100000, 1.000000000, 4.000000000,28.000000000,       100663296,001
