tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.089956664, 0.089956664, 0.089956664, 0.149829999, 0.149829999, 0.149829999, 0.135089993, 0.135089993, 0.135089993, 0.004735000, 0.004735000, 0.004735000, 0.002553333, 0.002553333, 0.002553333, 0.019205000, 0.019205000, 0.019205000, 0.008373333, 0.008373333, 0.008373333, 0.125481665, 0.125481665, 0.125481665, 0.123798333, 0.123798333, 0.123798333, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003560000, 0.003560000, 0.003560000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
002,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003360000, 0.003360000, 0.003360000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
003,20.0, 0.109254584, 0.115321249, 0.154756665, 0.134273753, 0.135032922, 0.142477497, 0.136755839, 0.137751669, 0.156317919, 0.000080000, 0.000080833, 0.000116667, 0.001951667, 0.002091667, 0.002497083, 0.009408333, 0.009738750, 0.011480000, 0.009433750, 0.009522917, 0.011433333, 0.124157913, 0.125144586, 0.132643327, 0.124943331, 0.125433341, 0.144513756, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003123333, 0.003123333, 0.003123333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
005,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003576667, 0.003576667, 0.003576667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
006,20.0, 0.109399997, 0.114871666, 0.154799998, 0.133713752, 0.137621671, 0.147043332, 0.136701256, 0.140890002, 0.152355835, 0.000080000, 0.000082083, 0.000116667, 0.001743333, 0.002303750, 0.003536667, 0.009435833, 0.010560417, 0.011796666, 0.009282083, 0.009494583, 0.011320000, 0.123884164, 0.125623330, 0.135292083, 0.125006244, 0.126719996, 0.140492916, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.109240003, 0.109538749, 0.154746667, 0.133719996, 0.135337919, 0.146642089, 0.136709586, 0.137445003, 0.147220418, 0.000080000, 0.000082083, 0.000116667, 0.002019167, 0.002312083, 0.002890000, 0.009305000, 0.009765000, 0.011606666, 0.009376667, 0.009706250, 0.011336667, 0.124137081, 0.124846250, 0.136871666, 0.124888331, 0.125617921, 0.133174166, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.118412919, 0.120234586, 0.162873328, 0.137520000, 0.138909161, 0.150673747, 0.140677914, 0.142571673, 0.160806254, 0.000080000, 0.000082083, 0.000113333, 0.002244167, 0.002374583, 0.002910000, 0.011212500, 0.011791250, 0.013667500, 0.011050417, 0.011722917, 0.013593334, 0.125686243, 0.126682088, 0.138993755, 0.126979172, 0.127815828, 0.146496668, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003443333, 0.003443333, 0.003443333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
