tid,lock_impl_time(ms)
RUN 0
001,  5.239377
001,  0.380537
001,  0.347580
001,  0.344165
001,  0.392562
001,  0.345962
001,  0.375778
001,  0.342858
001,  0.329462
001,  0.321485
002,  5.321973
002,  0.369732
002,  0.358483
002,  0.345722
002,  0.402423
002,  0.357273
002,  0.385203
002,  0.343765
002,  0.338045
002,  0.327432
003,  4.899267
003,  0.496418
003,  0.375192
003,  0.360167
003,  0.372182
003,  0.385507
003,  0.369078
003,  0.364605
003,  0.371145
003,  0.348625
004,  4.818470
004,  0.522505
004,  0.369847
004,  0.351790
004,  0.358450
004,  0.384138
004,  0.362852
004,  0.370013
004,  0.355382
004,  0.345853
005,  4.984658
005,  0.454455
005,  0.363437
005,  0.342070
005,  0.374002
005,  0.359680
005,  0.372902
005,  0.348700
005,  0.359965
005,  0.342103
006,  5.073596
006,  0.436232
006,  0.362793
006,  0.351160
006,  0.395482
006,  0.358648
006,  0.370110
006,  0.337153
006,  0.345952
006,  0.340025
007,  5.156130
007,  0.412402
007,  0.363240
007,  0.346665
007,  0.397725
007,  0.356682
007,  0.390583
007,  0.337310
007,  0.340378
007,  0.321457
008,  0.491530
008,  0.360162
008,  0.344622
008,  0.325417
008,  0.332288
008,  0.343802
008,  0.330197
008,  0.323260
008,  0.326232
008,  0.320495
009,  0.001738
009,  0.534508
009,  0.339762
009,  0.345270
009,  0.326532
009,  0.333875
009,  0.344695
009,  0.339863
009,  0.326962
009,  0.321563
010,  4.663362
010,  0.545663
010,  0.379775
010,  0.363920
010,  0.365807
010,  0.410140
010,  0.365778
010,  0.387160
010,  0.368577
010,  0.356922
011,  0.399227
011,  0.386698
011,  0.347083
011,  0.328968
011,  0.332003
011,  0.346148
011,  0.339377
011,  0.323998
011,  0.326622
011,  0.322698
012,  0.080105
012,  0.501342
012,  0.347383
012,  0.337277
012,  0.332435
012,  0.330655
012,  0.341012
012,  0.332650
012,  0.335932
012,  0.321035
013,  0.575445
013,  0.329710
013,  0.344228
013,  0.318100
013,  0.335278
013,  0.345510
013,  0.333790
013,  0.315048
013,  0.327978
013,  0.315078
014,  0.235168
014,  0.441267
014,  0.341163
014,  0.339017
014,  0.331510
014,  0.344850
014,  0.339855
014,  0.327070
014,  0.329045
014,  0.316663
015,  0.172537
015,  0.487442
015,  0.350155
015,  0.340780
015,  0.333157
015,  0.346100
015,  0.339533
015,  0.333695
015,  0.335092
015,  0.319138
016,  0.331312
016,  0.432833
016,  0.340335
016,  0.332170
016,  0.334702
016,  0.351415
016,  0.343907
016,  0.329242
016,  0.332483
016,  0.320895
-----------------------------------------------------------------------------------------------

RUN 1
001,  4.981943
001,  0.375102
001,  0.353395
001,  0.345877
001,  0.345898
001,  0.346662
001,  0.363223
001,  0.373050
001,  0.367457
001,  0.356467
002,  4.916247
002,  0.390338
002,  0.360012
002,  0.350202
002,  0.350617
002,  0.350570
002,  0.369728
002,  0.359337
002,  0.380753
002,  0.360477
003,  4.698430
003,  0.451222
003,  0.381450
003,  0.365182
003,  0.365545
003,  0.372557
003,  0.376228
003,  0.374010
003,  0.389692
003,  0.386570
004,  4.560585
004,  0.446162
004,  0.365638
004,  0.348673
004,  0.348615
004,  0.351918
004,  0.345690
004,  0.361688
004,  0.360827
004,  0.381908
005,  4.628022
005,  0.462692
005,  0.382978
005,  0.360468
005,  0.362113
005,  0.366822
005,  0.371553
005,  0.383122
005,  0.370927
005,  0.372672
006,  4.841695
006,  0.399847
006,  0.362800
006,  0.348213
006,  0.348215
006,  0.352920
006,  0.372578
006,  0.357542
006,  0.386513
006,  0.364230
007,  4.504678
007,  0.463715
007,  0.380063
007,  0.351782
007,  0.348842
007,  0.352257
007,  0.351520
007,  0.366968
007,  0.358975
007,  0.377968
008,  0.393645
008,  0.347977
008,  0.354080
008,  0.321567
008,  0.316287
008,  0.328940
008,  0.336740
008,  0.329022
008,  0.336277
008,  0.316643
009,  0.151658
009,  0.370290
009,  0.336965
009,  0.344613
009,  0.322910
009,  0.325808
009,  0.329315
009,  0.332652
009,  0.344783
009,  0.331015
010,  4.761858
010,  0.431547
010,  0.375143
010,  0.356887
010,  0.358060
010,  0.365743
010,  0.381257
010,  0.364918
010,  0.385885
010,  0.373982
011,  0.216632
011,  0.362828
011,  0.346330
011,  0.344800
011,  0.321255
011,  0.331530
011,  0.331107
011,  0.331768
011,  0.345652
011,  0.331537
012,  0.088592
012,  0.378180
012,  0.340987
012,  0.355508
012,  0.326548
012,  0.321515
012,  0.335997
012,  0.332883
012,  0.342285
012,  0.327292
013,  0.445665
013,  0.345633
013,  0.355212
013,  0.321372
013,  0.318005
013,  0.332365
013,  0.338613
013,  0.336692
013,  0.325750
013,  0.320870
014,  0.281975
014,  0.355353
014,  0.344505
014,  0.341687
014,  0.318598
014,  0.325208
014,  0.325753
014,  0.330237
014,  0.338893
014,  0.328167
015,  0.000683
015,  0.389573
015,  0.349882
015,  0.359865
015,  0.325125
015,  0.319070
015,  0.331108
015,  0.330505
015,  0.349227
015,  0.322618
016,  0.343127
016,  0.360403
016,  0.348137
016,  0.331412
016,  0.322332
016,  0.332798
016,  0.338452
016,  0.332360
016,  0.342593
016,  0.321127
-----------------------------------------------------------------------------------------------

