tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,2279342080,    8694, 1458.617065,   20.000000,15812.067383,  135.830566,15679.088867,    1.391301,5305068421120.000000,  133.023438,  128.448486,  128.734497,       542,         1048576,000,000,000001
001,1270874112,    4847,  812.937744,   20.000000,15103.114258,   76.497398,15028.533203,    0.824645,2075818459136.000000,   74.848274,   72.039711,   72.403526,       304,         1048576,000,000,000001
002, 917766144,    3500,  585.644348,   20.000000, 7638.149902,   55.274792, 7584.144043,    0.565933,3635557695488.000000,   54.161125,   52.120800,   52.400173,       220,         1048576,000,000,000001
003,2752774144,   10500, 1763.089111,   20.000000,12389.629883,  166.256317,12227.883789,    1.825445,3216822239232.000000,  162.741119,  155.622025,  156.885986,       657,         1048576,000,000,000001
004,2881224704,   10990, 1846.580688,   20.000000,12667.960938,  172.317673,12499.506836,    1.781598,2648728928256.000000,  168.754654,  162.773514,  163.262405,       687,         1048576,000,000,000001
005,2018508800,    7699, 1291.266113,   20.000000,15895.104492,  120.533577,15777.223633,    1.317788,6458497302528.000000,  117.936279,  113.923904,  114.188133,       481,         1048576,000,000,000001
006,1116995584,    4260,  713.841492,   20.000000,18250.583984,   67.017090,18184.824219,    0.692485,2756255678464.000000,   65.669785,   63.481380,   63.545506,       268,         1048576,000,000,000001
007, 209977344,     800,  132.799286,   20.000000,10318.403320,   12.817357,10306.121094,    0.132465,6759945601024.000000,   12.559707,   11.854373,   12.151375,        50,         1048576,000,000,000001
008,3010199552,   11482, 1942.191406,   20.000000,17867.787109,  183.510880,17689.285156,    1.973215,2078123491328.000000,  179.638977,  171.408356,  172.495377,       718,         1048576,000,000,000001
009,1109917696,    4233,  713.515198,   20.000000,14047.151367,   67.667160,13981.188477,    0.700177,2787143057408.000000,   66.304581,   63.386238,   63.773228,       266,         1048576,000,000,000001
010,2446327808,    9331, 1579.366211,   20.000000,17524.562500,  148.142166,17380.113281,    1.665123,4567772692480.000000,  145.031631,  138.658905,  139.492554,       582,         1048576,000,000,000001
011,2044985344,    7800, 1327.398560,   20.000000,17820.337891,  124.353996,17699.929688,    1.426017,6338749399040.000000,  121.500626,  115.619759,  116.885948,       485,         1048576,000,000,000001
012, 297271296,    1133,  194.090744,   20.000000,18376.429688,   18.124197,18359.041016,    0.189615,6373403262976.000000,   17.750671,   16.688608,   17.067509,        70,         1048576,000,000,000001
013,1581252608,    6031, 1020.085022,   20.000000,12031.112305,   95.712708,11937.807617,    1.009223,702597038080.000000,   93.723679,   89.603638,   90.152855,       376,         1048576,000,000,000001
014,1040187392,    3967,  669.646729,   20.000000,18869.582031,   63.354919,18807.724609,    0.697712,3094630629376.000000,   62.017460,   59.311592,   59.672592,       249,         1048576,000,000,000001
015,1220018176,    4653,  784.285156,   20.000000,12703.735352,   74.101822,12631.554688,    0.820662,2299342356480.000000,   72.520866,   69.339897,   69.779243,       291,         1048576,000,000,000001
000,1307049984,    4985,  837.158447,   20.000000,16374.839844,   78.563118,16298.342773,    0.799753,1915180810240.000000,   76.970787,   73.900757,   74.474571,       312,         1048576,000,001,000001
001, 559939584,    2135,  358.638641,   20.000000,18302.726562,   33.285740,18270.333984,    0.383667,5212509044736.000000,   32.545097,   31.274321,   31.454773,       132,         1048576,000,001,000001
002,1242824704,    4740,  794.140930,   20.000000,15497.615234,   74.601730,15424.708008,    0.777310,2199223009280.000000,   73.083076,   70.384804,   70.696175,       297,         1048576,000,001,000001
003,2393636864,    9130, 1534.792603,   20.000000,17028.574219,  144.507812,16888.248047,    1.604602,4801064599552.000000,  141.431793,  134.997513,  136.313583,       570,         1048576,000,001,000001
004, 865337344,    3300,  553.827942,   20.000000,14682.712891,   51.936249,14631.975586,    0.533357,3866414809088.000000,   50.869862,   49.024586,   49.232628,       207,         1048576,000,001,000001
005,1243086848,    4741,  793.888428,   20.000000,17363.601562,   74.370911,17291.076172,    0.824877,2196758200320.000000,   72.757812,   70.088127,   70.423912,       296,         1048576,000,001,000001
006,3692036096,   14083, 2370.756592,   20.000000,16584.179688,  220.575058,16368.618164,    2.345183,6752049299456.000000,  216.058212,  208.174698,  209.036316,       879,         1048576,000,001,000001
007,2510028800,    9574, 1607.771240,   20.000000,16317.571289,  149.936005,16171.329102,    1.652585,4286051516416.000000,  146.736298,  141.353668,  142.008041,       597,         1048576,000,001,000001
008, 307494912,    1172,  196.328583,   20.000000,16180.350586,   18.684576,16162.173828,    0.207330,6328917950464.000000,   18.284756,   17.427094,   17.552942,        73,         1048576,000,001,000001
009,3660316672,   13962, 2361.712891,   20.000000,11948.744141,  221.973953,11731.986328,    2.353735,6895315189760.000000,  217.396713,  208.278030,  209.083450,       874,         1048576,000,001,000001
010,1206124544,    4600,  774.107666,   20.000000,18858.681641,   73.011749,18787.673828,    0.790395,2358531325952.000000,   71.513153,   68.133797,   68.784065,       286,         1048576,000,001,000001
011,1076363264,    4105,  692.335815,   20.000000,16236.747070,   65.511276,16172.946289,    0.758580,2934008184832.000000,   64.040321,   61.260559,   61.589588,       257,         1048576,000,001,000001
012,2470969344,    9425, 1595.566528,   20.000000,17944.931641,  149.857147,17798.550781,    1.601032,4461445513216.000000,  146.703003,  140.621674,  141.085754,       590,         1048576,000,001,000001
013,1771569152,    6757, 1142.835938,   20.000000,17268.296875,  108.008812,17163.113281,    1.165000,7551283888128.000000,  105.743050,  101.033798,  101.665863,       424,         1048576,000,001,000001
014, 655884288,    2501,  423.694214,   20.000000,14413.011719,   39.724144,14374.266602,    0.457597,4790183002112.000000,   38.855907,   37.162674,   37.383202,       156,         1048576,000,001,000001
015,1241776128,    4736,  800.871399,   20.000000,19118.228516,   75.628983,19044.582031,    0.846655,2202911637504.000000,   74.017036,   70.753815,   71.204163,       297,         1048576,000,001,000001
000,1048838144,    4000,  669.625854,   20.000000,16314.247070,   62.563187,16253.192383,    0.653335,3053747961856.000000,   61.269894,   58.969028,   59.279507,       249,         1048576,000,002,000001
001,1293680640,    4934,  824.917053,   20.000000,16934.552734,   77.367722,16859.007812,    0.758505,1973126299648.000000,   75.771217,   72.967026,   73.303856,       308,         1048576,000,002,000001
002,2100035584,    8010, 1344.817261,   20.000000,18200.513672,  125.566269,18077.841797,    1.392660,6097604706304.000000,  122.922653,  118.442543,  118.946388,       500,         1048576,000,002,000001
003,1887698944,    7200, 1207.651611,   20.000000,18394.947266,  114.462509,18283.492188,    1.181787,7039888654336.000000,  112.117264,  107.255592,  108.130890,       453,         1048576,000,002,000001
004,1861484544,    7100, 1192.102661,   20.000000,16959.621094,  111.232475,16850.787109,    1.171630,7152271884288.000000,  108.913872,  105.146629,  105.384773,       444,         1048576,000,002,000001
005, 789053440,    3009,  507.297180,   20.000000,17584.037109,   47.203060,17537.976562,    0.500545,4202293624832.000000,   46.200150,   44.518154,   44.718296,       188,         1048576,000,002,000001
006, 341049344,    1300,  216.166550,   20.000000,17940.978516,   20.334789,17921.087891,    0.217303,6180704878592.000000,   19.920074,   19.185974,   19.272562,        81,         1048576,000,002,000001
007,2000158720,    7629, 1282.596191,   20.000000,17921.326172,  119.713150,17804.513672,    1.210395,6539708465152.000000,  117.259521,  112.914268,  113.500870,       477,         1048576,000,002,000001
008, 891551744,    3400,  573.633362,   20.000000,17978.109375,   54.425335,17925.335938,    0.578803,3749045075968.000000,   53.287651,   50.616135,   51.166592,       212,         1048576,000,002,000001
009,3696492544,   14100, 2387.677002,   20.000000,13843.850586,  223.987808,13625.456055,    2.374303,6733221593088.000000,  219.399673,  209.824615,  211.037247,       881,         1048576,000,002,000001
010,2499280896,    9533, 1608.008789,   20.000000,18235.068359,  150.680130,18088.191406,    1.552095,4329127280640.000000,  147.671722,  140.998810,  142.026718,       592,         1048576,000,002,000001
011,1868562432,    7127, 1201.844849,   20.000000,18053.226562,  113.650490,17942.341797,    1.202308,7122655379456.000000,  111.206703,  106.498505,  106.990067,       447,         1048576,000,002,000001
012,1179910144,    4500,  760.417786,   20.000000,15470.028320,   71.686508,15400.333984,    0.760603,2475778375680.000000,   70.197716,   66.962540,   67.514114,       281,         1048576,000,002,000001
013,1442054144,    5500,  926.707214,   20.000000,18930.947266,   87.460335,18845.400391,    0.921045,1319825440768.000000,   85.647652,   82.186783,   82.399429,       345,         1048576,000,002,000001
014, 653524992,    2492,  418.404053,   20.000000,18427.636719,   39.352463,18388.886719,    0.406577,4801218740224.000000,   38.549618,   37.152615,   37.103729,       156,         1048576,000,002,000001
015,2660761600,   10149, 1715.239258,   20.000000,16795.375000,  161.272156,16637.982422,    1.586753,3622675939328.000000,  158.035522,  151.228394,  152.101669,       635,         1048576,000,002,000001
000,2073559040,    7909, 1327.837646,   20.000000,17504.410156,  124.081909,17383.865234,    1.398023,6212274356224.000000,  121.441696,  116.481026,  117.522850,       492,         1048576,000,003,000001
001,2000683008,    7631, 1281.735840,   20.000000,16489.101562,  119.487495,16372.367188,    1.258160,6535910522880.000000,  116.928909,  112.754532,  113.075706,       476,         1048576,000,003,000001
002,2098724864,    8005, 1342.705688,   20.000000,17798.714844,  125.416267,17674.919922,    1.404567,6103628251136.000000,  122.768158,  118.440239,  118.755051,       500,         1048576,000,003,000001
003,1412956160,    5389,  901.868286,   20.000000,18006.074219,   85.746292,17922.910156,    0.934603,1448188182528.000000,   83.941917,   80.034599,   80.926659,       338,         1048576,000,003,000001
004,1548484608,    5906,  990.947083,   20.000000,14668.121094,   92.786316,14577.648438,    1.025535,847973711872.000000,   90.808388,   87.391289,   87.852112,       369,         1048576,000,003,000001
005,1812725760,    6914, 1159.934082,   20.000000,17911.107422,  108.663292,17805.046875,    1.140880,7368261763072.000000,  106.376427,  102.515984,  102.979576,       433,         1048576,000,003,000001
006,1809055744,    6900, 1158.489258,   20.000000,18714.964844,  108.015877,18609.269531,    1.240465,7383036198912.000000,  105.714943,  102.040817,  102.299629,       431,         1048576,000,003,000001
007,1151074304,    4390,  733.914978,   20.000000,17499.761719,   69.467438,17432.400391,    0.712025,2604114378752.000000,   68.061554,   65.112823,   65.865860,       275,         1048576,000,003,000001
008,2239758336,    8543, 1440.691895,   20.000000,18416.398438,  137.136063,18283.015625,    1.582695,5482412507136.000000,  134.156723,  127.930984,  128.730804,       536,         1048576,000,003,000001
009,2328363008,    8881, 1500.405396,   20.000000,15591.115234,  141.932373,15453.650391,    1.631088,5088471941120.000000,  138.887680,  132.030457,  133.548431,       554,         1048576,000,003,000001
010,1945632768,    7421, 1256.113037,   20.000000,12475.531250,  117.892830,12360.169922,    1.264078,6781632774144.000000,  115.519440,  110.743233,  111.132950,       465,         1048576,000,003,000001
011,1625554944,    6200, 1048.417236,   20.000000,16843.855469,   98.218742,16747.876953,    1.012873,507089715200.000000,   96.133110,   92.182228,   92.466270,       387,         1048576,000,003,000001
012,1048838144,    4000,  674.468201,   20.000000,15714.077148,   63.637741,15651.899414,    0.720212,3054908735488.000000,   62.274632,   59.734894,   59.865185,       250,         1048576,000,003,000001
013, 288620544,    1100,  184.656311,   20.000000,17256.863281,   17.332966,17239.988281,    0.187697,6411632246784.000000,   16.968687,   16.205879,   16.313282,        68,         1048576,000,003,000001
014, 603193344,    2300,  386.085297,   20.000000,15395.853516,   36.600544,15360.112305,    0.383520,5023484870656.000000,   35.854038,   34.284847,   34.497032,       144,         1048576,000,003,000001
015,2245263360,    8564, 1448.536133,   20.000000,17492.308594,  135.739914,17359.468750,    1.421855,5457722212352.000000,  132.939651,  127.661575,  127.857864,       536,         1048576,000,003,000001
000,2075656192,    7917, 1330.060425,   20.000000,16866.697266,  124.201347,16745.082031,    1.307523,6207203966976.000000,  121.664810,  117.515144,  117.753052,       496,         1048576,000,004,000001
001,2857631744,   10900, 1830.642822,   20.000000,12748.207031,  171.156754,12581.171875,    1.708267,2751647449088.000000,  167.640045,  161.361588,  162.162277,       681,         1048576,000,004,000001
002,1808531456,    6898, 1158.914185,   20.000000,18452.068359,  108.407921,18346.126953,    1.157523,7386632290304.000000,  106.179535,  102.311050,  102.748108,       432,         1048576,000,004,000001
003,1072693248,    4091,  684.893250,   20.000000,19245.964844,   64.611542,19183.027344,    0.643017,2948589944832.000000,   63.319653,   60.602875,   61.086834,       256,         1048576,000,004,000001
004, 812908544,    3100,  519.272705,   20.000000,14374.343750,   48.494865,14327.035156,    0.533657,4095934726144.000000,   47.466976,   45.711605,   45.929466,       193,         1048576,000,004,000001
005,3796369408,   14481, 2435.070068,   20.000000,14421.497070,  227.060593,14199.847656,    2.183885,6291871236096.000000,  222.502670,  214.245026,  215.341232,       905,         1048576,000,004,000001
006,1403518976,    5353,  899.825378,   20.000000, 9831.177734,   83.890289, 9749.524414,    0.932082,1486364082176.000000,   82.137573,   78.842865,   79.482040,       333,         1048576,000,004,000001
007,1450704896,    5533,  927.355652,   20.000000,17586.591797,   86.787918,17501.433594,    0.850165,1280116654080.000000,   85.064430,   82.315331,   82.309082,       346,         1048576,000,004,000001
008, 550764544,    2100,  354.123413,   20.000000,13378.483398,   33.494175,13346.119141,    0.372027,5253165481984.000000,   32.781712,   31.039774,   31.461994,       130,         1048576,000,004,000001
009,2824077312,   10772, 1818.854614,   20.000000,14568.250000,  171.241699,14400.698242,    1.937917,2903544168448.000000,  167.635834,  161.018829,  161.239487,       676,         1048576,000,004,000001
010, 105119744,     400,   65.911736,   20.000000,19054.650391,    6.106477,19048.687500,    0.063610,7221775171584.000000,    5.985618,    5.720675,    5.758315,        24,         1048576,000,004,000001
