tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00299911,00299911,020,03316858,001024,001,000,0001
000,00328722,00328722,020,03264737,001024,002,000,0001
000,00319343,00319343,020,03349290,001024,003,000,0001
000,00311613,00311613,020,03272770,001024,004,000,0001
000,00326694,00326694,020,03273885,001024,001,001,0001
000,00297830,00297830,020,03322389,001024,002,001,0001
000,00316447,00316447,020,03351842,001024,003,001,0001
000,00316356,00316356,020,03250776,001024,004,001,0001
000,00295875,00295875,020,03324559,001024,001,002,0001
000,00319787,00319787,020,03345429,001024,002,002,0001
000,00327450,00327450,020,03273764,001024,003,002,0001
000,00313229,00313229,020,03236297,001024,004,002,0001
000,00326324,00326324,020,03273112,001024,001,003,0001
000,00296184,00296184,020,03325002,001024,002,003,0001
000,00316888,00316888,020,03348972,001024,003,003,0001
000,00315298,00315298,020,03263156,001024,004,003,0001
000,00300417,00300417,020,03261331,001024,001,004,0001
000,00301427,00301427,020,03339806,001024,002,004,0001
000,00295247,00295247,020,03297417,001024,003,004,0001
000,00298015,00298015,020,03209120,001024,004,004,0001
000,00966202,00966202,020,01942960,001024,001,000,0512
000,01000134,01000134,020,02016676,001024,002,000,0512
000,00964473,00964473,020,01944698,001024,003,000,0512
000,00980984,00980984,020,01970990,001024,004,000,0512
000,00961992,00961992,020,01933620,001024,001,001,0512
000,00964720,00964720,020,01938781,001024,002,001,0512
000,00995740,00995740,020,02001554,001024,003,001,0512
000,00980913,00980913,020,01970968,001024,004,001,0512
000,01013442,01013442,020,02039395,001024,001,002,0512
000,00992090,00992090,020,01996705,001024,002,002,0512
000,01029232,01029232,020,02076498,001024,003,002,0512
000,01006383,01006383,020,02021988,001024,004,002,0512
000,00999668,00999668,020,02010205,001024,001,003,0512
000,00965161,00965161,020,01941624,001024,002,003,0512
000,00961850,00961850,020,01935511,001024,003,003,0512
000,00981590,00981590,020,01973079,001024,004,003,0512
000,00959793,00959793,020,01929509,001024,001,004,0512
000,00961800,00961800,020,01932100,001024,002,004,0512
000,00995830,00995830,020,02001919,001024,003,004,0512
000,00987548,00987548,020,01984920,001024,004,004,0512
