tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     31383,   31383,    0.526678,   10.000000, 9687.213867,  311.557587, 9434.330078,   67.920853,  251.047470,  241.726456,    1.385373,    0.768395,     31383,               0,000,000
001,     31888,   31888,    0.534053,   10.000000, 9679.110352,  319.210541, 9420.698242,   68.666122,  256.454712,  248.689621,    1.420183,    0.715012,     31888,               0,000,000
002,     31488,   31488,    0.530265,   10.000000, 9686.348633,  311.874115, 9430.429688,   67.725380,  254.137970,  242.302582,    1.357538,    0.743320,     31488,               0,000,000
003,     32770,   32770,    0.553853,   10.000000, 9731.074219,  265.540863, 9514.802734,   68.350227,  214.337799,  195.083527,    1.699195,    0.964643,     32770,               0,000,000
004,     31324,   31324,    0.529843,   10.000000, 9689.167969,  309.076630, 9425.849609,   68.501823,  261.484680,  238.616959,    1.349592,    0.752652,     31324,               0,000,000
005,     31449,   31449,    0.530490,   10.000000, 9689.304688,  308.956970, 9437.266602,   67.936630,  250.223358,  239.100876,    1.438702,    0.759957,     31449,               0,000,000
006,     31146,   31146,    0.529468,   10.000000, 9691.536133,  307.080627, 9440.762695,   67.312752,  248.960052,  237.870193,    1.308853,    0.756050,     31146,               0,000,000
007,     32184,   32184,    0.538913,   10.000000, 9686.710938,  311.262848, 9432.655273,   68.485916,  252.225433,  240.886780,    2.834842,    0.762637,     32184,               0,000,000
008,     31397,   31397,    0.721755,   10.000000, 9623.287109,  373.345642, 9303.731445,   67.455994,  316.869812,  301.853485,    2.711967,    0.765168,     31397,               0,000,000
009,     31746,   31746,    0.732010,   10.000000, 9632.268555,  365.279755, 9323.280273,   70.719795,  306.810242,  292.349365,    1.636840,    0.744337,     31746,               0,000,000
010,     31744,   31744,    0.734745,   10.000000, 9623.009766,  374.551727, 9308.351562,   74.256897,  312.462646,  297.983459,    1.690882,    0.762808,     31744,               0,000,000
011,     32073,   32073,    0.741228,   10.000000, 9623.223633,  374.183014, 9312.233398,   74.796349,  308.476166,  297.101288,    1.709165,    0.768285,     32073,               0,000,000
012,     31490,   31490,    0.762303,   10.000000, 9631.993164,  365.372925, 9324.144531,   69.043312,  305.727295,  294.139587,    1.581755,    0.753278,     31490,               0,000,000
013,     31331,   31331,    0.719658,   10.000000, 9633.486328,  363.999481, 9335.422852,   75.362549,  295.904175,  286.455811,    1.576918,    0.755283,     31331,               0,000,000
014,     31933,   31933,    0.762812,   10.000000, 9618.317383,  379.782043, 9305.145508,   76.444763,  310.991974,  301.144714,    1.624484,    0.754579,     31933,               0,000,000
015,     31904,   31904,    0.726757,   10.000000, 9618.364258,  377.777527, 9304.032227,   75.199852,  312.146881,  300.290161,    1.645489,    0.765538,     31904,               0,000,000
000,     31289,   31289,    0.535455,   10.000000, 9687.736328,  311.835175, 9435.958008,   69.624382,  249.979279,  240.316589,    1.378328,    0.760338,     31289,               0,000,001
001,     32070,   32070,    0.546307,   10.000000, 9677.668945,  321.469482, 9417.771484,   70.079643,  257.918152,  249.522537,    1.426590,    0.716487,     32070,               0,000,001
002,     31284,   31284,    0.531975,   10.000000, 9687.057617,  312.009857, 9431.056641,   67.912590,  254.218903,  242.256714,    1.356973,    0.746795,     31284,               0,000,001
003,     32372,   32372,    0.553198,   10.000000, 9735.714844,  261.670258, 9521.729492,   67.793419,  212.060608,  191.816788,    1.682730,    0.963062,     32372,               0,000,001
004,     31419,   31419,    0.532418,   10.000000, 9688.520508,  310.470184, 9433.880859,   68.260307,  252.802292,  240.253204,    1.349767,    0.765777,     31419,               0,000,001
005,     31940,   31940,    0.542387,   10.000000, 9683.720703,  315.390717, 9426.517578,   69.976959,  255.357819,  243.443008,    1.463573,    0.771818,     31940,               0,000,001
006,     31181,   31181,    0.528460,   10.000000, 9691.969727,  307.586487, 9441.608398,   67.915565,  248.550354,  237.744980,    1.318333,    0.739908,     31181,               0,000,001
007,     31725,   31725,    0.537143,   10.000000, 9692.141602,  306.861847, 9441.535156,   68.002136,  248.804688,  237.024750,    2.796267,    0.750285,     31725,               0,000,001
008,     31140,   31140,    0.556320,   10.000000, 9626.669922,  371.279907, 9308.473633,   66.452980,  315.775543,  301.102264,    2.454982,    0.792315,     31140,               0,000,001
009,     31561,   31561,    0.562732,   10.000000, 9633.535156,  365.412628, 9323.554688,   69.652550,  308.087708,  293.821442,    1.415452,    0.797387,     31561,               0,000,001
010,     32018,   32018,    0.562695,   10.000000, 9621.101562,  377.937836, 9305.510742,   73.233543,  313.631409,  302.641052,    1.445880,    0.833962,     32018,               0,000,001
011,     31954,   31954,    0.568145,   10.000000, 9628.229492,  370.743073, 9319.365234,   73.050125,  306.928223,  295.639587,    1.472390,    0.843773,     31954,               0,000,001
012,     31475,   31475,    0.552640,   10.000000, 9629.277344,  369.626740, 9319.219727,   70.311264,  308.174713,  297.368958,    1.322778,    0.826775,     31475,               0,000,001
013,     31199,   31199,    0.544380,   10.000000, 9641.340820,  357.816010, 9346.129883,   72.036797,  293.360229,  283.889343,    1.340623,    0.815698,     31199,               0,000,001
014,     32265,   32265,    0.569043,   10.000000, 9616.796875,  382.767456, 9298.834961,   75.466957,  316.028809,  305.308167,    1.373637,    0.845552,     32265,               0,000,001
015,     31657,   31657,    0.553747,   10.000000, 9618.938477,  378.805634, 9300.075195,   72.423470,  316.927734,  304.355896,    1.379257,    0.829885,     31657,               0,000,001
000,     30730,   30730,    0.488555,   10.000000, 9690.113281,  309.017487, 9442.257812,   70.709251,  246.126160,  236.499069,    1.319143,    0.747443,     30730,               0,000,002
001,     31746,   31746,    0.505715,   10.000000, 9677.545898,  320.864227, 9418.774414,   71.604912,  256.851135,  247.430237,    1.387480,    0.714893,     31746,               0,000,002
002,     31088,   31088,    0.491168,   10.000000, 9685.799805,  312.648987, 9431.817383,   69.913147,  252.208832,  240.955780,    1.281535,    0.737403,     31088,               0,000,002
003,     32013,   32013,    0.509692,   10.000000, 9738.812500,  258.110840, 9528.755859,   67.252853,  208.208420,  188.846329,    1.616595,    0.958362,     32013,               0,000,002
004,     31232,   31232,    0.497113,   10.000000, 9687.544922,  311.072998, 9433.264648,   68.960083,  252.406265,  240.219818,    1.288555,    0.749023,     31232,               0,000,002
005,     32020,   32020,    0.508497,   10.000000, 9681.398438,  317.156647, 9424.980469,   71.599045,  254.598404,  243.638245,    1.430275,    0.766777,     32020,               0,000,002
006,     30586,   30586,    0.486637,   10.000000, 9694.651367,  304.277130, 9447.859375,   68.086281,  245.036163,  234.341568,    1.262803,    0.747432,     30586,               0,000,002
007,     31817,   31817,    0.505670,   10.000000, 9688.367188,  309.987610, 9436.420898,   69.691856,  250.190750,  238.494003,    2.728277,    0.752007,     31817,               0,000,002
008,     31005,   31005,    0.504478,   10.000000, 9624.666016,  372.762085, 9304.275391,   65.925926,  318.044983,  303.259094,    2.347543,    0.834405,     31005,               0,000,002
009,     31467,   31467,    0.502878,   10.000000, 9628.368164,  370.289581, 9313.822266,   69.475143,  312.446503,  298.928894,    1.335265,    0.700335,     31467,               0,000,002
010,     31068,   31068,    0.502778,   10.000000, 9630.249023,  368.046387, 9320.347656,   69.418198,  308.058258,  296.671265,    1.336550,    0.953535,     31068,               0,000,002
011,     31287,   31287,    0.512403,   10.000000, 9635.173828,  363.375092, 9330.481445,   68.907776,  302.837341,  292.514679,    1.388062,    0.991128,     31287,               0,000,002
012,     31330,   31330,    0.512847,   10.000000, 9625.416992,  372.956604, 9310.414062,   68.124977,  313.167877,  302.959259,    1.246103,    0.953058,     31330,               0,000,002
013,     30667,   30667,    0.497628,   10.000000, 9647.590820,  350.978241, 9355.094727,   67.102753,  290.710846,  282.050049,    1.283487,    0.926432,     30667,               0,000,002
014,     32206,   32206,    0.538248,   10.000000, 9616.884766,  382.161530, 9295.592773,   72.529015,  319.393158,  307.690521,    1.343870,    0.960340,     32206,               0,000,002
015,     32212,   32212,    0.523112,   10.000000, 9603.537109,  393.438538, 9267.985352,   70.921570,  333.614075,  320.454041,    1.405890,    0.934662,     32212,               0,000,002
