565605,539815,464461,501136,342877,336069,512991,562783
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1395,0,1619419,1619419,97,0
2426532843,32508,1615534496,119745,1207959568,14054,0,0
128,0,0,2691300610,4278254691,12288,0,0
0,16845322,1,0,363,0,97,0
