tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.119835,    0.035663,    0.001582,    0.002927,    0.117887,    0.032573,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.480996,    0.029936,    1.441675,    0.001237,    0.039181,    0.028596,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.195543,    0.031741,    1.158872,    0.001125,    0.036524,    0.030472,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.191704,    0.031203,    1.154053,    0.001080,    0.037500,    0.030031,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.180232,    0.030263,    1.143608,    0.001074,    0.036484,    0.029093,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.166609,    0.031082,    1.130168,    0.001077,    0.036285,    0.029913,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.153173,    0.030143,    1.116240,    0.001102,    0.036727,    0.028951,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.165084,    0.030347,    1.129235,    0.001055,    0.035706,    0.029201,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.182886,    0.032160,    1.146916,    0.001054,    0.035813,    0.031009,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.168215,    0.030376,    1.131884,    0.001122,    0.036185,    0.029155,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.173571,    0.030204,    1.136348,    0.001064,    0.037085,    0.028998,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.196184,    0.030794,    1.158407,    0.001095,    0.037647,    0.029600,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.176707,    0.032627,    1.140179,    0.001073,    0.036385,    0.031452,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.137142,    0.030175,    1.100480,    0.001083,    0.036514,    0.028986,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.136424,    0.030292,    1.098844,    0.001082,    0.037375,    0.029113,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.102774,    0.030444,    1.065936,    0.001126,    0.036712,    0.029228,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.151992,    0.030824,    1.115551,    0.001068,    0.036302,    0.029664,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.143671,    0.031312,    1.104991,    0.001061,    0.038533,    0.030152,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.134626,    0.031814,    1.098532,    0.001061,    0.035952,    0.030607,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.115170,    0.030554,    1.078734,    0.001099,    0.036283,    0.029355,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.311911,    0.031572,    0.255224,    0.001456,    0.056358,    0.029948,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.448065,    0.033190,    1.410865,    0.001212,    0.037042,    0.031811,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.193385,    0.030616,    1.154719,    0.001196,    0.038478,    0.029325,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.194864,    0.030078,    1.157515,    0.000990,    0.037201,    0.029013,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.180250,    0.029953,    1.139263,    0.000985,    0.040825,    0.028866,               0,000,000
001,         0,       0,    0.000045,    0.000000,    1.160834,    0.030007,    1.125859,    0.001010,    0.034788,    0.028898,               0,000,000
001,         0,       0,    0.000051,    0.000000,    1.153254,    0.029978,    1.118842,    0.000984,    0.034283,    0.028895,               0,000,000
001,         0,       0,    0.000050,    0.000000,    1.171234,    0.030271,    1.132545,    0.000989,    0.038558,    0.029178,               0,000,000
001,         0,       0,    0.000025,    0.000000,    1.183561,    0.030202,    1.144689,    0.001027,    0.038745,    0.029077,               0,000,000
001,         0,       0,    0.000041,    0.000000,    1.166086,    0.029869,    1.131425,    0.000963,    0.034540,    0.028764,               0,000,000
001,         0,       0,    0.000026,    0.000000,    1.174296,    0.030209,    1.136804,    0.000972,    0.037370,    0.029145,               0,000,000
001,         0,       0,    0.000023,    0.000000,    1.199488,    0.030355,    1.159558,    0.001006,    0.039788,    0.029255,               0,000,000
001,         0,       0,    0.000032,    0.000000,    1.174142,    0.030077,    1.138700,    0.000979,    0.035309,    0.029007,               0,000,000
001,         0,       0,    0.000031,    0.000000,    1.122079,    0.031282,    1.087456,    0.001007,    0.034432,    0.030198,               0,000,000
001,         0,       0,    0.000037,    0.000000,    1.133798,    0.030638,    1.100069,    0.001023,    0.033609,    0.029538,               0,000,000
001,         0,       0,    0.000039,    0.000000,    1.104530,    0.031577,    1.069898,    0.001035,    0.034508,    0.030467,               0,000,000
001,         0,       0,    0.000043,    0.000000,    1.152681,    0.032456,    1.117863,    0.001028,    0.034730,    0.031354,               0,000,000
001,         0,       0,    0.000048,    0.000000,    1.142541,    0.031579,    1.107629,    0.001017,    0.034792,    0.030428,               0,000,000
001,         0,       0,    0.000042,    0.000000,    1.132951,    0.032437,    1.098788,    0.000984,    0.034038,    0.031375,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.114558,    0.031294,    1.080211,    0.000979,    0.034221,    0.030240,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.220905,    0.031774,    0.169817,    0.001639,    0.050787,    0.029966,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.451145,    0.030131,    1.416416,    0.001082,    0.034583,    0.028947,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.194439,    0.034030,    1.161838,    0.001006,    0.032477,    0.032921,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.189181,    0.037232,    1.156178,    0.000983,    0.032881,    0.036155,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.173624,    0.033987,    1.140327,    0.001002,    0.033116,    0.032889,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.163038,    0.033924,    1.130351,    0.000949,    0.032567,    0.032881,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.149453,    0.034279,    1.116865,    0.000964,    0.032467,    0.033216,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.161276,    0.035428,    1.128402,    0.000953,    0.032755,    0.034369,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.179761,    0.034290,    1.146720,    0.000966,    0.032928,    0.033167,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.164148,    0.036444,    1.131317,    0.000987,    0.032708,    0.035356,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.167307,    0.033987,    1.134448,    0.000983,    0.032724,    0.032908,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.192639,    0.034453,    1.160147,    0.000962,    0.032371,    0.033397,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.175211,    0.033734,    1.142390,    0.001013,    0.032656,    0.032619,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.133870,    0.033611,    1.100818,    0.000947,    0.032917,    0.032562,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.132435,    0.033666,    1.099975,    0.001029,    0.032319,    0.032532,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.099918,    0.034462,    1.067096,    0.001002,    0.032700,    0.033350,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.150041,    0.033983,    1.115670,    0.000959,    0.034243,    0.032851,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.140259,    0.034748,    1.106545,    0.000978,    0.033595,    0.033666,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.131120,    0.034225,    1.098007,    0.000952,    0.032988,    0.033159,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.111424,    0.035369,    1.078365,    0.000973,    0.032939,    0.034298,               0,000,000
003,         0,       0,    0.000011,    0.000000,    0.599624,    0.038319,    0.543702,    0.001569,    0.055613,    0.036587,               0,000,000
003,         0,       0,    0.000007,    0.000000,    1.378598,    0.034535,    1.338192,    0.001440,    0.040255,    0.032997,               0,000,000
003,         0,       0,    0.000010,    0.000000,    1.176928,    0.036780,    1.136768,    0.001677,    0.040000,    0.034991,               0,000,000
