tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    380841,  380841,    7.767327,   30.000000,15150.269531,14830.573242,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    380079,  380079,    7.736198,   30.000000,15128.968750,14851.903320,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    380585,  380585,    7.814695,   30.000000,15176.943359,14803.857422,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    380511,  380511,    7.827456,   30.000000,15128.373047,14852.413086,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    379723,  379723,    7.858816,   30.000000,15179.347656,14801.376953,               0
-------------------------------------------------------------------------------------------------------

