tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00061157,030,00048078,00000000,001024,000,000,00016384
001,00000000,00705906,030,00553236,00000000,001024,000,000,00016384
002,00000000,00706488,030,00551902,00000000,001024,000,000,00016384
003,00000000,00060522,030,00047906,00000000,001024,000,000,00016384
004,00000000,00057465,030,00045725,00000000,001024,000,000,00016384
005,00000000,00706579,030,00551990,00000000,001024,000,000,00016384
006,00000000,00059132,030,00046514,00000000,001024,000,000,00016384
007,00000000,00705038,030,00553359,00000000,001024,000,000,00016384
008,00000000,00061018,030,00048841,00000000,001024,000,000,00016384
009,00000000,00706557,030,00550365,00000000,001024,000,000,00016384
010,00000000,00700451,030,00549459,00000000,001024,000,000,00016384
011,00000000,00058905,030,00047817,00000000,001024,000,000,00016384
012,00000000,00703037,030,00550856,00000000,001024,000,000,00016384
013,00000000,00704751,030,00552221,00000000,001024,000,000,00016384
014,00000000,00058090,030,00046618,00000000,001024,000,000,00016384
015,00000000,00698643,030,00553727,00000000,001024,000,000,00016384
016,00000000,00055743,030,00045815,00000000,001024,000,000,00016384
017,00000000,00057398,030,00045680,00000000,001024,000,000,00016384
018,00000000,00058707,030,00046637,00000000,001024,000,000,00016384
019,00000000,00058381,030,00046574,00000000,001024,000,000,00016384
020,00000000,00706387,030,00553114,00000000,001024,000,000,00016384
021,00000000,00708058,030,00551663,00000000,001024,000,000,00016384
022,00000000,00703837,030,00549128,00000000,001024,000,000,00016384
023,00000000,00700659,030,00550010,00000000,001024,000,000,00016384
024,00000000,00059441,030,00047327,00000000,001024,000,000,00016384
025,00000000,00060576,030,00047913,00000000,001024,000,000,00016384
026,00000000,00707764,030,00549423,00000000,001024,000,000,00016384
027,00000000,00699463,030,00549638,00000000,001024,000,000,00016384
028,00000000,00057748,030,00046307,00000000,001024,000,000,00016384
029,00000000,00057842,030,00046932,00000000,001024,000,000,00016384
030,00000000,00059646,030,00047826,00000000,001024,000,000,00016384
031,00000000,00694851,030,00548464,00000000,001024,000,000,00016384
000,00000000,00523189,030,00437467,00000000,001024,001,000,00016384
001,00000000,01083202,030,00865094,00000000,001024,001,000,00016384
002,00000000,00530356,030,00440825,00000000,001024,001,000,00016384
003,00000000,01073625,030,00859101,00000000,001024,001,000,00016384
004,00000000,01084651,030,00864045,00000000,001024,001,000,00016384
005,00000000,01083211,030,00859557,00000000,001024,001,000,00016384
006,00000000,00534413,030,00443657,00000000,001024,001,000,00016384
007,00000000,01081425,030,00863173,00000000,001024,001,000,00016384
008,00000000,00525729,030,00443756,00000000,001024,001,000,00016384
009,00000000,00525139,030,00436416,00000000,001024,001,000,00016384
010,00000000,01077027,030,00859162,00000000,001024,001,000,00016384
011,00000000,00528303,030,00440846,00000000,001024,001,000,00016384
012,00000000,01077639,030,00860989,00000000,001024,001,000,00016384
013,00000000,00533100,030,00441401,00000000,001024,001,000,00016384
014,00000000,01075698,030,00864110,00000000,001024,001,000,00016384
015,00000000,01079352,030,00857530,00000000,001024,001,000,00016384
016,00000000,00530283,030,00445331,00000000,001024,001,000,00016384
017,00000000,00530826,030,00441387,00000000,001024,001,000,00016384
018,00000000,01076025,030,00857844,00000000,001024,001,000,00016384
019,00000000,00524494,030,00436722,00000000,001024,001,000,00016384
020,00000000,00530793,030,00443370,00000000,001024,001,000,00016384
021,00000000,01078473,030,00859264,00000000,001024,001,000,00016384
022,00000000,00532038,030,00442716,00000000,001024,001,000,00016384
023,00000000,01072522,030,00856797,00000000,001024,001,000,00016384
024,00000000,01069839,030,00848403,00000000,001024,001,000,00016384
025,00000000,01071988,030,00858332,00000000,001024,001,000,00016384
026,00000000,00526950,030,00440003,00000000,001024,001,000,00016384
027,00000000,00526793,030,00439099,00000000,001024,001,000,00016384
028,00000000,01072306,030,00856511,00000000,001024,001,000,00016384
029,00000000,00528424,030,00439186,00000000,001024,001,000,00016384
030,00000000,01073654,030,00853334,00000000,001024,001,000,00016384
031,00000000,00530007,030,00445083,00000000,001024,001,000,00016384
000,00000000,00103617,030,00080771,00000000,001024,002,000,00016384
001,00000000,00865877,030,00682460,00000000,001024,002,000,00016384
002,00000000,00105209,030,00081632,00000000,001024,002,000,00016384
003,00000000,00866981,030,00687943,00000000,001024,002,000,00016384
