tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
008,   6765279, 6765279,  227.323792,      30.000,58768.964844,  765.832153,               0
009,   2317195, 2317195,   77.728455,      30.000,59579.199219,  264.300842,               0
010,   6862665, 6862665,  230.573334,      30.000,58740.894531,  787.953003,               0
011,   7641668, 7641668,  256.682465,      30.000,58622.191406,  853.324829,               0
012,   7982303, 7982303,  271.557648,      30.000,58525.437500,  927.008240,               0
013,   6623641, 6623641,  223.334091,      30.000,58786.222656,  758.649414,               0
014,   5731892, 5731892,  193.830963,      30.000,58945.394531,  660.233704,               0
015,   6629029, 6629029,  224.526398,      30.000,58775.382812,  771.490112,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,   5679101, 5679101,  191.844345,      30.000,58916.175781,  692.108765,               0
001,   2225606, 2225606,   74.521782,      30.000,59561.859375,  287.970123,               0
002,   6201235, 6201235,  209.386795,      30.000,58803.351562,  770.075745,               0
003,   6977427, 6977427,  235.913071,      30.000,58616.468750,  904.632874,               0
004,   7893092, 7893092,  268.038757,      30.000,58549.417969,  907.442871,               0
005,   6597693, 6597693,  222.241119,      30.000,58792.625000,  753.736633,               0
006,   5827359, 5827359,  197.055054,      30.000,58928.109375,  669.996216,               0
007,   6623833, 6623833,  223.250931,      30.000,58784.304688,  762.175964,               0
008,   6765229, 6765229,  227.553543,      30.000,58768.683594,  765.876831,               0
009,   2322102, 2322102,   77.909050,      30.000,59578.449219,  264.537292,               0
010,   6850613, 6850613,  230.000992,      30.000,58741.875000,  787.723694,               0
011,   7623539, 7623539,  256.096405,      30.000,58624.203125,  852.406738,               0
012,   7975392, 7975392,  271.502838,      30.000,58525.933594,  926.979858,               0
013,   6603952, 6603952,  222.710785,      30.000,58789.320312,  756.838806,               0
014,   5714360, 5714360,  193.155258,      30.000,58948.164062,  658.768433,               0
015,   6652594, 6652594,  225.359009,      30.000,58770.609375,  774.478943,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   5675488, 5675488,  191.880981,      30.000,58916.824219,  691.537415,               0
001,   2231556, 2231556,   74.709175,      30.000,59560.832031,  288.514252,               0
002,   6199112, 6199112,  209.353607,      30.000,58803.644531,  769.929077,               0
003,   6973093, 6973093,  235.868164,      30.000,58616.339844,  904.618225,               0
004,   7891582, 7891582,  267.818115,      30.000,58549.171875,  907.932190,               0
005,   6592353, 6592353,  222.195221,      30.000,58793.355469,  753.304443,               0
006,   5863355, 5863355,  198.225174,      30.000,58920.550781,  675.213440,               0
007,   6613071, 6613071,  222.795380,      30.000,58786.015625,  761.347961,               0
008,   6746910, 6746910,  226.924530,      30.000,58771.898438,  763.890747,               0
009,   2325676, 2325676,   78.017822,      30.000,59578.902344,  264.071411,               0
010,   6848366, 6848366,  229.988052,      30.000,58743.003906,  786.968567,               0
011,   7619856, 7619856,  256.079651,      30.000,58624.355469,  852.352112,               0
012,   7925925, 7925925,  269.582092,      30.000,58534.093750,  922.283752,               0
013,   6604257, 6604257,  222.601334,      30.000,58789.582031,  756.815857,               0
014,   5707309, 5707309,  193.006882,      30.000,58948.574219,  658.848877,               0
015,   6637299, 6637299,  225.240646,      30.000,58772.371094,  773.293579,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   5692373, 5692373,  192.312927,      30.000,58914.664062,  692.626343,               0
001,   2223276, 2223276,   74.458839,      30.000,59563.253906,  286.709564,               0
002,   6199805, 6199805,  209.368683,      30.000,58804.539062,  768.862183,               0
003,   6979239, 6979239,  236.014191,      30.000,58617.277344,  903.468567,               0
004,   7914151, 7914151,  268.578217,      30.000,58546.277344,  909.152527,               0
005,   6599021, 6599021,  222.413727,      30.000,58792.734375,  753.603760,               0
006,   5864681, 5864681,  198.146896,      30.000,58921.062500,  674.564880,               0
007,   6606209, 6606209,  222.736710,      30.000,58787.730469,  759.907227,               0
008,   6781065, 6781065,  228.056458,      30.000,58765.667969,  767.633301,               0
009,   2328036, 2328036,   78.097794,      30.000,59578.648438,  264.087799,               0
010,   6845780, 6845780,  229.894928,      30.000,58743.718750,  786.402893,               0
011,   7616710, 7616710,  255.744644,      30.000,58625.394531,  851.768555,               0
012,   7991020, 7991020,  271.881927,      30.000,58523.738281,  928.136658,               0
013,   6617848, 6617848,  223.069412,      30.000,58787.949219,  757.442322,               0
014,   5704464, 5704464,  192.887527,      30.000,58949.589844,  657.885803,               0
015,   6641670, 6641670,  225.034271,      30.000,58773.003906,  772.825684,               0
-------------------------------------------------------------------------------------------------------

