tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     25613,   25613,    0.666365,   10.000000, 9707.875000,  290.453888, 8857.427734,   46.665829,  847.666748,  240.583145,    1.808164,    0.992215,     89911,               0,000,000
001,     25613,   25613,    0.662534,   10.000000, 9698.302734,  299.167358, 8845.157227,   47.057671,  850.339172,  248.863708,    1.729070,    0.982822,     86772,               0,000,000
002,     25613,   25613,    0.665648,   10.000000, 9697.052734,  300.155853, 8847.211914,   46.410267,  847.156616,  250.732849,    1.710934,    0.988268,     86179,               0,000,000
003,     25613,   25613,    0.662893,   10.000000, 9697.417969,  299.883698, 8851.855469,   47.448128,  842.834106,  249.218781,    1.813251,    0.995247,     86404,               0,000,000
004,     25613,   25613,    0.664600,   10.000000, 9700.869141,  296.389404, 8859.296875,   46.847481,  838.757874,  246.139359,    1.699305,    0.988590,     87075,               0,000,000
005,     25613,   25613,    0.667324,   10.000000, 9701.278320,  295.801147, 8860.988281,   47.596798,  837.521729,  244.959412,    1.681919,    0.998870,     87279,               0,000,000
006,     25614,   25614,    0.608195,   10.000000, 9704.511719,  294.070404, 8871.376953,   47.105801,  829.678223,  242.675385,    3.287268,    0.906651,     86061,               0,000,000
007,     25614,   25614,    0.662669,   10.000000, 9699.643555,  297.991730, 8854.750977,   46.285389,  842.154602,  248.338455,    1.730940,    1.001390,     86589,               0,000,000
000,     25536,   25536,    0.729522,   10.000000, 9699.326172,  298.938202, 8854.741211,   46.344822,  841.753906,  249.442505,    1.881507,    0.985955,     85910,               0,000,001
001,     25535,   25535,    0.726765,   10.000000, 9699.774414,  297.288483, 8850.890625,   47.059864,  845.999878,  246.849487,    1.810458,    0.980625,     86737,               0,000,001
002,     25535,   25535,    0.730895,   10.000000, 9698.813477,  298.094360, 8831.516602,   46.306080,  864.543091,  248.662323,    1.787657,    0.986730,     88689,               0,000,001
003,     25535,   25535,    0.728235,   10.000000, 9699.458984,  297.591553, 8843.955078,   47.505707,  852.659729,  246.698593,    1.876241,    0.991613,     87939,               0,000,001
004,     25535,   25535,    0.728379,   10.000000, 9711.567383,  285.432861, 8865.925781,   46.686062,  842.652161,  235.078873,    1.745483,    0.987270,     90821,               0,000,001
005,     25536,   25536,    0.728896,   10.000000, 9698.713867,  298.226746, 8855.341797,   46.505455,  840.508118,  248.457062,    1.775167,    0.991168,     86192,               0,000,001
006,     25536,   25536,    0.666652,   10.000000, 9704.291016,  294.033173, 8875.969727,   47.243153,  824.870361,  242.505493,    3.352964,    0.910831,     85791,               0,000,001
007,     25536,   25536,    0.727353,   10.000000, 9700.563477,  296.814575, 8867.178711,   46.276909,  830.561096,  247.111145,    1.777952,    1.005098,     85693,               0,000,001
000,     25662,   25662,    0.737423,   10.000000, 9697.636719,  300.515167, 8840.026367,   46.742374,  854.763489,  250.577332,    1.872230,    0.987870,     87335,               0,000,002
001,     25662,   25662,    0.732718,   10.000000, 9700.096680,  296.929474, 8864.065430,   46.325291,  833.100525,  247.220261,    1.816429,    0.985483,     85721,               0,000,002
002,     25662,   25662,    0.731642,   10.000000, 9696.181641,  300.718536, 8831.439453,   46.803822,  861.899170,  250.538528,    1.757922,    0.996990,     87806,               0,000,002
003,     25662,   25662,    0.730424,   10.000000, 9695.354492,  301.650299, 8827.870117,   47.905495,  864.644836,  250.368240,    1.884338,    0.995343,     88400,               0,000,002
004,     25663,   25663,    0.732975,   10.000000, 9703.104492,  294.096954, 8863.100586,   46.952183,  837.028076,  243.691833,    1.747505,    0.996655,     87966,               0,000,002
005,     25663,   25663,    0.734073,   10.000000, 9698.568359,  298.385559, 8879.128906,   46.828316,  816.614624,  248.311172,    1.764263,    0.990988,     84124,               0,000,002
006,     25663,   25663,    0.664493,   10.000000, 9703.864258,  294.404236, 8866.913086,   47.073391,  833.468079,  243.003387,    3.354336,    0.924304,     86879,               0,000,002
007,     25663,   25663,    0.729207,   10.000000, 9710.421875,  286.901001, 8870.801758,   47.177692,  836.677734,  236.118988,    1.771083,    1.001450,     90245,               0,000,002
000,     25540,   25540,    0.666459,   10.000000, 9701.785156,  296.742828, 8844.053711,   45.929138,  854.983887,  247.505447,    1.836441,    0.997426,     87870,               0,001,000
001,     25539,   25539,    0.663270,   10.000000, 9702.724609,  294.684326, 8859.086914,   46.825073,  840.850952,  244.554153,    1.829017,    0.988099,     87337,               0,001,000
002,     25540,   25540,    0.665306,   10.000000, 9696.755859,  300.515076, 8858.591797,   46.353088,  835.439880,  250.843765,    1.905787,    0.999059,     84509,               0,001,000
003,     25539,   25539,    0.663725,   10.000000, 9707.668945,  289.592560, 8849.132812,   45.844254,  855.749634,  240.272003,    1.878995,    0.990400,     90608,               0,001,000
004,     25539,   25539,    0.609268,   10.000000, 9700.592773,  296.913239, 8867.043945,   45.837708,  830.201721,  247.047729,    3.555248,    0.960199,     86039,               0,001,000
005,     25540,   25540,    0.667731,   10.000000, 9700.886719,  296.614044, 8874.349609,   46.153397,  823.750305,  247.045792,    1.854121,    0.988145,     84600,               0,001,000
006,     25540,   25540,    0.663373,   10.000000, 9698.360352,  300.266815, 8843.855469,   46.788471,  851.647461,  249.871735,    1.763922,    1.006049,     86345,               0,001,000
007,     25540,   25540,    0.664317,   10.000000, 9700.488281,  296.964600, 8855.820312,   45.845974,  841.874634,  247.636963,    1.758689,    0.983152,     85866,               0,001,000
000,     25632,   25632,    0.733909,   10.000000, 9699.628906,  298.776611, 8852.383789,   46.231091,  844.408264,  249.126450,    1.932794,    0.996925,     86237,               0,001,001
001,     25632,   25632,    0.730152,   10.000000, 9706.992188,  290.179688, 8862.460938,   46.106247,  841.589722,  240.457336,    1.892096,    0.990652,     89151,               0,001,001
