tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 343932929,      42, 2131.649658,   15.000000,27869.566406,    0.052930,         8388608
000, 603979777,      10, 3594.056152,   15.000000,26405.859375,    0.039577,        67108864
000, 671088641,       6, 4189.174805,   15.000000,25810.783203,    0.024783,       134217728
001, 352321537,      43, 2089.765381,   15.000000,27911.447266,    0.046253,         8388608
001, 603979777,      10, 3696.617432,   15.000000,26303.292969,    0.052647,        67108864
001, 671088641,       6, 4014.797119,   15.000000,25985.167969,    0.022097,       134217728
002, 355306652,      43, 2124.335449,   15.000000,27876.876953,    0.047127,         8388608
002, 603979777,      10, 3679.697510,   15.000000,26320.222656,    0.041933,        67108864
002, 536870913,       5, 3195.835693,   15.000000,26804.103516,    0.019743,       134217728
003, 343932929,      42, 2160.194580,   15.000000,27841.033203,    0.091267,         8388608
003, 603979777,      10, 3637.309326,   15.000000,26362.599609,    0.065430,        67108864
003, 536870913,       5, 3199.271240,   15.000000,26800.658203,    0.018873,       134217728
004, 343932929,      42, 2047.371948,   15.000000,27953.822266,    0.057377,         8388608
004, 643525680,      10, 3831.559570,   15.000000,26168.351562,    0.042800,        67108864
004, 671088641,       6, 4343.558594,   15.000000,25656.406250,    0.063480,       134217728
005, 343932929,      42, 2042.908569,   15.000000,27958.279297,    0.046397,         8388608
005, 671088641,      11, 4050.598877,   15.000000,25949.328125,    0.074613,        67108864
005, 625252360,       5, 3722.993164,   15.000000,26276.923828,    0.023350,       134217728
006, 343932929,      42, 2042.346680,   15.000000,27958.876953,    0.043663,         8388608
006, 603979777,      10, 3599.561035,   15.000000,26400.351562,    0.037893,        67108864
006, 671088641,       6, 3994.980225,   15.000000,26004.974609,    0.022490,       134217728
007, 343932929,      42, 2044.630615,   15.000000,27956.562500,    0.076570,         8388608
007, 603979777,      10, 3910.332520,   15.000000,26089.583984,    0.048107,        67108864
007, 536870913,       5, 3339.216553,   15.000000,26660.714844,    0.033230,       134217728
008, 276824065,      34, 1693.465576,   15.000000,28307.761719,    0.038080,         8388608
008,         1,       1,    0.001173,   15.000000,29999.947266,    0.000857,        67108864
008,         1,       1,    0.001137,   15.000000,29999.992188,    0.000810,       134217728
009, 268435457,      33, 1718.045410,   15.000000,28283.197266,    0.037137,         8388608
009,         1,       1,    0.001257,   15.000000,29999.960938,    0.000960,        67108864
009,         1,       1,    0.001420,   15.000000,29999.984375,    0.001147,       134217728
010, 268435457,      33, 1721.147095,   15.000000,28280.083984,    0.034273,         8388608
010,         1,       1,    0.001133,   15.000000,29999.943359,    0.000910,        67108864
010,         1,       1,    0.001347,   15.000000,29999.992188,    0.001117,       134217728
011, 276824065,      34, 1673.421387,   15.000000,28327.806641,    0.049790,         8388608
011,         1,       1,    0.001243,   15.000000,29999.953125,    0.000927,        67108864
011,         1,       1,    0.001000,   15.000000,29999.998047,    0.000793,       134217728
012, 268435457,      33, 1621.116211,   15.000000,28380.119141,    0.044780,         8388608
012,         1,       1,    0.001210,   15.000000,29999.943359,    0.000890,        67108864
012,         1,       1,    0.010357,   15.000000,29999.970703,    0.010023,       134217728
013, 268435457,      33, 1646.926025,   15.000000,28354.300781,    0.051770,         8388608
013,         1,       1,    0.001307,   15.000000,29999.953125,    0.000990,        67108864
013,         1,       1,    0.001293,   15.000000,29999.984375,    0.000970,       134217728
014, 268435457,      33, 1624.333374,   15.000000,28376.894531,    0.042407,         8388608
014,         1,       1,    0.001203,   15.000000,29999.953125,    0.000897,        67108864
014,         1,       1,    0.001107,   15.000000,29999.992188,    0.000880,       134217728
015, 268435457,      33, 1618.767456,   15.000000,28382.474609,    0.058537,         8388608
015,         1,       1,    0.005320,   15.000000,29999.943359,    0.005000,        67108864
015,         1,       1,    0.001257,   15.000000,29999.988281,    0.001003,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 360710145,      44, 2234.503662,   15.000000,27765.410156,    0.055143,         8388608
000, 603979777,      10, 3909.800537,   15.000000,26090.097656,    0.037463,        67108864
000,         1,       1,    0.018633,   15.000000,29999.902344,    0.001043,       134217728
001, 343932929,      42, 2039.837036,   15.000000,27960.035156,    0.037403,         8388608
001, 671088641,      11, 3994.900391,   15.000000,26005.021484,    0.033777,        67108864
001,         1,       1,    0.000960,   15.000000,29999.916016,    0.000717,       134217728
002, 360710145,      44, 2143.792480,   15.000000,27856.119141,    0.041920,         8388608
002, 603979777,      10, 3596.750488,   15.000000,26403.148438,    0.036177,        67108864
002,         1,       1,    0.000953,   15.000000,29999.916016,    0.000813,       134217728
003, 343932929,      42, 2157.434082,   15.000000,27842.441406,    0.039400,         8388608
003, 603979777,      10, 3614.604492,   15.000000,26385.292969,    0.032207,        67108864
003,         1,       1,    0.001523,   15.000000,29999.898438,    0.001200,       134217728
004, 343932929,      42, 2042.433228,   15.000000,27957.437500,    0.041100,         8388608
004, 603979777,      10, 3597.216797,   15.000000,26402.685547,    0.057990,        67108864
004,         1,       1,    0.001237,   15.000000,29999.898438,    0.001000,       134217728
005, 348726272,      42, 2072.634766,   15.000000,27927.238281,    0.041243,         8388608
005, 671088641,      11, 3996.410889,   15.000000,26003.511719,    0.039547,        67108864
005,         1,       1,    0.001170,   15.000000,29999.912109,    0.000830,       134217728
006, 343932929,      42, 2042.309814,   15.000000,27957.574219,    0.039390,         8388608
006, 620357189,      10, 3691.881348,   15.000000,26308.013672,    0.033147,        67108864
006,         1,       1,    0.001613,   15.000000,29999.898438,    0.001250,       134217728
007, 343932929,      42, 2038.920532,   15.000000,27960.968750,    0.040283,         8388608
007, 603979777,      10, 3598.197266,   15.000000,26401.699219,    0.033963,        67108864
007,         1,       1,    0.001810,   15.000000,29999.910156,    0.001213,       134217728
008, 276824065,      34, 1769.710571,   15.000000,28230.226562,    0.033027,         8388608
008,         1,       1,    0.001620,   15.000000,29999.923828,    0.001150,        67108864
008, 671088641,       6, 4248.158203,   15.000000,25751.718750,    0.034563,       134217728
009, 268435457,      33, 1610.265747,   15.000000,28389.658203,    0.030437,         8388608
009,         1,       1,    0.001963,   15.000000,29999.923828,    0.001703,        67108864
009, 671088641,       6, 4047.476562,   15.000000,25952.410156,    0.017830,       134217728
010, 268435457,      33, 1717.569702,   15.000000,28282.339844,    0.031300,         8388608
010,         1,       1,    0.001690,   15.000000,29999.923828,    0.001357,        67108864
010, 536870913,       5, 3239.209229,   15.000000,26760.652344,    0.019930,       134217728
011, 276824065,      34, 1672.105591,   15.000000,28327.812500,    0.031183,         8388608
011,         1,       1,    0.001423,   15.000000,29999.925781,    0.001130,        67108864
011, 671088641,       6, 4387.702637,   15.000000,25612.183594,    0.020007,       134217728
012, 268435457,      33, 1616.691772,   15.000000,28383.234375,    0.041813,         8388608
012,         1,       1,    0.001150,   15.000000,29999.919922,    0.000903,        67108864
012, 671088641,       6, 4068.518799,   15.000000,25931.367188,    0.023670,       134217728
013, 268435457,      33, 1619.166016,   15.000000,28380.746094,    0.030873,         8388608
013,         1,       1,    0.001483,   15.000000,29999.925781,    0.001170,        67108864
013, 536870913,       5, 3229.985596,   15.000000,26769.871094,    0.016933,       134217728
014, 268435457,      33, 1612.468994,   15.000000,28387.462891,    0.030760,         8388608
014,         1,       1,    0.001380,   15.000000,29999.923828,    0.001080,        67108864
014, 546937937,       5, 3544.829346,   15.000000,26455.025391,    0.029640,       134217728
015, 268435457,      33, 1609.739380,   15.000000,28390.189453,    0.034710,         8388608
015,         1,       1,    0.001247,   15.000000,29999.923828,    0.000930,        67108864
015, 536870913,       5, 3233.940918,   15.000000,26765.912109,    0.016647,       134217728
-------------------------------------------------------------------------------------------------------

RUN 2
000, 268435457,      33, 1592.191895,   15.000000,28407.691406,    0.037803,         8388608
000, 671088641,      11, 3997.045410,   15.000000,26002.904297,    0.062597,        67108864
000,         1,       1,    0.001040,   15.000000,29999.898438,    0.000787,       134217728
001, 268435457,      33, 1591.010498,   15.000000,28408.857422,    0.030460,         8388608
001, 671088641,      11, 4016.618164,   15.000000,25983.326172,    0.033573,        67108864
001,         1,       1,    0.001100,   15.000000,29999.896484,    0.000833,       134217728
002, 268435457,      33, 1593.105713,   15.000000,28406.765625,    0.030450,         8388608
002, 603979777,      10, 3595.542969,   15.000000,26404.384766,    0.038363,        67108864
002,         1,       1,    0.015460,   15.000000,29999.875000,    0.000927,       134217728
003, 268435457,      33, 1592.082886,   15.000000,28407.796875,    0.030517,         8388608
003, 603979777,      10, 3595.318604,   15.000000,26404.597656,    0.031197,        67108864
003,         1,       1,    0.001190,   15.000000,29999.875000,    0.000857,       134217728
004, 268435457,      33, 1593.501465,   15.000000,28406.365234,    0.034493,         8388608
004, 603979777,      10, 3909.663086,   15.000000,26090.255859,    0.032723,        67108864
004,         1,       1,    0.001047,   15.000000,29999.896484,    0.000803,       134217728
005, 276824065,      34, 1725.174561,   15.000000,28274.697266,    0.032830,         8388608
005, 619556758,      10, 3692.101074,   15.000000,26307.816406,    0.035593,        67108864
005,         1,       1,    0.001557,   15.000000,29999.871094,    0.001297,       134217728
006, 276824065,      34, 1724.263916,   15.000000,28275.607422,    0.031343,         8388608
006, 603979777,      10, 3596.396729,   15.000000,26403.523438,    0.035407,        67108864
006,         1,       1,    0.001227,   15.000000,29999.892578,    0.000963,       134217728
007, 268435457,      33, 1592.242188,   15.000000,28407.634766,    0.031317,         8388608
007, 603979777,      10, 3597.157959,   15.000000,26402.773438,    0.032067,        67108864
007,         1,       1,    0.001560,   15.000000,29999.896484,    0.001297,       134217728
008, 343932929,      42, 2069.905518,   15.000000,27929.955078,    0.040343,         8388608
008,         1,       1,    0.001177,   15.000000,29999.957031,    0.000867,        67108864
008, 536870913,       5, 3236.190186,   15.000000,26763.654297,    0.016803,       134217728
009, 343932929,      42, 2079.624756,   15.000000,27920.216797,    0.038870,         8388608
009,         1,       1,    0.001303,   15.000000,29999.953125,    0.000920,        67108864
009, 671088641,       6, 4340.902344,   15.000000,25658.960938,    0.035110,       134217728
010, 343932929,      42, 2064.810059,   15.000000,27935.041016,    0.044900,         8388608
010,         1,       1,    0.001097,   15.000000,29999.960938,    0.000857,        67108864
010, 543271441,       5, 3329.857178,   15.000000,26669.978516,    0.018940,       134217728
011, 343932929,      42, 2067.615723,   15.000000,27932.232422,    0.037780,         8388608
011,         1,       1,    0.001067,   15.000000,29999.957031,    0.000763,        67108864
011, 536870913,       5, 3388.240967,   15.000000,26611.599609,    0.017830,       134217728
012, 343932929,      42, 2069.253662,   15.000000,27930.585938,    0.041587,         8388608
012,         1,       1,    0.001807,   15.000000,29999.957031,    0.001037,        67108864
012, 671088641,       6, 4054.289062,   15.000000,25945.572266,    0.023850,       134217728
013, 355147475,      43, 2274.822754,   15.000000,27725.025391,    0.040590,         8388608
013,         1,       1,    0.001170,   15.000000,29999.957031,    0.000887,        67108864
013, 671088641,       6, 4351.467285,   15.000000,25648.398438,    0.020703,       134217728
014, 360710145,      44, 2297.480225,   15.000000,27702.394531,    0.040763,         8388608
014,         1,       1,    0.001183,   15.000000,29999.960938,    0.000953,        67108864
014, 671088641,       6, 4060.282471,   15.000000,25939.582031,    0.022673,       134217728
015, 343932929,      42, 2072.437744,   15.000000,27927.421875,    0.039813,         8388608
015,         1,       1,    0.001210,   15.000000,29999.960938,    0.000893,        67108864
015, 536870913,       5, 3238.543701,   15.000000,26761.292969,    0.031630,       134217728
-------------------------------------------------------------------------------------------------------

