tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 142606337,      18,  907.884277,   15.000000,29092.646484,    0.109390,         8388608
000, 134217729,       3,  841.238708,   15.000000,29159.025391,    0.035560,        67108864
000, 268435457,       3, 1665.192383,   15.000000,28336.158203,    0.027267,       134217728
001, 142606337,      18, 1001.319458,   15.000000,28999.191406,    0.121963,         8388608
001, 134217729,       3,  837.367310,   15.000000,29163.048828,    0.038563,        67108864
001, 134217729,       2,  821.538269,   15.000000,29178.771484,    0.092157,       134217728
002, 142606337,      18,  972.008667,   15.000000,29028.416016,    0.121727,         8388608
002, 134217729,       3,  833.639893,   15.000000,29166.591797,    0.031540,        67108864
002, 134217729,       2,  831.118530,   15.000000,29169.482422,    0.021773,       134217728
003, 142606337,      18, 1019.874573,   15.000000,28980.855469,    0.138667,         8388608
003, 134217729,       3,  830.755676,   15.000000,29169.955078,    0.032123,        67108864
003, 134217729,       2,  831.001831,   15.000000,29169.710938,    0.022053,       134217728
004, 142606337,      18,  999.310852,   15.000000,29001.162109,    0.118780,         8388608
004, 134217729,       3,  834.837463,   15.000000,29165.830078,    0.038393,        67108864
004, 134217729,       2,  830.088928,   15.000000,29170.576172,    0.023203,       134217728
005, 142606337,      18,  998.110718,   15.000000,29002.447266,    0.131020,         8388608
005, 134217729,       3,  838.119568,   15.000000,29162.679688,    0.040240,        67108864
005, 134217729,       2,  834.673523,   15.000000,29166.509766,    0.019010,       134217728
006, 142606337,      18, 1014.244385,   15.000000,28986.558594,    0.123657,         8388608
006, 134217729,       3,  832.373962,   15.000000,29168.236328,    0.036983,        67108864
006, 268435457,       3, 1662.913086,   15.000000,28338.515625,    0.066343,       134217728
007, 142606337,      18,  963.218262,   15.000000,29037.623047,    0.112317,         8388608
007, 134217729,       3,  837.345398,   15.000000,29163.660156,    0.031847,        67108864
007, 134217729,       2,  831.832214,   15.000000,29168.718750,    0.022390,       134217728
008, 142606337,      18, 1000.326416,   15.000000,29000.570312,    0.124997,         8388608
