tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00103612,00103612,010,00260088,001024,001,000,0256
001,00103169,00103169,010,00258923,001024,001,000,0256
002,00102789,00102789,010,00257397,001024,001,000,0256
003,00102145,00102145,010,00256937,001024,001,000,0256
004,00101854,00101854,010,00255327,001024,001,000,0256
005,00101628,00101628,010,00254278,001024,001,000,0256
006,00100562,00100562,010,00252178,001024,001,000,0256
007,00100450,00100450,010,00251566,001024,001,000,0256
008,00100205,00100205,010,00250436,001024,001,000,0256
009,00100407,00100407,010,00251235,001024,001,000,0256
010,00100260,00100260,010,00251314,001024,001,000,0256
011,00099291,00099291,010,00248485,001024,001,000,0256
012,00099070,00099070,010,00248084,001024,001,000,0256
013,00099312,00099312,010,00248396,001024,001,000,0256
014,00098835,00098835,010,00247583,001024,001,000,0256
015,00098720,00098720,010,00247563,001024,001,000,0256
016,00098174,00098174,010,00245582,001024,001,000,0256
017,00098397,00098397,010,00246384,001024,001,000,0256
018,00098442,00098442,010,00245986,001024,001,000,0256
019,00103681,00103681,010,00259692,001024,001,000,0256
020,00102652,00102652,010,00257283,001024,001,000,0256
021,00102411,00102411,010,00256827,001024,001,000,0256
022,00102358,00102358,010,00255805,001024,001,000,0256
023,00101565,00101565,010,00254851,001024,001,000,0256
024,00100380,00100380,010,00251697,001024,001,000,0256
025,00100245,00100245,010,00250522,001024,001,000,0256
026,00099978,00099978,010,00249614,001024,001,000,0256
027,00100096,00100096,010,00250296,001024,001,000,0256
028,00099829,00099829,010,00249812,001024,001,000,0256
029,00099023,00099023,010,00247900,001024,001,000,0256
030,00098985,00098985,010,00248205,001024,001,000,0256
031,00098663,00098663,010,00247577,001024,001,000,0256
000,00103403,00103403,010,00259133,001024,002,000,0256
001,00103594,00103594,010,00259470,001024,002,000,0256
002,00102982,00102982,010,00257997,001024,002,000,0256
003,00102545,00102545,010,00256957,001024,002,000,0256
004,00102290,00102290,010,00256083,001024,002,000,0256
005,00101932,00101932,010,00254908,001024,002,000,0256
006,00101595,00101595,010,00254100,001024,002,000,0256
007,00101245,00101245,010,00253348,001024,002,000,0256
008,00101181,00101181,010,00253268,001024,002,000,0256
009,00100543,00100543,010,00251888,001024,002,000,0256
010,00100106,00100106,010,00250935,001024,002,000,0256
011,00099918,00099918,010,00250219,001024,002,000,0256
012,00099634,00099634,010,00249765,001024,002,000,0256
013,00099089,00099089,010,00248651,001024,002,000,0256
014,00099476,00099476,010,00248040,001024,002,000,0256
015,00099033,00099033,010,00247546,001024,002,000,0256
016,00099090,00099090,010,00247457,001024,002,000,0256
017,00098947,00098947,010,00246775,001024,002,000,0256
018,00098689,00098689,010,00246541,001024,002,000,0256
019,00102738,00102738,010,00257910,001024,002,000,0256
020,00102976,00102976,010,00258635,001024,002,000,0256
021,00102120,00102120,010,00255847,001024,002,000,0256
022,00102049,00102049,010,00255776,001024,002,000,0256
023,00101834,00101834,010,00255140,001024,002,000,0256
024,00100873,00100873,010,00252262,001024,002,000,0256
025,00100424,00100424,010,00251185,001024,002,000,0256
026,00100307,00100307,010,00251027,001024,002,000,0256
027,00099707,00099707,010,00249538,001024,002,000,0256
028,00099823,00099823,010,00250208,001024,002,000,0256
029,00099415,00099415,010,00248555,001024,002,000,0256
030,00098722,00098722,010,00246824,001024,002,000,0256
031,00099157,00099157,010,00248345,001024,002,000,0256
000,00110901,00110901,010,00287289,001024,003,000,0256
001,00110460,00110460,010,00285967,001024,003,000,0256
002,00109658,00109658,010,00284293,001024,003,000,0256
003,00109414,00109414,010,00282181,001024,003,000,0256
004,00108879,00108879,010,00280719,001024,003,000,0256
005,00108828,00108828,010,00281631,001024,003,000,0256
006,00109108,00109108,010,00281021,001024,003,000,0256
007,00109094,00109094,010,00281236,001024,003,000,0256
008,00108597,00108597,010,00280217,001024,003,000,0256
009,00107999,00107999,010,00279525,001024,003,000,0256
010,00107899,00107899,010,00278829,001024,003,000,0256
011,00107324,00107324,010,00276919,001024,003,000,0256
012,00107731,00107731,010,00278102,001024,003,000,0256
013,00107270,00107270,010,00277462,001024,003,000,0256
014,00107078,00107078,010,00276694,001024,003,000,0256
015,00106459,00106459,010,00275354,001024,003,000,0256
016,00107264,00107264,010,00276059,001024,003,000,0256
017,00106838,00106838,010,00275468,001024,003,000,0256
018,00106621,00106621,010,00275010,001024,003,000,0256
019,00110340,00110340,010,00285433,001024,003,000,0256
020,00109848,00109848,010,00284954,001024,003,000,0256
021,00109268,00109268,010,00282895,001024,003,000,0256
022,00108559,00108559,010,00281574,001024,003,000,0256
023,00108617,00108617,010,00280809,001024,003,000,0256
024,00108549,00108549,010,00280549,001024,003,000,0256
025,00107770,00107770,010,00279146,001024,003,000,0256
026,00108009,00108009,010,00279371,001024,003,000,0256
027,00107468,00107468,010,00278130,001024,003,000,0256
028,00107597,00107597,010,00277870,001024,003,000,0256
029,00106912,00106912,010,00276223,001024,003,000,0256
030,00106461,00106461,010,00274651,001024,003,000,0256
031,00106071,00106071,010,00274290,001024,003,000,0256
000,00100595,00100595,010,00252495,001024,004,000,0256
001,00100089,00100089,010,00251028,001024,004,000,0256
002,00099472,00099472,010,00248915,001024,004,000,0256
003,00099705,00099705,010,00250537,001024,004,000,0256
004,00099101,00099101,010,00248698,001024,004,000,0256
005,00098901,00098901,010,00248020,001024,004,000,0256
006,00097786,00097786,010,00245272,001024,004,000,0256
007,00098331,00098331,010,00246483,001024,004,000,0256
008,00097408,00097408,010,00243801,001024,004,000,0256
009,00097605,00097605,010,00244734,001024,004,000,0256
010,00097500,00097500,010,00243981,001024,004,000,0256
011,00097312,00097312,010,00243709,001024,004,000,0256
012,00096210,00096210,010,00241180,001024,004,000,0256
013,00096641,00096641,010,00242050,001024,004,000,0256
014,00096006,00096006,010,00241428,001024,004,000,0256
015,00096254,00096254,010,00241198,001024,004,000,0256
016,00095822,00095822,010,00240141,001024,004,000,0256
017,00095871,00095871,010,00239727,001024,004,000,0256
018,00095817,00095817,010,00239785,001024,004,000,0256
019,00099849,00099849,010,00250350,001024,004,000,0256
020,00100109,00100109,010,00251480,001024,004,000,0256
021,00099309,00099309,010,00249251,001024,004,000,0256
022,00098764,00098764,010,00247340,001024,004,000,0256
023,00098278,00098278,010,00246139,001024,004,000,0256
024,00097634,00097634,010,00244525,001024,004,000,0256
025,00097820,00097820,010,00244758,001024,004,000,0256
026,00097680,00097680,010,00244589,001024,004,000,0256
027,00097085,00097085,010,00243718,001024,004,000,0256
028,00097166,00097166,010,00243529,001024,004,000,0256
029,00096156,00096156,010,00240775,001024,004,000,0256
030,00095862,00095862,010,00239930,001024,004,000,0256
031,00096091,00096091,010,00240516,001024,004,000,0256
000,00159198,00159198,010,00456934,001024,001,001,0256
001,00158265,00158265,010,00455178,001024,001,001,0256
002,00158998,00158998,010,00457636,001024,001,001,0256
003,00158052,00158052,010,00454120,001024,001,001,0256
004,00158244,00158244,010,00456458,001024,001,001,0256
005,00158354,00158354,010,00454577,001024,001,001,0256
006,00158113,00158113,010,00455565,001024,001,001,0256
007,00158029,00158029,010,00453523,001024,001,001,0256
008,00158318,00158318,010,00455665,001024,001,001,0256
009,00158042,00158042,010,00453849,001024,001,001,0256
010,00158976,00158976,010,00455382,001024,001,001,0256
011,00158424,00158424,010,00455333,001024,001,001,0256
012,00158247,00158247,010,00463186,001024,001,001,0256
013,00158332,00158332,010,00455210,001024,001,001,0256
014,00158100,00158100,010,00454766,001024,001,001,0256
015,00157959,00157959,010,00454501,001024,001,001,0256
016,00157940,00157940,010,00453751,001024,001,001,0256
017,00158334,00158334,010,00455860,001024,001,001,0256
018,00158086,00158086,010,00454090,001024,001,001,0256
019,00157311,00157311,010,00452967,001024,001,001,0256
020,00158267,00158267,010,00453953,001024,001,001,0256
021,00156772,00156772,010,00452753,001024,001,001,0256
022,00156995,00156995,010,00453981,001024,001,001,0256
023,00158589,00158589,010,00455054,001024,001,001,0256
024,00157802,00157802,010,00452377,001024,001,001,0256
025,00158331,00158331,010,00454646,001024,001,001,0256
026,00157445,00157445,010,00452976,001024,001,001,0256
027,00157599,00157599,010,00453512,001024,001,001,0256
028,00157478,00157478,010,00453548,001024,001,001,0256
029,00157345,00157345,010,00452202,001024,001,001,0256
030,00157479,00157479,010,00454619,001024,001,001,0256
031,00157428,00157428,010,00452552,001024,001,001,0256
000,00159094,00159094,010,00456153,001024,002,001,0256
001,00158304,00158304,010,00456045,001024,002,001,0256
002,00158350,00158350,010,00455651,001024,002,001,0256
003,00158156,00158156,010,00454651,001024,002,001,0256
004,00157682,00157682,010,00460114,001024,002,001,0256
005,00157520,00157520,010,00452451,001024,002,001,0256
006,00157863,00157863,010,00453150,001024,002,001,0256
007,00157291,00157291,010,00456131,001024,002,001,0256
008,00157605,00157605,010,00455837,001024,002,001,0256
009,00158068,00158068,010,00454204,001024,002,001,0256
010,00158097,00158097,010,00454131,001024,002,001,0256
011,00157149,00157149,010,00453567,001024,002,001,0256
012,00158381,00158381,010,00454010,001024,002,001,0256
013,00158308,00158308,010,00454593,001024,002,001,0256
014,00157015,00157015,010,00453007,001024,002,001,0256
015,00158453,00158453,010,00455514,001024,002,001,0256
016,00158285,00158285,010,00455019,001024,002,001,0256
017,00157408,00157408,010,00452980,001024,002,001,0256
018,00157976,00157976,010,00453951,001024,002,001,0256
019,00158805,00158805,010,00455783,001024,002,001,0256
020,00157678,00157678,010,00453098,001024,002,001,0256
021,00157174,00157174,010,00452161,001024,002,001,0256
022,00157034,00157034,010,00452765,001024,002,001,0256
023,00157056,00157056,010,00450297,001024,002,001,0256
024,00157689,00157689,010,00452708,001024,002,001,0256
025,00157502,00157502,010,00452711,001024,002,001,0256
026,00159021,00159021,010,00456769,001024,002,001,0256
027,00156434,00156434,010,00451161,001024,002,001,0256
028,00157173,00157173,010,00453921,001024,002,001,0256
029,00157315,00157315,010,00451380,001024,002,001,0256
030,00156433,00156433,010,00449642,001024,002,001,0256
031,00157735,00157735,010,00452129,001024,002,001,0256
000,00157553,00157553,010,00454127,001024,003,001,0256
001,00157422,00157422,010,00453041,001024,003,001,0256
002,00157910,00157910,010,00454902,001024,003,001,0256
003,00157752,00157752,010,00453036,001024,003,001,0256
004,00157724,00157724,010,00453590,001024,003,001,0256
005,00156691,00156691,010,00451176,001024,003,001,0256
006,00157083,00157083,010,00453367,001024,003,001,0256
007,00157615,00157615,010,00453669,001024,003,001,0256
008,00156502,00156502,010,00452173,001024,003,001,0256
009,00156788,00156788,010,00450070,001024,003,001,0256
010,00155925,00155925,010,00451509,001024,003,001,0256
011,00157183,00157183,010,00452837,001024,003,001,0256
012,00156805,00156805,010,00452808,001024,003,001,0256
013,00157024,00157024,010,00453122,001024,003,001,0256
014,00158409,00158409,010,00455251,001024,003,001,0256
015,00156432,00156432,010,00460051,001024,003,001,0256
016,00156592,00156592,010,00452407,001024,003,001,0256
017,00157075,00157075,010,00452827,001024,003,001,0256
018,00156583,00156583,010,00450935,001024,003,001,0256
019,00157234,00157234,010,00452391,001024,003,001,0256
020,00156379,00156379,010,00450330,001024,003,001,0256
021,00156782,00156782,010,00451614,001024,003,001,0256
022,00156366,00156366,010,00451246,001024,003,001,0256
023,00156501,00156501,010,00448991,001024,003,001,0256
024,00157246,00157246,010,00451227,001024,003,001,0256
025,00156563,00156563,010,00449728,001024,003,001,0256
026,00156209,00156209,010,00451223,001024,003,001,0256
027,00156358,00156358,010,00449267,001024,003,001,0256
028,00156676,00156676,010,00451928,001024,003,001,0256
029,00156564,00156564,010,00450802,001024,003,001,0256
030,00157291,00157291,010,00451213,001024,003,001,0256
031,00156015,00156015,010,00450570,001024,003,001,0256
000,00145190,00145190,010,00423654,001024,004,001,0256
001,00146344,00146344,010,00425226,001024,004,001,0256
002,00143518,00143518,010,00416700,001024,004,001,0256
003,00145135,00145135,010,00421849,001024,004,001,0256
004,00145319,00145319,010,00422180,001024,004,001,0256
005,00145988,00145988,010,00424955,001024,004,001,0256
006,00147251,00147251,010,00426113,001024,004,001,0256
007,00146788,00146788,010,00425769,001024,004,001,0256
008,00148948,00148948,010,00430925,001024,004,001,0256
009,00147091,00147091,010,00426056,001024,004,001,0256
010,00148347,00148347,010,00429355,001024,004,001,0256
011,00145482,00145482,010,00423626,001024,004,001,0256
012,00145876,00145876,010,00423135,001024,004,001,0256
013,00146708,00146708,010,00426244,001024,004,001,0256
014,00145233,00145233,010,00422572,001024,004,001,0256
015,00144956,00144956,010,00421438,001024,004,001,0256
016,00148207,00148207,010,00428569,001024,004,001,0256
017,00145350,00145350,010,00421138,001024,004,001,0256
018,00144805,00144805,010,00420738,001024,004,001,0256
019,00145318,00145318,010,00421703,001024,004,001,0256
020,00145836,00145836,010,00423741,001024,004,001,0256
021,00146875,00146875,010,00425551,001024,004,001,0256
022,00145302,00145302,010,00421296,001024,004,001,0256
023,00144942,00144942,010,00421233,001024,004,001,0256
024,00144190,00144190,010,00419584,001024,004,001,0256
025,00144779,00144779,010,00420878,001024,004,001,0256
026,00145862,00145862,010,00423257,001024,004,001,0256
027,00144881,00144881,010,00422219,001024,004,001,0256
028,00145512,00145512,010,00422366,001024,004,001,0256
029,00145205,00145205,010,00421223,001024,004,001,0256
030,00144875,00144875,010,00419953,001024,004,001,0256
031,00144667,00144667,010,00419612,001024,004,001,0256
000,00114174,00114174,010,00288644,001024,001,002,0256
001,00114030,00114030,010,00287463,001024,001,002,0256
002,00113976,00113976,010,00287590,001024,001,002,0256
003,00113692,00113692,010,00286937,001024,001,002,0256
004,00113671,00113671,010,00286901,001024,001,002,0256
005,00112732,00112732,010,00285100,001024,001,002,0256
006,00113285,00113285,010,00286146,001024,001,002,0256
007,00112957,00112957,010,00285237,001024,001,002,0256
008,00112750,00112750,010,00285380,001024,001,002,0256
009,00112696,00112696,010,00284265,001024,001,002,0256
010,00112050,00112050,010,00283009,001024,001,002,0256
011,00111902,00111902,010,00282335,001024,001,002,0256
012,00111307,00111307,010,00280706,001024,001,002,0256
013,00112071,00112071,010,00282466,001024,001,002,0256
014,00111901,00111901,010,00282386,001024,001,002,0256
015,00111650,00111650,010,00281111,001024,001,002,0256
016,00111327,00111327,010,00281173,001024,001,002,0256
017,00111349,00111349,010,00280166,001024,001,002,0256
018,00111046,00111046,010,00280270,001024,001,002,0256
019,00110429,00110429,010,00278477,001024,001,002,0256
020,00110291,00110291,010,00278570,001024,001,002,0256
021,00110677,00110677,010,00278996,001024,001,002,0256
022,00110074,00110074,010,00277469,001024,001,002,0256
023,00110368,00110368,010,00278018,001024,001,002,0256
024,00110378,00110378,010,00278178,001024,001,002,0256
025,00110069,00110069,010,00277679,001024,001,002,0256
026,00110157,00110157,010,00277851,001024,001,002,0256
027,00109649,00109649,010,00276452,001024,001,002,0256
028,00109641,00109641,010,00276066,001024,001,002,0256
029,00109614,00109614,010,00275955,001024,001,002,0256
030,00109510,00109510,010,00276100,001024,001,002,0256
