tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.000094,  0.000107,000,000
000,  0.000095,  0.000101,000,000
000,  0.000090,  0.000111,000,000
000,  0.000094,  0.000099,000,000
000,  0.000090,  0.000105,000,000
000,  0.000080,  0.000100,000,000
000,  0.000086,  0.000106,000,000
000,  0.000084,  0.000110,000,000
000,  0.000083,  0.000098,000,000
000,  0.000084,  0.000110,000,000
000,  0.000087,  0.000100,000,000
000,  0.000092,  0.000104,000,000
000,  0.000093,  0.000112,000,000
000,  0.000090,  0.000109,000,000
000,  0.000084,  0.000094,000,000
000,  0.000091,  0.000098,000,000
000,  0.000079,  0.000101,000,000
000,  0.000092,  0.000100,000,000
000,  0.000083,  0.000100,000,000
000,  0.000081,  0.000106,000,000
001,  0.000111,  0.000106,000,000
001,  0.000085,  0.000105,000,000
001,  0.000090,  0.000095,000,000
001,  0.000089,  0.000089,000,000
001,  0.000095,  0.000105,000,000
001,  0.000105,  0.000095,000,000
001,  0.000083,  0.000107,000,000
001,  0.000092,  0.000108,000,000
001,  0.000094,  0.000103,000,000
001,  0.000083,  0.000112,000,000
001,  0.000084,  0.000102,000,000
001,  0.000090,  0.000104,000,000
001,  0.000092,  0.000106,000,000
001,  0.000092,  0.000108,000,000
001,  0.000094,  0.000108,000,000
001,  0.000085,  0.000103,000,000
001,  0.000092,  0.000103,000,000
001,  0.000091,  0.000103,000,000
001,  0.000098,  0.000104,000,000
001,  0.000090,  0.000103,000,000
002,  0.000091,  0.000108,000,000
002,  0.000090,  0.000098,000,000
002,  0.000094,  0.000110,000,000
002,  0.000090,  0.000097,000,000
002,  0.000094,  0.000102,000,000
002,  0.000081,  0.000104,000,000
002,  0.000083,  0.000107,000,000
002,  0.000085,  0.000103,000,000
002,  0.000083,  0.000112,000,000
002,  0.000084,  0.000112,000,000
002,  0.000083,  0.000102,000,000
002,  0.000092,  0.000100,000,000
002,  0.000091,  0.000108,000,000
002,  0.000091,  0.000115,000,000
002,  0.000092,  0.000109,000,000
002,  0.000091,  0.000105,000,000
002,  0.000083,  0.000095,000,000
002,  0.000089,  0.000098,000,000
002,  0.000083,  0.000104,000,000
002,  0.000083,  0.000100,000,000
003,  0.000083,  0.000111,000,000
003,  0.000091,  0.000105,000,000
003,  0.000093,  0.000104,000,000
003,  0.000090,  0.000100,000,000
003,  0.000090,  0.000105,000,000
003,  0.000081,  0.000101,000,000
003,  0.000085,  0.000108,000,000
003,  0.000084,  0.000116,000,000
003,  0.000083,  0.000098,000,000
003,  0.000087,  0.000111,000,000
003,  0.000083,  0.000104,000,000
003,  0.000090,  0.000104,000,000
003,  0.000091,  0.000111,000,000
003,  0.000090,  0.000116,000,000
003,  0.000093,  0.000105,000,000
003,  0.000093,  0.000105,000,000
003,  0.000083,  0.000101,000,000
003,  0.000083,  0.000097,000,000
003,  0.000079,  0.000103,000,000
003,  0.000079,  0.000104,000,000
004,  0.000784,  0.000282,000,000
004,  0.000090,  0.000100,000,000
004,  0.000090,  0.000106,000,000
004,  0.000092,  0.000104,000,000
004,  0.000089,  0.000102,000,000
004,  0.000093,  0.000115,000,000
004,  0.000083,  0.000098,000,000
004,  0.000081,  0.000107,000,000
004,  0.000083,  0.000108,000,000
004,  0.000085,  0.000103,000,000
004,  0.000122,  0.000109,000,000
004,  0.000079,  0.000105,000,000
004,  0.000092,  0.000108,000,000
004,  0.000092,  0.000105,000,000
004,  0.000088,  0.000105,000,000
004,  0.000092,  0.000098,000,000
004,  0.000092,  0.000101,000,000
004,  0.000090,  0.000100,000,000
004,  0.000093,  0.000107,000,000
004,  0.000092,  0.000103,000,000
005,  0.000089,  0.000103,000,000
005,  0.000091,  0.000104,000,000
005,  0.000100,  0.000103,000,000
005,  0.000090,  0.000098,000,000
005,  0.000091,  0.000104,000,000
005,  0.000085,  0.000117,000,000
005,  0.000081,  0.000108,000,000
005,  0.000090,  0.000108,000,000
005,  0.000081,  0.000105,000,000
005,  0.000084,  0.000112,000,000
005,  0.000090,  0.000096,000,000
005,  0.000090,  0.000104,000,000
005,  0.000091,  0.000108,000,000
005,  0.000092,  0.000098,000,000
005,  0.000093,  0.000100,000,000
005,  0.000091,  0.000101,000,000
005,  0.000083,  0.000104,000,000
005,  0.000090,  0.000107,000,000
005,  0.000090,  0.000101,000,000
005,  0.000089,  0.000104,000,000
006,  0.000084,  0.000108,000,000
006,  0.000091,  0.000104,000,000
006,  0.000089,  0.000104,000,000
006,  0.000091,  0.000101,000,000
006,  0.000089,  0.000105,000,000
006,  0.000080,  0.000103,000,000
006,  0.000086,  0.000105,000,000
006,  0.000085,  0.000108,000,000
006,  0.000081,  0.000103,000,000
006,  0.000080,  0.000103,000,000
006,  0.000083,  0.000106,000,000
006,  0.000090,  0.000112,000,000
006,  0.000089,  0.000111,000,000
006,  0.000090,  0.000108,000,000
006,  0.000091,  0.000110,000,000
006,  0.000089,  0.000098,000,000
006,  0.000082,  0.000103,000,000
006,  0.000085,  0.000103,000,000
006,  0.000080,  0.000107,000,000
006,  0.000080,  0.000103,000,000
007,  0.000092,  0.000103,000,000
007,  0.000090,  0.000103,000,000
007,  0.000086,  0.000106,000,000
007,  0.000090,  0.000098,000,000
007,  0.000094,  0.000104,000,000
007,  0.000080,  0.000104,000,000
007,  0.000125,  0.000106,000,000
007,  0.000085,  0.000106,000,000
007,  0.000082,  0.000104,000,000
007,  0.000081,  0.000112,000,000
007,  0.000083,  0.000110,000,000
007,  0.000089,  0.000103,000,000
007,  0.000094,  0.000112,000,000
007,  0.000093,  0.000106,000,000
007,  0.000089,  0.000104,000,000
007,  0.000089,  0.000106,000,000
007,  0.000081,  0.000103,000,000
007,  0.000081,  0.000104,000,000
007,  0.000079,  0.000104,000,000
007,  0.000082,  0.000104,000,000
008,  0.000081,  0.000109,000,000
008,  0.000089,  0.000102,000,000
008,  0.000090,  0.000102,000,000
008,  0.000089,  0.000103,000,000
008,  0.000091,  0.000103,000,000
008,  0.000089,  0.000100,000,000
008,  0.000082,  0.000109,000,000
008,  0.000083,  0.000109,000,000
008,  0.000090,  0.000103,000,000
008,  0.000083,  0.000112,000,000
008,  0.000083,  0.000110,000,000
008,  0.000090,  0.000099,000,000
008,  0.000089,  0.000108,000,000
008,  0.000090,  0.000112,000,000
008,  0.000090,  0.000103,000,000
008,  0.000094,  0.000103,000,000
008,  0.000088,  0.000096,000,000
008,  0.000093,  0.000101,000,000
008,  0.000092,  0.000095,000,000
008,  0.000089,  0.000104,000,000
009,  0.000086,  0.000101,000,000
009,  0.000089,  0.000105,000,000
009,  0.000093,  0.000094,000,000
009,  0.000093,  0.000099,000,000
009,  0.000097,  0.000101,000,000
009,  0.000084,  0.000097,000,000
009,  0.000081,  0.000100,000,000
009,  0.000080,  0.000108,000,000
009,  0.000086,  0.000106,000,000
009,  0.000084,  0.000146,000,000
009,  0.000079,  0.000097,000,000
009,  0.000090,  0.000100,000,000
009,  0.000091,  0.000107,000,000
009,  0.000090,  0.000109,000,000
009,  0.000092,  0.000105,000,000
009,  0.000093,  0.000104,000,000
009,  0.000080,  0.000103,000,000
009,  0.000083,  0.000102,000,000
009,  0.000090,  0.000098,000,000
009,  0.000080,  0.000106,000,000
010,  0.000090,  0.000103,000,000
010,  0.000092,  0.000098,000,000
010,  0.000090,  0.000092,000,000
010,  0.000089,  0.000098,000,000
010,  0.000090,  0.000099,000,000
010,  0.000090,  0.000112,000,000
010,  0.000091,  0.000103,000,000
010,  0.000080,  0.000112,000,000
010,  0.000079,  0.000099,000,000
010,  0.000081,  0.000106,000,000
010,  0.000089,  0.000115,000,000
010,  0.000090,  0.000101,000,000
010,  0.000088,  0.000100,000,000
010,  0.000093,  0.000108,000,000
010,  0.000091,  0.000101,000,000
010,  0.000092,  0.000096,000,000
010,  0.000095,  0.000101,000,000
010,  0.000089,  0.000102,000,000
010,  0.000090,  0.000101,000,000
010,  0.000090,  0.000103,000,000
011,  0.000089,  0.000102,000,000
011,  0.000088,  0.000100,000,000
011,  0.000091,  0.000100,000,000
011,  0.000095,  0.000101,000,000
011,  0.000088,  0.000102,000,000
011,  0.000081,  0.000104,000,000
011,  0.000082,  0.000112,000,000
011,  0.000083,  0.000112,000,000
011,  0.000087,  0.000101,000,000
011,  0.000083,  0.000108,000,000
011,  0.000084,  0.000112,000,000
011,  0.000089,  0.000105,000,000
011,  0.000093,  0.000106,000,000
011,  0.000090,  0.000108,000,000
011,  0.000089,  0.000093,000,000
011,  0.000090,  0.000103,000,000
011,  0.000092,  0.000104,000,000
011,  0.000080,  0.000101,000,000
011,  0.000079,  0.000105,000,000
011,  0.000084,  0.000106,000,000
012,  0.000092,  0.000111,000,000
012,  0.000091,  0.000104,000,000
012,  0.000090,  0.000102,000,000
012,  0.000090,  0.000104,000,000
012,  0.000092,  0.000100,000,000
012,  0.000085,  0.000108,000,000
012,  0.000083,  0.000112,000,000
012,  0.000083,  0.000115,000,000
012,  0.000084,  0.000115,000,000
012,  0.000083,  0.000109,000,000
012,  0.000085,  0.000101,000,000
012,  0.000089,  0.000105,000,000
012,  0.000098,  0.000109,000,000
012,  0.000089,  0.000108,000,000
012,  0.000089,  0.000103,000,000
012,  0.000092,  0.000104,000,000
012,  0.000091,  0.000098,000,000
012,  0.000084,  0.000103,000,000
012,  0.000080,  0.000112,000,000
012,  0.000083,  0.000104,000,000
013,  0.000091,  0.000112,000,000
013,  0.000090,  0.000096,000,000
013,  0.000090,  0.000103,000,000
013,  0.000091,  0.000097,000,000
013,  0.000080,  0.000103,000,000
013,  0.000083,  0.000108,000,000
013,  0.000082,  0.000109,000,000
013,  0.000092,  0.000100,000,000
013,  0.000080,  0.000112,000,000
013,  0.000092,  0.000108,000,000
013,  0.000084,  0.000105,000,000
013,  0.000088,  0.000101,000,000
013,  0.000093,  0.000108,000,000
013,  0.000097,  0.000112,000,000
013,  0.000086,  0.000098,000,000
013,  0.000083,  0.000103,000,000
013,  0.000093,  0.000104,000,000
013,  0.000083,  0.000103,000,000
013,  0.000082,  0.000103,000,000
013,  0.000088,  0.000100,000,000
014,  0.000093,  0.000113,000,000
014,  0.000090,  0.000104,000,000
014,  0.000090,  0.000101,000,000
014,  0.000080,  0.000102,000,000
014,  0.000090,  0.000104,000,000
014,  0.000081,  0.000108,000,000
014,  0.000085,  0.000106,000,000
014,  0.000083,  0.000100,000,000
014,  0.000084,  0.000150,000,000
014,  0.000084,  0.000111,000,000
014,  0.000091,  0.000098,000,000
014,  0.000092,  0.000111,000,000
014,  0.000091,  0.000102,000,000
014,  0.000089,  0.000110,000,000
014,  0.000089,  0.000106,000,000
014,  0.000089,  0.000105,000,000
014,  0.000081,  0.000105,000,000
014,  0.000085,  0.000105,000,000
014,  0.000081,  0.000102,000,000
014,  0.000079,  0.000105,000,000
015,  0.000090,  0.000115,000,000
015,  0.000089,  0.000109,000,000
015,  0.000089,  0.000101,000,000
015,  0.000091,  0.000101,000,000
015,  0.000081,  0.000101,000,000
015,  0.000079,  0.000112,000,000
015,  0.000088,  0.000109,000,000
015,  0.000083,  0.000099,000,000
015,  0.000083,  0.000111,000,000
015,  0.000084,  0.000100,000,000
015,  0.000081,  0.000101,000,000
015,  0.000094,  0.000104,000,000
015,  0.000089,  0.000108,000,000
015,  0.000090,  0.000108,000,000
015,  0.000089,  0.000095,000,000
015,  0.000080,  0.000103,000,000
015,  0.000083,  0.000104,000,000
015,  0.000083,  0.000106,000,000
015,  0.000082,  0.000103,000,000
015,  0.000088,  0.000103,000,000
016,  0.000094,  0.000106,000,000
016,  0.000093,  0.000106,000,000
016,  0.000085,  0.000104,000,000
016,  0.000082,  0.000100,000,000
016,  0.000075,  0.000100,000,000
016,  0.000086,  0.000098,000,000
016,  0.000091,  0.000148,000,000
016,  0.000086,  0.000099,000,000
016,  0.000087,  0.000105,000,000
016,  0.000089,  0.000097,000,000
016,  0.000093,  0.000106,000,000
016,  0.000088,  0.000097,000,000
016,  0.000093,  0.000103,000,000
016,  0.000089,  0.000105,000,000
016,  0.000090,  0.000105,000,000
016,  0.000093,  0.000098,000,000
016,  0.000080,  0.000107,000,000
016,  0.000083,  0.000105,000,000
016,  0.000091,  0.000107,000,000
016,  0.000095,  0.000098,000,000
017,  0.000092,  0.000104,000,000
017,  0.000092,  0.000109,000,000
017,  0.000080,  0.000103,000,000
017,  0.000076,  0.000097,000,000
017,  0.000081,  0.000107,000,000
017,  0.000075,  0.000106,000,000
017,  0.000083,  0.000150,000,000
017,  0.000087,  0.000100,000,000
017,  0.000093,  0.000104,000,000
017,  0.000092,  0.000105,000,000
017,  0.000090,  0.000097,000,000
017,  0.000095,  0.000104,000,000
017,  0.000090,  0.000105,000,000
017,  0.000095,  0.000103,000,000
017,  0.000090,  0.000100,000,000
017,  0.000093,  0.000142,000,000
017,  0.000082,  0.000104,000,000
017,  0.000076,  0.000104,000,000
017,  0.000076,  0.000104,000,000
017,  0.000090,  0.000102,000,000
018,  0.000090,  0.000103,000,000
018,  0.000086,  0.000106,000,000
018,  0.000081,  0.000095,000,000
018,  0.000084,  0.000103,000,000
018,  0.000081,  0.000098,000,000
018,  0.000087,  0.000102,000,000
018,  0.000093,  0.000105,000,000
018,  0.000091,  0.000103,000,000
018,  0.000090,  0.000099,000,000
018,  0.000089,  0.000108,000,000
