tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.231944993, 0.232202500, 0.232307494, 0.245790005, 0.246683747, 0.250792503, 0.246697500, 0.247402504, 0.247832507, 0.000055000, 0.000060000, 0.000065000, 0.000170000, 0.000197500, 0.000415000, 0.007632500, 0.008177500, 0.008667500, 0.007602500, 0.007803750, 0.008592500, 0.237702504, 0.238006249, 0.242670000, 0.238372505, 0.238729998, 0.239367500, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.232099995, 0.232215002, 0.237232506, 0.245749995, 0.246251255, 0.250902504, 0.246777505, 0.247147501, 0.248797506, 0.000057500, 0.000058750, 0.000062500, 0.000185000, 0.000208750, 0.000328333, 0.007815000, 0.007886250, 0.008715000, 0.007640000, 0.007747500, 0.008267500, 0.237637505, 0.237757504, 0.242685005, 0.238539994, 0.238903746, 0.239995003, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.232054994, 0.232137501, 0.232277498, 0.245639995, 0.245963752, 0.247667506, 0.246895000, 0.247270003, 0.253419995, 0.000057500, 0.000072500, 0.000087500, 0.000175000, 0.000180000, 0.000392500, 0.007672500, 0.007820000, 0.008432500, 0.007720000, 0.007825000, 0.008927500, 0.237672493, 0.237768754, 0.238927498, 0.238739997, 0.239051253, 0.244055003, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.231872499, 0.232102498, 0.232267499, 0.245917499, 0.246968746, 0.249779999, 0.248099998, 0.248278752, 0.253769994, 0.000057500, 0.000060000, 0.000067500, 0.000225000, 0.000227500, 0.000510000, 0.007350000, 0.007500000, 0.010730000, 0.007490000, 0.007555000, 0.011925000, 0.238227502, 0.238348752, 0.239464998, 0.240044996, 0.240154997, 0.241452500, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.232077494, 0.232242495, 0.237217501, 0.245957494, 0.246201247, 0.247267500, 0.246992499, 0.247328743, 0.249207497, 0.000055000, 0.000057500, 0.000062500, 0.000195000, 0.000197500, 0.000508333, 0.007932500, 0.008033750, 0.008947500, 0.007745000, 0.007925000, 0.008785000, 0.237719998, 0.237821251, 0.238557503, 0.238604993, 0.238923743, 0.239902496, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.232012495, 0.232264996, 0.232402503, 0.245932505, 0.246313751, 0.252885014, 0.246930003, 0.247219995, 0.248095006, 0.000062500, 0.000065000, 0.000065000, 0.000165000, 0.000185000, 0.000407500, 0.007927500, 0.008022500, 0.014027500, 0.007772500, 0.007956250, 0.008012500, 0.237707496, 0.237968743, 0.242192507, 0.238639995, 0.238811255, 0.239724994, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.231977493, 0.232248753, 0.232487500, 0.245875001, 0.246519998, 0.252310008, 0.247102499, 0.247306243, 0.248352498, 0.000057500, 0.000062500, 0.000065000, 0.000152500, 0.000166250, 0.000493333, 0.007875000, 0.007997500, 0.013700000, 0.007790000, 0.008062500, 0.008215000, 0.237700000, 0.237937495, 0.238515005, 0.238617495, 0.238843754, 0.239812493, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.232105002, 0.232272506, 0.237547502, 0.245619997, 0.245902494, 0.246500000, 0.246597499, 0.247131243, 0.251174986, 0.000057500, 0.000072500, 0.000075000, 0.000185000, 0.000215000, 0.000330000, 0.007690000, 0.007853750, 0.008557500, 0.007490000, 0.007811250, 0.008597500, 0.237577498, 0.237662494, 0.238100007, 0.238525003, 0.238676250, 0.242852494, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.243359998, 0.245102495, 0.259302497, 0.249430001, 0.250189990, 0.254247487, 0.251402497, 0.252274990, 0.253219992, 0.000055000, 0.000066250, 0.000090000, 0.000212500, 0.000220000, 0.000402500, 0.009090000, 0.009448750, 0.013095000, 0.009422500, 0.010325000, 0.010767500, 0.239614993, 0.240164995, 0.241037503, 0.240934998, 0.241421252, 0.242290005, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.230875835, 0.244694993, 0.246472493, 0.248295829, 0.249002501, 0.249947503, 0.250149995, 0.251228750, 0.256191254, 0.000052500, 0.000057500, 0.000062500, 0.000162500, 0.000170000, 0.000357500, 0.008705417, 0.009517500, 0.010217500, 0.009382500, 0.009805833, 0.010292500, 0.238930002, 0.239185840, 0.240085006, 0.240144998, 0.240726247, 0.246046245, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
010,20.0, 0.234227493, 0.246861249, 0.286677510, 0.249077082, 0.249397501, 0.250212491, 0.250174999, 0.250911236, 0.251232505, 0.000057500, 0.000060000, 0.000072500, 0.000185000, 0.000225000, 0.000605000, 0.009520000, 0.009710417, 0.010160000, 0.009452500, 0.009884584, 0.010050000, 0.239121243, 0.239415005, 0.239857495, 0.240167499, 0.240498334, 0.240717500, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
011,20.0, 0.243550003, 0.246367499, 0.249005005, 0.248655006, 0.249566257, 0.250705004, 0.249510005, 0.250926256, 0.251417488, 0.000057500, 0.000060000, 0.000062500, 0.000165000, 0.000191250, 0.000350000, 0.009195000, 0.009893750, 0.010315000, 0.009227500, 0.009752500, 0.010312500, 0.239020005, 0.239373744, 0.240370005, 0.239857495, 0.240451247, 0.241367504, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
012,20.0, 0.245292500, 0.247121245, 0.253442496, 0.248630002, 0.249287501, 0.250212491, 0.250012487, 0.250912488, 0.254904985, 0.000055000, 0.000057500, 0.000062500, 0.000167500, 0.000168750, 0.000308333, 0.009275000, 0.009395000, 0.010532500, 0.009005000, 0.009585000, 0.010385000, 0.239024997, 0.239401251, 0.240634993, 0.240154997, 0.240582496, 0.245034993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
013,20.0, 0.244595006, 0.246908754, 0.253609985, 0.248968333, 0.249751255, 0.250547498, 0.251145005, 0.251602501, 0.254604995, 0.000052500, 0.000065000, 0.000067500, 0.000165000, 0.000167500, 0.000286667, 0.009292500, 0.009565000, 0.010500000, 0.009382500, 0.009867500, 0.012605000, 0.239362076, 0.239892498, 0.240582496, 0.240934998, 0.241278753, 0.241927505, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
014,20.0, 0.176551670, 0.180573329, 0.247252494, 0.246803328, 0.247263327,5047.607421875, 0.247633338, 0.248500004, 0.252127498, 0.000038333, 0.000042500,5047.348632812, 0.000138333, 0.000143333, 0.000418333, 0.008118333, 0.008839167, 0.014093333, 0.008163333, 0.008785834, 0.009742500, 0.237916663, 0.238375828, 0.239675000, 0.238885000, 0.239366665, 0.241929993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
015,20.0, 0.230863333, 0.232587501, 0.248144999, 0.248255000, 0.249064997, 0.249871671, 0.249614581, 0.250535846, 0.255229592, 0.000052500, 0.000057083, 0.000065417, 0.000176667, 0.000181250, 0.000273333, 0.009280000, 0.009675000, 0.010515833, 0.009141250, 0.009832500, 0.014387083, 0.238610417, 0.238963336, 0.239898756, 0.239979163, 0.240339994, 0.241065413, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.231944993, 0.232246250, 0.244179994, 0.245979995, 0.246257499, 0.246920004, 0.247017503, 0.247380003, 0.252009988, 0.000057500, 0.000057500, 0.000070000, 0.000187500, 0.000190000, 0.000360000, 0.007890000, 0.008005000, 0.008725000, 0.007765000, 0.007977500, 0.008372500, 0.237784997, 0.237916246, 0.238325000, 0.238707498, 0.238975003, 0.243505001, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
