tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.194966257, 0.200886250, 0.210936248, 0.942447901, 2.325119972, 5.828803539, 0.247252911, 0.248128340, 0.250804156, 0.000048333, 0.000050000, 0.000100000, 0.000160000, 0.000174167, 0.000436667, 0.703714609, 2.085702896, 5.588798523, 0.007442083, 0.007862084, 0.010544167, 0.238473326, 0.239302501, 0.239722088, 0.239370421, 0.239695832, 0.240025416,83.000000000,255.000000000,681.000000000,         1048576,000,000001
001,20.0, 0.205788329, 0.205939993, 0.206053749, 0.923855841, 0.950511694, 3.750157833, 0.247946247, 0.248508334, 0.249102086, 0.000050417, 0.000054583, 0.000056667, 0.000189583, 0.000191667, 0.000336667, 0.684168339, 0.711030841, 3.510490417, 0.007804167, 0.007947084, 0.008070417, 0.239033744, 0.239320412, 0.239835829, 0.239593744, 0.240104169, 0.240629584,81.000000000,86.000000000,426.000000000,         1048576,000,000001
002,20.0, 0.205682084, 0.205854580, 0.210410416, 0.933646262, 1.284974217, 3.712344170, 0.248410419, 0.248898745, 0.253199995, 0.000048333, 0.000052500, 0.000082083, 0.000171667, 0.000214167, 0.000378333, 0.693707526, 1.045122862, 3.471961975, 0.007991667, 0.008244583, 0.008510416, 0.239504173, 0.239730000, 0.240146250, 0.239706248, 0.240136251, 0.244304165,84.000000000,126.000000000,421.000000000,         1048576,000,000001
003,20.0, 0.185424998, 0.195186257, 0.195738748, 0.922954977, 2.341384888, 3.719345331, 0.249614999, 0.251826257, 0.252480000, 0.000048333, 0.000050000, 0.000052917, 0.000183333, 0.000240833, 0.000318333, 0.684131682, 2.102264166, 3.480237484, 0.008621667, 0.009894167, 0.010690416, 0.238496661, 0.238839999, 0.240580827, 0.240400001, 0.240953743, 0.241740838,86.000000000,258.000000000,425.000000000,         1048576,000,000001
004,20.0, 0.195092499, 0.206057921, 0.210895836, 0.922326267, 1.291912913, 3.039299250, 0.247738749, 0.248266667, 0.248702079, 0.000052500, 0.000055833, 0.000108333, 0.000168333, 0.000170417, 0.000253750, 0.682042062, 1.052387953, 2.799638033, 0.007680000, 0.008095833, 0.008220000, 0.239191666, 0.239434585, 0.242960006, 0.239494577, 0.239898339, 0.240212500,82.000000000,127.000000000,345.000000000,         1048576,000,000001
005,20.0, 0.205779999, 0.205939993, 0.210713744, 0.920637906, 1.282092452, 3.702559948, 0.247915834, 0.248092502, 0.248630419, 0.000051667, 0.000053750, 0.000057917, 0.000149583, 0.000151667, 0.000683333, 0.681290388, 1.042539120, 3.463048220, 0.007766250, 0.007912917, 0.008215833, 0.238885418, 0.239262924, 0.243529588, 0.239553750, 0.239664167, 0.240415826,83.000000000,127.000000000,420.000000000,         1048576,000,000001
006,20.0, 0.194976673, 0.205975831, 0.206459999, 0.919315815, 0.930392504, 4.413245201, 0.248008743, 0.248464584, 0.249783337, 0.000048750, 0.000053750, 0.000080000, 0.000166250, 0.000200833, 0.000338333, 0.679783344, 0.690391660, 4.173005581, 0.007602083, 0.007808750, 0.009608333, 0.238794580, 0.239486665, 0.239957914, 0.239698753, 0.240105838, 0.240415826,82.000000000,83.000000000,510.000000000,         1048576,000,000001
007,20.0, 0.195044160, 0.205966249, 0.206182078, 0.939462900, 2.326638222, 5.071238041, 0.248364583, 0.248746663, 0.252551675, 0.000046250, 0.000050000, 0.000055833, 0.000142917, 0.000192500, 0.000273333, 0.699858725, 2.086705446, 4.832237720, 0.007804167, 0.008250416, 0.008755833, 0.238717914, 0.239537507, 0.239882082, 0.239663333, 0.240042493, 0.244226247,86.000000000,255.000000000,584.000000000,         1048576,000,000001
008,20.0, 0.192908332, 0.205896661, 0.216022089, 0.911035001, 1.291747093, 9.297419548, 0.252593338, 0.253870010, 0.257026672, 0.000048333, 0.000054583, 0.000068333, 0.000191667, 0.000210417, 0.000260000, 0.669366658, 1.050232887, 9.056717873, 0.009985000, 0.010614167, 0.011091666, 0.240380004, 0.241205424, 0.241842076, 0.241648331, 0.242581666, 0.246561661,69.000000000,106.000000000,916.000000000,         1048576,000,000001
009,20.0, 0.201802090, 0.211222082, 0.221808329, 0.921948314, 1.630270839, 5.069833755, 0.251873344, 0.252426237, 0.256568342, 0.000048333, 0.000052083, 0.000064167, 0.000162083, 0.000170417, 0.000348333, 0.681374609, 1.388950825, 4.828833580, 0.009331667, 0.010135000, 0.010720000, 0.240297914, 0.240820840, 0.241685420, 0.241379172, 0.241974160, 0.246405423,70.000000000,142.000000000,489.000000000,         1048576,000,000001
010,20.0, 0.204477921, 0.211977914, 0.212940007, 0.932200015, 1.996730447, 6.494660854, 0.251324177, 0.252007931, 0.252797931, 0.000048333, 0.000052083, 0.000057917, 0.000125000, 0.000152500, 0.000160000, 0.691930413, 1.756029606, 6.253331184, 0.009665417, 0.009935416, 0.010708333, 0.240061253, 0.240958750, 0.241368338, 0.240933746, 0.241532087, 0.242444590,69.000000000,181.000000000,634.000000000,         1048576,000,000001
011,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000580000, 0.000580000, 0.000580000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
012,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000368333, 0.000368333, 0.000368333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
013,20.0, 0.201970413, 0.211968750, 0.226106256, 0.924024165, 1.640360475, 3.036130428, 0.251070410, 0.251490414, 0.252388328, 0.000046250, 0.000053750, 0.000058750, 0.000162083, 0.000170417, 0.000321667, 0.682851672, 1.399156690, 2.794955730, 0.009260000, 0.009692917, 0.009993750, 0.240067497, 0.240922496, 0.241528332, 0.240931660, 0.241431251, 0.242061257,67.000000000,143.000000000,286.000000000,         1048576,000,000001
014,20.0, 0.202170417, 0.205962911, 0.212006256, 0.936079979, 2.623006344,10.753705025, 0.251216680, 0.252178758, 0.252851665, 0.000048333, 0.000050417, 0.000060000, 0.000145000, 0.000148333, 0.000346667, 0.695006669, 2.381428242,10.512408257, 0.009376667, 0.010079167, 0.010988333, 0.239867494, 0.240869164, 0.241431668, 0.241012916, 0.241497919, 0.242080003,70.000000000,246.000000000,1082.000000000,         1048576,000,000001
015,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000390000, 0.000390000, 0.000390000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
000,20.0, 0.195185006, 0.205990002, 0.206275836, 0.926041245, 0.952070832, 6.456252575, 0.248080000, 0.248557910, 0.248965412, 0.000050417, 0.000054167, 0.000080000, 0.000157917, 0.000210417, 0.000403333, 0.686365843, 0.712426662, 6.216344357, 0.007775000, 0.008037916, 0.008629167, 0.239235833, 0.239447087, 0.239754587, 0.239515826, 0.239782497, 0.240608335,83.000000000,88.000000000,754.000000000,         1048576,001,000001
001,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000435000, 0.000435000, 0.000435000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
002,20.0, 0.195264995, 0.206010833, 0.206571668, 0.929533780, 1.278342128, 5.761265278, 0.247779161, 0.248510838, 0.248994589, 0.000050417, 0.000052917, 0.000071250, 0.000206250, 0.000210417, 0.000338333, 0.689915836, 1.038422108, 5.521520138, 0.007665000, 0.008060000, 0.008355834, 0.239348337, 0.239644170, 0.243839994, 0.239529580, 0.239824995, 0.240546256,83.000000000,126.000000000,686.000000000,         1048576,001,000001
003,20.0, 0.185348332, 0.190547079, 0.201008335, 0.934271693, 2.646318674, 7.882915020, 0.249595001, 0.250601262, 0.251777083, 0.000046667, 0.000051667, 0.000055000, 0.000183333, 0.000190833, 0.000665000, 0.694896638, 2.407082558, 7.644087315, 0.008566666, 0.009484166, 0.010307500, 0.238523334, 0.238873750, 0.243595839, 0.240311667, 0.240573749, 0.241342917,86.000000000,300.000000000,958.000000000,         1048576,001,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000373333, 0.000373333, 0.000373333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
005,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000361667, 0.000361667, 0.000361667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
006,20.0, 0.195022911, 0.195526257, 0.206159994, 0.936164141, 3.387318850, 7.249707699, 0.247667506, 0.248173743, 0.253953755, 0.000052500, 0.000053750, 0.000064167, 0.000164167, 0.000206250, 0.000368333, 0.696585000, 3.147730112, 7.010261059, 0.007766250, 0.008036250, 0.008498750, 0.239168748, 0.239313334, 0.239657924, 0.239319995, 0.239646673, 0.245209590,86.000000000,387.000000000,874.000000000,         1048576,001,000001
007,20.0, 0.195340827, 0.206035003, 0.206446245, 0.936142087, 1.626574636, 6.534387112, 0.247584164, 0.247974172, 0.248577923, 0.000048333, 0.000055833, 0.000129583, 0.000167500, 0.000185833, 0.000277917, 0.696827471, 1.387135029, 6.294763565, 0.007602083, 0.007760000, 0.008040000, 0.238713756, 0.239301667, 0.242454588, 0.239522085, 0.239753753, 0.240365416,85.000000000,169.000000000,781.000000000,         1048576,001,000001
008,20.0, 0.205080003, 0.212368757, 0.224779993, 0.933462083, 1.278485775, 3.018172979, 0.252722085, 0.254292071, 0.258495837, 0.000048333, 0.000051667, 0.000060000, 0.000202083, 0.000207917, 0.000450000, 0.691393733, 1.036814570, 2.776225805, 0.009602083, 0.010795416, 0.011435834, 0.240480006, 0.241675004, 0.242367506, 0.242364168, 0.242850423, 0.247182086,69.000000000,103.000000000,277.000000000,         1048576,001,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000930000, 0.000930000, 0.000930000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
010,20.0, 0.204621255, 0.212130412, 0.218393743, 0.944433749, 3.372859478, 5.165189266, 0.250242084, 0.250948340, 0.270577073, 0.000048333, 0.000052500, 0.000073750, 0.000160000, 0.000165000, 0.019867500, 0.703877926, 3.131611347, 4.924635887, 0.008473750, 0.009409583, 0.010282083, 0.240280002, 0.240710422, 0.241282091, 0.240799993, 0.241088331, 0.247231245,74.000000000,324.000000000,516.000000000,         1048576,001,000001
011,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000388333, 0.000388333, 0.000388333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
012,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000376667, 0.000376667, 0.000376667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
013,20.0, 0.212752506, 0.216374576, 0.229506254, 0.925813735, 1.645230889, 4.460166454, 0.250666261, 0.251444161, 0.252297908, 0.000048333, 0.000053750, 0.000062083, 0.000168333, 0.000173750, 0.000370000, 0.685115814, 1.404226661, 4.219765663, 0.008894583, 0.009547916, 0.010180000, 0.240152493, 0.240716666, 0.244717911, 0.241053745, 0.241740003, 0.242160007,70.000000000,143.000000000,431.000000000,         1048576,001,000001
014,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000378333, 0.000378333, 0.000378333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
015,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000470000, 0.000470000, 0.000470000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
000,20.0, 0.205837920, 0.206109166, 0.206515834, 0.935500026, 1.972300053, 5.065735817, 0.248149589, 0.248809576, 0.249177918, 0.000048333, 0.000051667, 0.000055833, 0.000162083, 0.000230417, 0.000800000, 0.695791662, 1.730340004, 4.825764179, 0.007964167, 0.008110000, 0.008904167, 0.239260003, 0.239618748, 0.244053751, 0.239605412, 0.240044579, 0.240520000,84.000000000,209.000000000,583.000000000,         1048576,002,000001
001,20.0, 0.195088327, 0.206207082, 0.210842088, 0.933948338, 2.663612604, 6.588707924, 0.247735828, 0.248612911, 0.250897914, 0.000046250, 0.000050833, 0.000053750, 0.000157917, 0.000196250, 0.000266250, 0.694177926, 2.424017191, 6.349008083, 0.007717917, 0.008170000, 0.010097916, 0.238797918, 0.239440829, 0.239548340, 0.239447504, 0.239796668, 0.240344167,85.000000000,297.000000000,785.000000000,         1048576,002,000001
002,20.0, 0.205757916, 0.205944166, 0.206564173, 0.919987500, 0.944675028, 3.027092457, 0.248004168, 0.248524174, 0.253566235, 0.000048333, 0.000051667, 0.000054583, 0.000228333, 0.000233750, 0.000475000, 0.679997921, 0.704980850, 2.786887407, 0.007806250, 0.008012917, 0.008293750, 0.239366248, 0.239634171, 0.239950418, 0.239488333, 0.240050003, 0.244792506,81.000000000,86.000000000,338.000000000,         1048576,002,000001
003,20.0, 0.194884166, 0.205965832, 0.206347495, 0.937217891, 2.336679220, 5.106851578, 0.247166246, 0.247726664, 0.252160013, 0.000048333, 0.000050833, 0.000053750, 0.000155833, 0.000164167, 0.000200000, 0.697684169, 2.097430944, 4.867466450, 0.007469583, 0.007792084, 0.008033750, 0.238892496, 0.239122495, 0.239591673, 0.239282086, 0.239538327, 0.243735835,85.000000000,260.000000000,594.000000000,         1048576,002,000001
004,20.0, 0.195368335, 0.205970839, 0.206355840, 0.933054566, 1.631922960, 5.868530273, 0.247362077, 0.248039171, 0.249004170, 0.000046250, 0.000052083, 0.000055833, 0.000228333, 0.000238750, 0.000285417, 0.693882108, 1.392524600, 5.629210472, 0.007395833, 0.007765000, 0.008129584, 0.238929585, 0.239112079, 0.243892506, 0.239489585, 0.239521250, 0.240813747,83.000000000,171.000000000,700.000000000,         1048576,002,000001
