tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2318528,   36227,    9.862205,   10.000000, 9633.300781,  356.256348, 8651.401367,   64.212479,  979.148132,  289.132568,    2.267730,    1.010303,    123571,        33554432,000,000
001,       128,       2,    0.003395,   10.000000,10001.411133,    0.029080,10001.333008,    0.005763,    0.075870,    0.020758,    0.005298,    0.000105,         6,        33554432,000,000
002,   7976640,  124635,   33.724018,   10.000000, 8733.392578, 1230.364502, 4938.075684,  220.226791, 3786.021484,  999.848633,    8.985719,    3.465568,    474971,        33554432,000,000
003,   3054720,   47730,   12.945516,   10.000000, 9511.306641,  475.082184, 8282.802734,   85.416061, 1224.933594,  385.921295,    3.037323,    1.328565,    152111,        33554432,000,000
004,   3219136,   50299,   13.885484,   10.000000, 9488.042969,  496.496094, 8166.172852,   88.825859, 1318.084351,  403.224548,    3.364362,    1.423380,    165673,        33554432,000,000
005,       128,       2,    0.003473,   10.000000,10000.333984,    0.040063,10000.228516,    0.006560,    0.102577,    0.030593,    0.006360,    0.000107,         6,        33554432,000,000
006,       128,       2,    0.003370,   10.000000,10000.203125,    0.035983,10000.051758,    0.006630,    0.147987,    0.026507,    0.005917,    0.000173,        11,        33554432,000,000
007,       128,       2,    0.003417,   10.000000,10000.107422,    0.038173, 9999.905273,    0.005910,    0.198850,    0.029453,    0.006180,    0.000120,        17,        33554432,000,000
008,      2240,      35,    0.022563,   10.000000,10000.909180,    0.522607, 9999.465820,    0.087317,    1.431900,    0.422817,    0.021377,    0.001703,       120,        33554432,000,000
009,       128,       2,    0.008660,   10.000000,10000.970703,    0.055767,10000.748047,    0.005797,    0.213973,    0.041560,    0.017650,    0.000143,        14,        33554432,000,000
010,       128,       2,    0.008587,   10.000000,10001.301758,    0.055883,10001.147461,    0.006617,    0.146533,    0.040847,    0.017440,    0.000137,         7,        33554432,000,000
011,       128,       2,    0.008787,   10.000000,10000.213867,    0.060037,10000.111328,    0.006350,    0.095217,    0.044947,    0.016767,    0.000163,         3,        33554432,000,000
012,       128,       2,    0.008203,   10.000000,10001.017578,    0.062133,10000.867188,    0.006720,    0.142387,    0.047147,    0.017373,    0.000133,         8,        33554432,000,000
013,      5760,      90,    0.043653,   10.000000, 9999.241211,    1.260538, 9991.116211,    0.212003,    8.107647,    1.023170,    0.041255,    0.003943,       720,        33554432,000,000
014,       128,       2,    0.015850,   10.000000,10000.834961,    0.056870,10000.530273,    0.006303,    0.297947,    0.042537,    0.017547,    0.000187,        21,        33554432,000,000
015,       128,       2,    0.008473,   10.000000,10001.211914,    0.056443,10000.947266,    0.006097,    0.256067,    0.042337,    0.021973,    0.000153,        16,        33554432,000,000
000,       192,       3,    0.008567,   10.000000,10000.495117,    0.068587,10000.299805,    0.009273,    0.187087,    0.051507,    0.013173,    0.000197,        10,        33554432,000,001
001,        64,       1,    0.002410,   10.000000,10000.706055,    0.017247,10000.662109,    0.002482,    0.041400,    0.012500,    0.004893,    0.000060,         3,        33554432,000,001
002,        64,       1,    0.002843,   10.000000,10000.832031,    0.021213,10000.737305,    0.002843,    0.091500,    0.015627,    0.005420,    0.000067,         7,        33554432,000,001
003,       128,       2,    0.005593,   10.000000,10000.601562,    0.042673,10000.459961,    0.005943,    0.135900,    0.031557,    0.010400,    0.000127,         9,        33554432,000,001
004,        64,       1,    0.002840,   10.000000,10000.921875,    0.021053,10000.830078,    0.002827,    0.088047,    0.015510,    0.005243,    0.000060,         7,        33554432,000,001
005,        64,       1,    0.002930,   10.000000,10000.977539,    0.024273,10000.945312,    0.002983,    0.027943,    0.018620,    0.005210,    0.000060,         1,        33554432,000,001
006,  14939136,  233424,   62.081745,   10.000000, 7658.191406, 2272.730469,   56.382328,  411.431946, 7584.372070, 1842.691040,   15.985137,    6.492470,    966106,        33554432,000,001
007,        64,       1,    0.002983,   10.000000,10001.238281,    0.021900,10001.072266,    0.003140,    0.164320,    0.016250,    0.005800,    0.000057,        13,        33554432,000,001
008,     18624,     291,    0.093076,   10.000000, 9996.530273,    3.582458, 9983.475586,    0.576302,   13.022853,    2.966011,    0.030440,    0.009443,      1247,        33554432,000,001
