tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000205000, 0.000250000, 0.004978333, 0.006260000, 0.013452500,934.209899902, 0.006151667, 0.006760000, 0.023151666, 0.000038333, 0.000050000,934.189453125, 0.000046667, 0.000061667, 0.000315000, 0.006080000, 0.013230000, 0.111878335, 0.005951667, 0.006541667, 0.022895001, 0.000035000, 0.000045000, 0.001900000, 0.000021667, 0.000028333, 0.000058333, 1.000000000, 2.000000000, 5.000000000,       100663296,001
001,10.0, 0.000205000, 0.000246667, 0.015746666, 0.006203333, 0.013443333,6166.280761719, 0.005698333, 0.006768333, 0.028929999, 0.000038333, 0.000050000,6166.258300781, 0.000046667, 0.000060000, 0.003480000, 0.006020000, 0.013221666, 0.058340002, 0.005461667, 0.006550000, 0.028496666, 0.000035000, 0.000043333, 0.002483333, 0.000023333, 0.000030000, 0.000106667, 1.000000000, 2.000000000, 8.000000000,       100663296,001
002,10.0, 0.000205000, 0.000230000, 0.001698333, 0.005806667, 0.012190000,4222.331054688, 0.005413333, 0.006115000, 0.016604999, 0.000038333, 0.000045000,4222.308593750, 0.000050000, 0.000065000, 0.000438333, 0.005628333, 0.011975000, 0.045030002, 0.005193333, 0.005895000, 0.016273333, 0.000035000, 0.000041667, 0.003600000, 0.000021667, 0.000025000, 0.000043333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
003,10.0, 0.000205000, 0.000248333, 0.003105000, 0.004578333, 0.013430000,3998.350097656, 0.006066666, 0.006760000, 0.031956665, 0.000041667, 0.000050000,3998.331298828, 0.000046667, 0.000066667, 0.008658334, 0.004391667, 0.013206666, 0.046203334, 0.005878333, 0.006536667, 0.015796667, 0.000035000, 0.000046667, 0.010021667, 0.000021667, 0.000028333, 0.000046667, 1.000000000, 2.000000000, 7.000000000,       100663296,001
004,10.0, 0.000203333, 0.000246667, 0.007480000, 0.007558333, 0.016228333,4766.193359375, 0.007265000, 0.008095000, 0.025210001, 0.000038333, 0.000050000,4766.165527344, 0.000046667, 0.000061667, 0.003436667, 0.007375000, 0.016008334, 0.058993332, 0.007085000, 0.007876666, 0.017415000, 0.000036667, 0.000045000, 0.006071667, 0.000021667, 0.000028333, 0.000050000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
005,10.0, 0.000205000, 0.000246667, 0.009755000, 0.007580000, 0.016483333,2605.673828125, 0.005801667, 0.008215000, 0.023070000, 0.000038333, 0.000050000,2605.661132812, 0.000048333, 0.000071667, 0.009513333, 0.007401667, 0.016264999, 0.083936669, 0.005591667, 0.007991667, 0.019973334, 0.000035000, 0.000043333, 0.010723333, 0.000021667, 0.000028333, 0.000048333, 1.000000000, 2.000000000,10.000000000,       100663296,001
006,10.0, 0.000205000, 0.000250000, 0.009970000, 0.007706667, 0.016333334,2480.585937500, 0.005496667, 0.008160000, 0.019670000, 0.000038333, 0.000050000,2480.566894531, 0.000050000, 0.000066667, 0.009570000, 0.007525000, 0.016113333, 0.127358332, 0.005281667, 0.007940000, 0.019370001, 0.000035000, 0.000045000, 0.006206667, 0.000021667, 0.000028333, 0.003031667, 1.000000000, 2.000000000,15.000000000,       100663296,001
007,10.0, 0.000203333, 0.000251667, 0.005220000, 0.007395000, 0.016208334,2673.836914062, 0.005161667, 0.008105000, 0.017770000, 0.000038333, 0.000050000,2673.809326172, 0.000045000, 0.000066667, 0.003231667, 0.007215000, 0.015988333, 0.134694993, 0.004956667, 0.007885000, 0.017506666, 0.000036667, 0.000045000, 0.005960000, 0.000021667, 0.000028333, 0.000050000, 1.000000000, 2.000000000,17.000000000,       100663296,001
0
000,10.0, 0.000205000, 0.000246667, 0.005293333, 0.006191667, 0.013435000,3873.981933594, 0.006088333, 0.006750000, 0.015621667, 0.000038333, 0.000050000,3873.960449219, 0.000046667, 0.000060000, 0.000615000, 0.006011667, 0.013213334, 0.036388334, 0.005908333, 0.006531666, 0.015410000, 0.000035000, 0.000045000, 0.002963333, 0.000021667, 0.000028333, 0.000053333, 1.000000000, 2.000000000, 5.000000000,       100663296,001
