tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000011,    0.000000,    0.247703,    0.031069,    0.205103,    0.000227,    0.042267,    0.030675,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.336559,    0.033048,    1.290757,    0.000217,    0.045630,    0.032694,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.119655,    0.042152,    1.085115,    0.000293,    0.034365,    0.041639,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.118548,    0.039969,    1.075103,    0.000226,    0.043292,    0.039620,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.164669,    0.057486,    1.121269,    0.000272,    0.043253,    0.057076,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.184615,    0.028561,    1.151598,    0.000151,    0.032862,    0.028310,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.275134,    0.030585,    1.227021,    0.000122,    0.047941,    0.030372,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    8.719586,    0.028829,    8.685295,    0.000195,    0.034125,    0.028520,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.287144,    0.029091,    1.248221,    0.000186,    0.038732,    0.028790,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.137438,    0.029346,    1.090867,    0.000138,    0.046374,    0.029105,         0,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.075115,    0.029176,    1.040521,    0.000141,    0.034416,    0.028863,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.126642,    0.030770,    1.059707,    0.000255,    0.066778,    0.030345,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.073958,    0.028873,    1.039145,    0.000196,    0.034672,    0.028582,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    8.828211,    0.029083,    8.791094,    0.000191,    0.036932,    0.028778,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.188810,    0.028957,    1.155449,    0.000202,    0.033158,    0.028644,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.167886,    0.028750,    1.132950,    0.000189,    0.034793,    0.028455,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.007903,    0.032973,    0.975288,    0.000246,    0.032457,    0.032574,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.042795,    0.028814,    1.010045,    0.000121,    0.032577,    0.028597,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.119507,    0.034816,    1.087919,    0.000202,    0.031438,    0.034465,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    8.092540,    0.030324,    8.041355,    0.000203,    0.051020,    0.030015,         0,               0,000,000
001,         0,       0,    0.000041,    0.000000,    0.083976,    0.032398,    0.001094,    0.000504,    0.082554,    0.031687,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.418318,    0.027897,    1.367836,    0.000163,    0.050344,    0.027607,         0,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.141728,    0.028876,    1.105036,    0.000129,    0.036561,    0.028672,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.122822,    0.028988,    1.086389,    0.000201,    0.036264,    0.028685,         0,               0,000,000
