tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00095810,00095810,020,00095600,00000210,00000000,001024,000,000,00000512
001,00092700,00092700,020,00092506,00000194,00000000,001024,000,000,00000512
002,00092984,00092984,020,00092791,00000193,00000000,001024,000,000,00000512
003,00092000,00092000,020,00091794,00000206,00000000,001024,000,000,00000512
004,00092100,00092100,020,00091916,00000184,00000000,001024,000,000,00000512
005,00092774,00092774,020,00092581,00000193,00000000,001024,000,000,00000512
006,00093229,00093229,020,00093040,00000189,00000000,001024,000,000,00000512
007,00093569,00093569,020,00093345,00000224,00000000,001024,000,000,00000512
008,00092600,00092600,020,00092422,00000178,00000000,001024,000,000,00000512
009,00092394,00092394,020,00092190,00000204,00000000,001024,000,000,00000512
010,00093000,00093000,020,00092786,00000214,00000000,001024,000,000,00000512
011,00092961,00092961,020,00092747,00000214,00000000,001024,000,000,00000512
012,00092100,00092100,020,00091880,00000220,00000000,001024,000,000,00000512
013,00092800,00092800,020,00092598,00000202,00000000,001024,000,000,00000512
014,00091900,00091900,020,00091680,00000220,00000000,001024,000,000,00000512
015,00092634,00092634,020,00092439,00000195,00000000,001024,000,000,00000512
016,00091600,00091600,020,00091398,00000202,00000000,001024,000,000,00000512
017,00092700,00092700,020,00092488,00000212,00000000,001024,000,000,00000512
018,00092300,00092300,020,00092102,00000198,00000000,001024,000,000,00000512
019,00092154,00092154,020,00091962,00000192,00000000,001024,000,000,00000512
020,00092228,00092228,020,00092028,00000200,00000000,001024,000,000,00000512
021,00093000,00093000,020,00092769,00000231,00000000,001024,000,000,00000512
022,00092600,00092600,020,00092403,00000197,00000000,001024,000,000,00000512
023,00091737,00091737,020,00091535,00000202,00000000,001024,000,000,00000512
024,00092866,00092866,020,00092665,00000201,00000000,001024,000,000,00000512
025,00092813,00092813,020,00092587,00000226,00000000,001024,000,000,00000512
026,00093241,00093241,020,00093043,00000198,00000000,001024,000,000,00000512
027,00092400,00092400,020,00092189,00000211,00000000,001024,000,000,00000512
028,00093099,00093099,020,00092900,00000199,00000000,001024,000,000,00000512
029,00091300,00091300,020,00091089,00000211,00000000,001024,000,000,00000512
030,00092200,00092200,020,00092013,00000187,00000000,001024,000,000,00000512
031,00092650,00092650,020,00092465,00000185,00000000,001024,000,000,00000512
