tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00053800,00053800,010,00053800,00000000,00000000,001024,000,000,00000512
001,00053709,00053709,010,00053709,00000000,00000000,001024,000,000,00000512
002,00052557,00052557,010,00052557,00000000,00000000,001024,000,000,00000512
003,00053200,00053200,010,00053200,00000000,00000000,001024,000,000,00000512
004,00054173,00054173,010,00054173,00000000,00000000,001024,000,000,00000512
005,00054000,00054000,010,00054000,00000000,00000000,001024,000,000,00000512
006,00053100,00053100,010,00053100,00000000,00000000,001024,000,000,00000512
007,00052700,00052700,010,00052700,00000000,00000000,001024,000,000,00000512
008,00053500,00053500,010,00053500,00000000,00000000,001024,000,000,00000512
009,00054000,00054000,010,00054000,00000000,00000000,001024,000,000,00000512
010,00053754,00053754,010,00053754,00000000,00000000,001024,000,000,00000512
011,00053672,00053672,010,00053672,00000000,00000000,001024,000,000,00000512
012,00053700,00053700,010,00053700,00000000,00000000,001024,000,000,00000512
013,00052929,00052929,010,00052929,00000000,00000000,001024,000,000,00000512
014,00053715,00053715,010,00053715,00000000,00000000,001024,000,000,00000512
015,00054100,00054100,010,00054100,00000000,00000000,001024,000,000,00000512
016,00053900,00053900,010,00053900,00000000,00000000,001024,000,000,00000512
017,00053800,00053800,010,00053800,00000000,00000000,001024,000,000,00000512
018,00053100,00053100,010,00053100,00000000,00000000,001024,000,000,00000512
019,00053700,00053700,010,00053700,00000000,00000000,001024,000,000,00000512
020,00054044,00054044,010,00054044,00000000,00000000,001024,000,000,00000512
021,00053800,00053800,010,00053800,00000000,00000000,001024,000,000,00000512
022,00053700,00053700,010,00053700,00000000,00000000,001024,000,000,00000512
023,00053400,00053400,010,00053400,00000000,00000000,001024,000,000,00000512
024,00054325,00054325,010,00054325,00000000,00000000,001024,000,000,00000512
025,00054200,00054200,010,00054200,00000000,00000000,001024,000,000,00000512
026,00054100,00054100,010,00054100,00000000,00000000,001024,000,000,00000512
027,00053400,00053400,010,00053400,00000000,00000000,001024,000,000,00000512
028,00053800,00053800,010,00053800,00000000,00000000,001024,000,000,00000512
029,00055033,00055033,010,00055033,00000000,00000000,001024,000,000,00000512
030,00054700,00054700,010,00054700,00000000,00000000,001024,000,000,00000512
031,00054727,00054727,010,00054727,00000000,00000000,001024,000,000,00000512
000,00067000,00067000,010,00067000,00000000,00000000,001024,000,001,00000512
001,00067361,00067361,010,00067361,00000000,00000000,001024,000,001,00000512
002,00066204,00066204,010,00066204,00000000,00000000,001024,000,001,00000512
003,00067429,00067429,010,00067429,00000000,00000000,001024,000,001,00000512
004,00066129,00066129,010,00066129,00000000,00000000,001024,000,001,00000512
005,00067091,00067091,010,00067091,00000000,00000000,001024,000,001,00000512
006,00066700,00066700,010,00066700,00000000,00000000,001024,000,001,00000512
007,00065700,00065700,010,00065700,00000000,00000000,001024,000,001,00000512
008,00066965,00066965,010,00066965,00000000,00000000,001024,000,001,00000512
009,00067200,00067200,010,00067200,00000000,00000000,001024,000,001,00000512
010,00066700,00066700,010,00066700,00000000,00000000,001024,000,001,00000512
011,00066700,00066700,010,00066700,00000000,00000000,001024,000,001,00000512
012,00065200,00065200,010,00065200,00000000,00000000,001024,000,001,00000512
013,00068900,00068900,010,00068900,00000000,00000000,001024,000,001,00000512
014,00068300,00068300,010,00068300,00000000,00000000,001024,000,001,00000512
015,00067327,00067327,010,00067327,00000000,00000000,001024,000,001,00000512
016,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
017,00067200,00067200,010,00067200,00000000,00000000,001024,000,001,00000512
018,00065800,00065800,010,00065800,00000000,00000000,001024,000,001,00000512
019,00069295,00069295,010,00069295,00000000,00000000,001024,000,001,00000512
020,00066500,00066500,010,00066500,00000000,00000000,001024,000,001,00000512
021,00066000,00066000,010,00066000,00000000,00000000,001024,000,001,00000512
022,00069200,00069200,010,00069200,00000000,00000000,001024,000,001,00000512
023,00068000,00068000,010,00068000,00000000,00000000,001024,000,001,00000512
024,00066800,00066800,010,00066800,00000000,00000000,001024,000,001,00000512
025,00069033,00069033,010,00069033,00000000,00000000,001024,000,001,00000512
026,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
027,00067127,00067127,010,00067127,00000000,00000000,001024,000,001,00000512
028,00067000,00067000,010,00067000,00000000,00000000,001024,000,001,00000512
029,00066600,00066600,010,00066600,00000000,00000000,001024,000,001,00000512
030,00067700,00067700,010,00067700,00000000,00000000,001024,000,001,00000512
031,00065500,00065500,010,00065500,00000000,00000000,001024,000,001,00000512
000,00054900,00054900,010,00054900,00000000,00000000,001024,000,002,00000512
001,00054500,00054500,010,00054500,00000000,00000000,001024,000,002,00000512
002,00054348,00054348,010,00054348,00000000,00000000,001024,000,002,00000512
003,00053924,00053924,010,00053924,00000000,00000000,001024,000,002,00000512
004,00054026,00054026,010,00054026,00000000,00000000,001024,000,002,00000512
005,00053798,00053798,010,00053798,00000000,00000000,001024,000,002,00000512
006,00054300,00054300,010,00054300,00000000,00000000,001024,000,002,00000512
007,00052600,00052600,010,00052600,00000000,00000000,001024,000,002,00000512
008,00053668,00053668,010,00053668,00000000,00000000,001024,000,002,00000512
009,00054543,00054543,010,00054543,00000000,00000000,001024,000,002,00000512
010,00054800,00054800,010,00054800,00000000,00000000,001024,000,002,00000512
011,00054200,00054200,010,00054200,00000000,00000000,001024,000,002,00000512
012,00053452,00053452,010,00053452,00000000,00000000,001024,000,002,00000512
013,00053800,00053800,010,00053800,00000000,00000000,001024,000,002,00000512
