tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00053357,00053357,010,00106714,001024,001,000,0512
001,00053602,00053602,010,00107204,001024,001,000,0512
002,00052909,00052909,010,00105818,001024,001,000,0512
003,00053460,00053460,010,00106920,001024,001,000,0512
004,00052555,00052555,010,00105110,001024,001,000,0512
005,00053575,00053575,010,00107150,001024,001,000,0512
006,00053390,00053390,010,00106780,001024,001,000,0512
007,00052469,00052469,010,00104938,001024,001,000,0512
008,00053400,00053400,010,00106800,001024,001,000,0512
009,00053967,00053967,010,00107934,001024,001,000,0512
010,00053851,00053851,010,00107702,001024,001,000,0512
011,00053357,00053357,010,00106714,001024,001,000,0512
012,00053805,00053805,010,00107610,001024,001,000,0512
013,00053735,00053735,010,00107470,001024,001,000,0512
014,00053563,00053563,010,00107126,001024,001,000,0512
015,00053511,00053511,010,00107022,001024,001,000,0512
016,00053861,00053861,010,00107722,001024,001,000,0512
017,00053261,00053261,010,00106522,001024,001,000,0512
018,00053787,00053787,010,00107574,001024,001,000,0512
019,00054603,00054603,010,00109206,001024,001,000,0512
020,00051612,00051612,010,00103224,001024,001,000,0512
021,00051658,00051658,010,00103316,001024,001,000,0512
022,00053710,00053710,010,00107420,001024,001,000,0512
023,00052555,00052555,010,00105110,001024,001,000,0512
024,00051758,00051758,010,00103516,001024,001,000,0512
025,00052412,00052412,010,00104824,001024,001,000,0512
026,00054044,00054044,010,00108088,001024,001,000,0512
027,00053357,00053357,010,00106714,001024,001,000,0512
028,00053920,00053920,010,00107840,001024,001,000,0512
029,00052962,00052962,010,00105924,001024,001,000,0512
030,00052572,00052572,010,00105144,001024,001,000,0512
031,00053310,00053310,010,00106620,001024,001,000,0512
000,00053970,00053970,010,00107940,001024,001,001,0512
001,00054589,00054589,010,00109178,001024,001,001,0512
002,00054183,00054183,010,00108366,001024,001,001,0512
003,00055021,00055021,010,00110042,001024,001,001,0512
004,00054289,00054289,010,00108578,001024,001,001,0512
005,00054698,00054698,010,00109396,001024,001,001,0512
006,00054562,00054562,010,00109124,001024,001,001,0512
007,00054073,00054073,010,00108146,001024,001,001,0512
008,00054577,00054577,010,00109154,001024,001,001,0512
009,00054587,00054587,010,00109174,001024,001,001,0512
010,00054264,00054264,010,00108528,001024,001,001,0512
011,00054303,00054303,010,00108606,001024,001,001,0512
012,00053606,00053606,010,00107212,001024,001,001,0512
013,00054749,00054749,010,00109498,001024,001,001,0512
014,00054847,00054847,010,00109694,001024,001,001,0512
015,00054622,00054622,010,00109244,001024,001,001,0512
016,00055145,00055145,010,00110290,001024,001,001,0512
017,00054556,00054556,010,00109112,001024,001,001,0512
018,00054389,00054389,010,00108778,001024,001,001,0512
019,00054890,00054890,010,00109780,001024,001,001,0512
020,00054271,00054271,010,00108542,001024,001,001,0512
021,00054212,00054212,010,00108424,001024,001,001,0512
022,00054282,00054282,010,00108564,001024,001,001,0512
023,00053798,00053798,010,00107596,001024,001,001,0512
024,00053320,00053320,010,00106640,001024,001,001,0512
025,00054427,00054427,010,00108854,001024,001,001,0512
026,00054382,00054382,010,00108764,001024,001,001,0512
027,00054102,00054102,010,00108204,001024,001,001,0512
028,00054216,00054216,010,00108432,001024,001,001,0512
029,00053841,00053841,010,00107682,001024,001,001,0512
030,00051765,00051765,010,00103530,001024,001,001,0512
031,00053295,00053295,010,00106590,001024,001,001,0512
000,00052113,00052113,010,00104226,001024,001,002,0512
001,00052265,00052265,010,00104530,001024,001,002,0512
002,00050456,00050456,010,00100912,001024,001,002,0512
003,00053017,00053017,010,00106034,001024,001,002,0512
004,00051734,00051734,010,00103468,001024,001,002,0512
005,00051007,00051007,010,00102014,001024,001,002,0512
006,00052535,00052535,010,00105070,001024,001,002,0512
007,00051185,00051185,010,00102370,001024,001,002,0512
008,00053652,00053652,010,00107304,001024,001,002,0512
009,00053301,00053301,010,00106602,001024,001,002,0512
010,00052699,00052699,010,00105398,001024,001,002,0512
011,00053506,00053506,010,00107012,001024,001,002,0512
012,00052408,00052408,010,00104816,001024,001,002,0512
013,00053687,00053687,010,00107374,001024,001,002,0512
014,00046094,00046094,010,00092188,001024,001,002,0512
015,00053057,00053057,010,00106114,001024,001,002,0512
016,00049673,00049673,010,00099346,001024,001,002,0512
017,00053032,00053032,010,00106064,001024,001,002,0512
018,00052115,00052115,010,00104230,001024,001,002,0512
019,00051635,00051635,010,00103270,001024,001,002,0512
020,00053428,00053428,010,00106856,001024,001,002,0512
021,00052907,00052907,010,00105814,001024,001,002,0512
022,00048206,00048206,010,00096412,001024,001,002,0512
023,00052616,00052616,010,00105232,001024,001,002,0512
024,00050157,00050157,010,00100314,001024,001,002,0512
025,00053078,00053078,010,00106156,001024,001,002,0512
026,00053407,00053407,010,00106814,001024,001,002,0512
027,00052733,00052733,010,00105466,001024,001,002,0512
028,00053669,00053669,010,00107338,001024,001,002,0512
029,00052666,00052666,010,00105332,001024,001,002,0512
030,00052553,00052553,010,00105106,001024,001,002,0512
031,00052547,00052547,010,00105094,001024,001,002,0512
