tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.622038126,0.671645939,000,000
000,0.619899035,0.675420642,000,000
000,0.628692210,0.708517492,000,000
001,0.621794403,0.654991269,000,000
001,0.619108737,0.678890944,000,000
001,0.639370918,0.691882193,000,000
002,0.637020648,0.668113768,000,000
002,0.630927801,0.674565613,000,000
002,0.634816229,0.697519064,000,000
003,0.619405925,0.667489052,000,000
003,0.609556556,0.674845636,000,000
003,0.625912786,0.680442512,000,000
004,0.636007786,0.657415628,000,000
004,0.627788424,0.676972210,000,000
004,0.623831570,0.687001586,000,000
005,0.604403436,0.672447205,000,000
005,0.612260342,0.674540639,000,000
005,0.627063096,0.689706266,000,000
006,0.624567211,0.671725333,000,000
006,0.620270312,0.685988426,000,000
006,0.617853105,0.689138412,000,000
007,0.612380922,0.664116859,000,000
007,0.618916571,0.682572484,000,000
007,0.631475329,0.712860644,000,000
008,0.620212793,0.655505598,000,000
008,0.616545916,0.684756279,000,000
008,0.620392799,0.690380633,000,000
009,0.611336589,0.656401873,000,000
009,0.611082196,0.675977528,000,000
009,0.638437212,0.690038443,000,000
010,0.609536231,0.669497788,000,000
010,0.609066546,0.682576537,000,000
010,0.624630928,0.682294667,000,000
011,0.626186550,0.687353134,000,000
011,0.611351848,0.694810927,000,000
011,0.637010336,0.682470620,000,000
012,0.613498449,0.665534079,000,000
012,0.622001886,0.684541583,000,000
012,0.637487829,0.691149354,000,000
013,0.628621221,0.668535650,000,000
013,0.612986565,0.676302791,000,000
013,0.635676265,0.681280017,000,000
014,0.620254040,0.656415284,000,000
014,0.622931898,0.680243433,000,000
014,0.635354400,0.692799091,000,000
015,0.640940011,0.655797184,000,000
015,0.609498143,0.686124384,000,000
015,0.634650648,0.690240324,000,000
016,0.636171877,0.680245638,000,000
016,0.627510607,0.689719081,000,000
016,0.637856245,0.703914702,000,000
017,0.627214372,0.675909698,000,000
017,0.626902521,0.678229690,000,000
017,0.639757216,0.694470942,000,000
018,0.637057841,0.678597510,000,000
018,0.615094066,0.678642511,000,000
018,0.633971274,0.693103433,000,000
019,0.636303723,0.662207484,000,000
019,0.628890932,0.676279366,000,000
019,0.635091543,0.700848103,000,000
020,0.615467191,0.667902529,000,000
020,0.625346243,0.676838458,000,000
020,0.656865001,0.686341882,000,000
021,0.642788410,0.662427187,000,000
021,0.620903134,0.682916224,000,000
021,0.638546586,0.697919369,000,000
022,0.632894397,0.656854689,000,000
022,0.632956266,0.676859379,000,000
022,0.631846905,0.694482803,000,000
023,0.638005018,0.677430928,000,000
023,0.617812514,0.673417509,000,000
023,0.634592474,0.696474373,000,000
024,0.639940917,0.684831560,000,000
024,0.623162210,0.679953754,000,000
024,0.642417490,0.688118458,000,000
025,0.627152503,0.658245325,000,000
025,0.624289393,0.676967800,000,000
025,0.636490643,0.704451263,000,000
026,0.630596220,0.692975640,000,000
026,0.622083127,0.685709715,000,000
026,0.630781233,0.694219351,000,000
027,0.627905607,0.656412482,000,000
027,0.630730927,0.680880010,000,000
027,0.675970316,0.708708763,000,000
028,0.621100605,0.662561238,000,000
028,0.629846275,0.677808762,000,000
028,0.627866566,0.704826891,000,000
029,0.619540930,0.691530645,000,000
029,0.640444040,0.685819685,000,000
029,0.638565600,0.693717182,000,000
030,0.612158775,0.667726576,000,000
030,0.612297177,0.677574396,000,000
030,0.631027162,0.696429372,000,000
031,0.638733447,0.666797817,000,000
031,0.614954054,0.684719682,000,000
031,0.648632169,0.692284346,000,000
000,0.640746236,0.707451582,000,001
000,0.625457823,0.693210959,000,001
000,0.649461567,0.700509369,000,001
001,0.637921572,0.696492493,000,001
001,0.615616560,0.693983436,000,001
001,0.631187797,0.701097488,000,001
002,0.632553458,0.694655955,000,001
002,0.622192800,0.696449399,000,001
002,0.647161245,0.708522797,000,001
003,0.622678757,0.708858132,000,001
003,0.628182173,0.703216553,000,001
003,0.638988137,0.707819045,000,001
004,0.624310017,0.699264050,000,001
004,0.629765928,0.688664079,000,001
004,0.630469978,0.706256568,000,001
005,0.637959659,0.697775960,000,001
005,0.617729664,0.689059973,000,001
005,0.637313128,0.699378431,000,001
006,0.625224054,0.700080335,000,001
006,0.631084979,0.686080933,000,001
006,0.632185638,0.698638737,000,001
007,0.633419991,0.703286231,000,001
007,0.620998144,0.691746891,000,001
007,0.633295000,0.706860006,000,001
008,0.622945309,0.692840636,000,001
008,0.613271892,0.689616859,000,001
008,0.629922211,0.697788775,000,001
009,0.637578726,0.695527494,000,001
009,0.613939047,0.700702190,000,001
009,0.630375922,0.699152529,000,001
010,0.624944091,0.698492825,000,001
010,0.618281901,0.695843101,000,001
