tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00181660,00181660,030,00180901,00000759,00000759,001024,000,000,00000512
001,00173077,00173077,030,00172393,00000684,00000684,001024,000,000,00000512
002,00173500,00173500,030,00172727,00000773,00000773,001024,000,000,00000512
003,00173357,00173357,030,00172694,00000663,00000663,001024,000,000,00000512
004,00182000,00182000,030,00181275,00000725,00000725,001024,000,000,00000512
005,00181581,00181581,030,00180844,00000737,00000737,001024,000,000,00000512
006,00182952,00182952,030,00182179,00000773,00000773,001024,000,000,00000512
007,00182200,00182200,030,00181445,00000755,00000755,001024,000,000,00000512
008,00182500,00182500,030,00181710,00000790,00000790,001024,000,000,00000512
009,00181800,00181800,030,00181075,00000725,00000725,001024,000,000,00000512
010,00173024,00173024,030,00172358,00000666,00000666,001024,000,000,00000512
011,00172812,00172812,030,00172085,00000727,00000727,001024,000,000,00000512
012,00174900,00174900,030,00174215,00000685,00000685,001024,000,000,00000512
013,00181260,00181260,030,00180505,00000755,00000755,001024,000,000,00000512
014,00173000,00173000,030,00172308,00000692,00000692,001024,000,000,00000512
015,00174107,00174107,030,00173384,00000723,00000723,001024,000,000,00000512
016,00182165,00182165,030,00181389,00000776,00000776,001024,000,000,00000512
017,00181800,00181800,030,00181081,00000719,00000719,001024,000,000,00000512
018,00173200,00173200,030,00172494,00000706,00000706,001024,000,000,00000512
019,00173032,00173032,030,00172347,00000685,00000685,001024,000,000,00000512
020,00181900,00181900,030,00181147,00000753,00000753,001024,000,000,00000512
021,00172900,00172900,030,00172196,00000704,00000704,001024,000,000,00000512
022,00181200,00181200,030,00180434,00000766,00000766,001024,000,000,00000512
023,00182433,00182433,030,00181658,00000775,00000775,001024,000,000,00000512
024,00172486,00172486,030,00171758,00000728,00000728,001024,000,000,00000512
025,00171807,00171807,030,00171074,00000733,00000733,001024,000,000,00000512
026,00181176,00181176,030,00180427,00000749,00000749,001024,000,000,00000512
027,00172100,00172100,030,00171375,00000725,00000725,001024,000,000,00000512
028,00172000,00172000,030,00171314,00000686,00000686,001024,000,000,00000512
029,00181700,00181700,030,00180952,00000748,00000748,001024,000,000,00000512
030,00182300,00182300,030,00181517,00000783,00000783,001024,000,000,00000512
031,00172249,00172249,030,00171526,00000723,00000723,001024,000,000,00000512
