lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000752,0000060,0001007,0023825,0009699,0023123,0000018,001024,000,000,16384
0000000,0007333,0000812,0001903,0067076,0028904,0066696,0005223,001024,000,000,16384
0000000,0000731,0000050,0001004,0012975,0006292,0012814,0000012,001024,001,000,16384
0000000,0005932,0000742,0001931,0029045,0022042,0028764,0003896,001024,001,000,16384
0000000,0000722,0000051,0001004,0013045,0006282,0012874,0000012,001024,002,000,16384
0000000,0002662,0000832,0001554,0029446,0022462,0029145,0001373,001024,002,000,16384
0000000,0000771,0000060,0001007,0022322,0009698,0021741,0000018,001024,003,000,16384
0000000,0006696,0000781,0001916,0061987,0026640,0061636,0004790,001024,003,000,16384
