tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
003,   4875031, 4875031,  174.236984,      30.000,50716.117188, 8900.133789,               0
004,   4685599, 4685599,  172.172302,      30.000,50868.046875, 8754.739258,               0
005,   4895200, 4895200,  174.364700,      30.000,50687.453125, 8929.023438,               0
006,   4189120, 4189120,  151.700180,      30.000,51868.632812, 7797.796875,               0
007,   4542501, 4542501,  162.145126,      30.000,51339.015625, 8305.628906,               0
008,   4226461, 4226461,  153.903137,      30.000,51748.640625, 7912.776367,               0
009,   5054285, 5054285,  179.743713,      30.000,50433.644531, 9170.499023,               0
010,   4253863, 4253863,  155.560287,      30.000,51740.164062, 7919.195312,               0
011,   4985054, 4985054,  177.787033,      30.000,50511.406250, 9096.610352,               0
012,   4303363, 4303363,  157.896347,      30.000,51613.121094, 8041.096680,               0
013,   4936013, 4936013,  175.723343,      30.000,50589.894531, 9023.438477,               0
014,   5509094, 5509094,  196.299225,      30.000,49490.292969,10077.125977,               0
015,   5917012, 5917012,  207.840454,      30.000,48913.308594,10630.079102,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   5127786, 5127786,  184.327103,      30.000,50159.261719, 9435.447266,               0
001,   5117058, 5117058,  182.762253,      30.000,50250.476562, 9347.472656,               0
002,   4633220, 4633220,  169.017563,      30.000,51031.710938, 8597.837891,               0
003,   5090116, 5090116,  180.908295,      30.000,50337.093750, 9264.093750,               0
004,   4660255, 4660255,  172.041458,      30.000,50913.734375, 8709.945312,               0
005,   5131079, 5131079,  181.944061,      30.000,50279.414062, 9320.296875,               0
006,   4138005, 4138005,  150.240845,      30.000,51951.460938, 7718.203613,               0
007,   4519356, 4519356,  161.929260,      30.000,51370.203125, 8274.922852,               0
008,   4517130, 4517130,  162.976181,      30.000,51294.941406, 8347.242188,               0
009,   4553087, 4553087,  164.184433,      30.000,51244.613281, 8394.444336,               0
010,   4288905, 4288905,  156.881042,      30.000,51660.945312, 7995.510742,               0
011,   5018152, 5018152,  177.930069,      30.000,50505.773438, 9102.134766,               0
012,   3995417, 3995417,  149.008011,      30.000,52109.593750, 7564.899902,               0
013,   5152573, 5152573,  181.798828,      30.000,50238.238281, 9361.632812,               0
014,   5511614, 5511614,  196.299179,      30.000,49484.089844,10083.362305,               0
015,   5679957, 5679957,  199.403946,      30.000,49351.550781,10209.971680,               0
-------------------------------------------------------------------------------------------------------

