tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00067112,00067112,010,00103202,00015511,001024,001,000,0512
001,00063174,00063174,010,00096610,00014869,001024,001,000,0512
002,00063484,00063484,010,00097682,00014643,001024,001,000,0512
003,00063414,00063414,010,00097424,00014702,001024,001,000,0512
004,00063482,00063482,010,00097952,00014506,001024,001,000,0512
005,00064750,00064750,010,00099242,00015129,001024,001,000,0512
006,00063424,00063424,010,00097670,00014589,001024,001,000,0512
007,00064406,00064406,010,00098692,00015060,001024,001,000,0512
008,00063979,00063979,010,00097882,00015038,001024,001,000,0512
009,00064109,00064109,010,00098960,00014629,001024,001,000,0512
010,00063064,00063064,010,00096866,00014631,001024,001,000,0512
011,00063921,00063921,010,00097594,00015124,001024,001,000,0512
012,00064487,00064487,010,00099292,00014841,001024,001,000,0512
013,00063416,00063416,010,00097382,00014725,001024,001,000,0512
014,00064603,00064603,010,00099278,00014964,001024,001,000,0512
015,00064722,00064722,010,00099540,00014952,001024,001,000,0512
016,00065659,00065659,010,00101098,00015110,001024,001,000,0512
017,00064905,00064905,010,00099548,00015131,001024,001,000,0512
018,00063834,00063834,010,00097840,00014914,001024,001,000,0512
019,00063478,00063478,010,00097818,00014569,001024,001,000,0512
020,00065133,00065133,010,00100294,00014986,001024,001,000,0512
021,00063602,00063602,010,00098050,00014577,001024,001,000,0512
022,00064447,00064447,010,00098944,00014975,001024,001,000,0512
023,00063392,00063392,010,00097712,00014536,001024,001,000,0512
024,00063948,00063948,010,00098164,00014866,001024,001,000,0512
025,00065785,00065785,010,00101282,00015144,001024,001,000,0512
026,00063712,00063712,010,00097590,00014917,001024,001,000,0512
027,00064207,00064207,010,00098636,00014889,001024,001,000,0512
028,00064412,00064412,010,00099190,00014817,001024,001,000,0512
029,00063646,00063646,010,00097926,00014683,001024,001,000,0512
030,00063645,00063645,010,00097596,00014847,001024,001,000,0512
031,00063322,00063322,010,00097294,00014675,001024,001,000,0512
000,00064102,00064102,010,00098648,00014778,001024,001,001,0512
001,00063909,00063909,010,00097510,00015154,001024,001,001,0512
002,00065929,00065929,010,00101402,00015228,001024,001,001,0512
003,00064863,00064863,010,00099088,00015319,001024,001,001,0512
004,00063398,00063398,010,00097544,00014626,001024,001,001,0512
005,00061961,00061961,010,00094846,00014538,001024,001,001,0512
006,00063710,00063710,010,00097726,00014847,001024,001,001,0512
007,00065469,00065469,010,00100634,00015152,001024,001,001,0512
008,00064230,00064230,010,00098612,00014924,001024,001,001,0512
009,00065348,00065348,010,00100440,00015128,001024,001,001,0512
010,00065296,00065296,010,00100342,00015125,001024,001,001,0512
011,00062776,00062776,010,00096410,00014571,001024,001,001,0512
012,00064293,00064293,010,00098868,00014859,001024,001,001,0512
013,00065468,00065468,010,00100500,00015218,001024,001,001,0512
014,00063987,00063987,010,00098138,00014918,001024,001,001,0512
015,00063633,00063633,010,00098006,00014630,001024,001,001,0512
016,00064372,00064372,010,00099376,00014684,001024,001,001,0512
017,00063153,00063153,010,00097130,00014588,001024,001,001,0512
018,00063541,00063541,010,00097722,00014680,001024,001,001,0512
019,00063338,00063338,010,00097506,00014585,001024,001,001,0512
020,00064294,00064294,010,00098882,00014853,001024,001,001,0512
021,00063753,00063753,010,00098150,00014678,001024,001,001,0512
022,00064586,00064586,010,00099054,00015059,001024,001,001,0512
023,00064204,00064204,010,00098838,00014785,001024,001,001,0512
024,00063425,00063425,010,00097300,00014775,001024,001,001,0512
025,00064531,00064531,010,00099264,00014899,001024,001,001,0512
026,00064559,00064559,010,00099260,00014929,001024,001,001,0512
027,00062904,00062904,010,00096610,00014599,001024,001,001,0512
028,00065808,00065808,010,00101114,00015251,001024,001,001,0512
029,00065190,00065190,010,00100346,00015017,001024,001,001,0512
030,00063712,00063712,010,00097858,00014783,001024,001,001,0512
031,00062935,00062935,010,00096834,00014518,001024,001,001,0512
000,00069003,00069003,010,00106004,00016001,001024,001,002,0512
001,00063256,00063256,010,00096986,00014763,001024,001,002,0512
002,00069826,00069826,010,00107384,00016134,001024,001,002,0512
003,00067925,00067925,010,00104302,00015774,001024,001,002,0512
004,00063269,00063269,010,00097148,00014695,001024,001,002,0512
005,00068391,00068391,010,00104718,00016032,001024,001,002,0512
006,00064146,00064146,010,00098724,00014784,001024,001,002,0512
007,00063723,00063723,010,00098108,00014669,001024,001,002,0512
008,00062803,00062803,010,00096626,00014490,001024,001,002,0512
009,00064145,00064145,010,00098914,00014688,001024,001,002,0512
010,00062870,00062870,010,00096646,00014547,001024,001,002,0512
011,00063522,00063522,010,00097416,00014814,001024,001,002,0512
012,00065180,00065180,010,00100144,00015108,001024,001,002,0512
013,00063379,00063379,010,00097308,00014725,001024,001,002,0512
014,00062619,00062619,010,00096376,00014431,001024,001,002,0512
015,00063213,00063213,010,00097140,00014643,001024,001,002,0512
016,00063816,00063816,010,00098690,00014471,001024,001,002,0512
017,00063768,00063768,010,00097852,00014842,001024,001,002,0512
018,00063787,00063787,010,00097844,00014865,001024,001,002,0512
019,00065028,00065028,010,00099988,00015034,001024,001,002,0512
020,00064835,00064835,010,00099578,00015046,001024,001,002,0512
021,00063214,00063214,010,00097332,00014548,001024,001,002,0512
022,00064609,00064609,010,00099090,00015064,001024,001,002,0512
023,00064014,00064014,010,00098720,00014654,001024,001,002,0512
024,00063896,00063896,010,00097898,00014947,001024,001,002,0512
025,00065517,00065517,010,00100820,00015107,001024,001,002,0512
026,00064765,00064765,010,00099502,00015014,001024,001,002,0512
027,00063601,00063601,010,00097770,00014716,001024,001,002,0512
028,00065222,00065222,010,00100530,00014957,001024,001,002,0512
029,00063920,00063920,010,00098322,00014759,001024,001,002,0512
030,00064121,00064121,010,00098464,00014889,001024,001,002,0512
031,00065898,00065898,010,00101452,00015172,001024,001,002,0512
