tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     65175,   65175,    1.119745,   10.000000, 9584.182617,  413.020660, 8753.343750,    5.734550,  827.104797,  403.431000,    2.725167,    1.536745,    131811,               0,000,000
001,     65174,   65174,    1.114222,   10.000000, 9582.651367,  411.913879, 8755.603516,    5.686956,  823.203491,  402.254639,    2.766484,    1.505154,    131207,               0,000,000
002,     65174,   65174,    1.124093,   10.000000, 9570.173828,  424.590118, 8722.001953,    5.262116,  844.543762,  415.562592,    2.756847,    1.522700,    131273,               0,000,000
003,     65175,   65175,    1.117958,   10.000000, 9579.161133,  416.060974, 8750.806641,    4.859146,  824.690857,  407.406708,    2.891181,    1.524507,    129929,               0,000,000
004,     65175,   65175,    1.130543,   10.000000, 9583.329102,  411.620544, 8753.138672,    4.391145,  826.471802,  403.380280,    2.703989,    1.524146,    131556,               0,000,000
005,     65175,   65175,    1.118275,   10.000000, 9583.205078,  412.011597, 8751.960938,    5.642735,  827.548767,  402.590576,    2.774893,    1.521443,    131547,               0,000,000
006,     65175,   65175,    1.077115,   10.000000, 9612.663086,  384.415344, 8806.042969,    5.942132,  802.833923,  373.731384,    2.906925,    1.511252,    135494,               0,000,000
007,     65175,   65175,    1.117346,   10.000000, 9583.163086,  411.503601, 8754.239258,    5.558428,  825.247742,  402.199860,    2.817515,    1.521327,    131812,               0,000,000
000,     65120,   65120,    1.121643,   10.000000, 9586.126953,  411.081818, 8763.483398,    4.979693,  818.914062,  402.270599,    2.726757,    1.528477,    129924,               0,000,001
001,     65119,   65119,    1.126298,   10.000000, 9583.394531,  411.101593, 8750.911133,    5.703872,  828.648132,  401.440613,    2.768685,    1.504155,    132066,               0,000,001
002,     65120,   65120,    1.118283,   10.000000, 9572.217773,  422.692108, 8724.906250,    5.918396,  843.679138,  413.014252,    2.757708,    1.522615,    131014,               0,000,001
003,     65120,   65120,    1.121740,   10.000000, 9581.481445,  413.651215, 8745.114258,    4.194755,  832.673889,  405.679688,    2.835490,    1.526293,    132505,               0,000,001
004,     65119,   65119,    1.122112,   10.000000, 9580.666016,  414.214508, 8753.486328,    5.738978,  823.467163,  404.633240,    2.709248,    1.522038,    130885,               0,000,001
005,     65120,   65120,    1.117183,   10.000000, 9582.881836,  412.425934, 8752.323242,    6.155002,  826.870728,  402.488342,    2.775357,    1.519752,    131848,               0,000,001
006,     65119,   65119,    1.084068,   10.000000, 9611.915039,  385.053009, 8801.443359,    6.536575,  806.686035,  373.733826,    2.923015,    1.511642,    136369,               0,000,001
007,     65120,   65120,    1.117662,   10.000000, 9584.111328,  410.527954, 8754.642578,    5.591410,  825.807251,  401.207581,    2.768590,    1.514583,    132177,               0,000,001
000,     65336,   65336,    1.070775,   10.000000, 9583.177734,  414.205292, 8752.034180,    5.639742,  827.461243,  404.775543,    2.661258,    1.544498,    131840,               0,000,002
001,     65335,   65335,    1.068360,   10.000000, 9582.158203,  412.516083, 8754.412109,    6.024280,  823.958435,  402.592041,    2.715398,    1.508160,    131314,               0,000,002
002,     65336,   65336,    1.064728,   10.000000, 9572.895508,  422.127289, 8733.701172,    4.487797,  835.590576,  413.931000,    2.732840,    1.529468,    129269,               0,000,002
003,     65335,   65335,    1.068625,   10.000000, 9579.114258,  416.160919, 8747.938477,    5.725878,  827.540161,  406.699951,    2.775377,    1.524795,    131852,               0,000,002
004,     65335,   65335,    1.068047,   10.000000, 9581.599609,  413.497162, 8751.258789,    5.605438,  826.379761,  404.100342,    2.654150,    1.524822,    131760,               0,000,002
005,     65336,   65336,    1.065882,   10.000000, 9581.943359,  413.499664, 8751.054688,    6.146143,  827.255066,  403.613922,    2.734963,    1.521225,    131654,               0,000,002
006,     65336,   65336,    1.030710,   10.000000, 9613.797852,  383.374176, 8806.989258,    5.131075,  803.073669,  373.541382,    2.992830,    1.515707,    135786,               0,000,002
007,     65335,   65335,    1.069863,   10.000000, 9580.487305,  414.266479, 8749.937500,    5.866601,  826.964600,  404.707336,    2.722800,    1.526653,    131613,               0,000,002
000,     65001,   65001,    1.119413,   10.000000, 9581.484375,  415.715668, 8745.590820,    5.779515,  832.172668,  406.109406,    2.775732,    1.707090,    131368,               0,001,000
001,     65001,   65001,    1.113308,   10.000000, 9582.099609,  412.935455, 8747.053711,    4.600893,  831.208679,  404.342682,    2.636708,    1.548735,    131261,               0,001,000
002,     65000,   65000,    1.120425,   10.000000, 9581.606445,  413.099182, 8746.780273,    5.811700,  831.190063,  403.498352,    2.793088,    1.559130,    132134,               0,001,000
003,     65000,   65000,    1.118568,   10.000000, 9588.535156,  405.921021, 8765.750000,    4.421625,  819.103577,  397.750885,    2.716417,    1.532580,    131467,               0,001,000
004,     65001,   65001,    1.084370,   10.000000, 9608.564453,  386.609375, 8797.313477,    5.891883,  807.284607,  376.057678,    2.997622,    1.516637,    134880,               0,001,000
005,     65001,   65001,    1.114602,   10.000000, 9582.451172,  412.691559, 8751.726562,    5.195028,  827.056396,  403.700775,    2.978942,    1.542525,    129579,               0,001,000
006,     65001,   65001,    1.122072,   10.000000, 9586.734375,  410.326843, 8756.860352,    5.539620,  826.144348,  400.944489,    2.767452,    1.528470,    131293,               0,001,000
007,     65001,   65001,    1.119337,   10.000000, 9580.187500,  414.482697, 8741.379883,    6.118830,  835.087769,  404.544281,    2.672685,    1.525860,    132606,               0,001,000
000,     64927,   64927,    1.121373,   10.000000, 9581.101562,  416.002350, 8747.236328,    5.519902,  830.138916,  406.667297,    2.763422,    1.702313,    131190,               0,001,001
