lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007064,0000762,0000040,0001005,0005280,0006342,0012954,001024,001,000,0512
0009959,0002738,0001022,0001286,0007714,0008516,0017443,001024,001,000,0512
0007043,0000761,0000040,0001005,0005270,0006332,0012914,001024,002,000,0512
0010169,0002744,0000992,0001284,0007775,0008656,0017483,001024,002,000,0512
0007174,0000812,0000060,0001006,0005330,0006402,0013124,001024,003,000,0512
0012093,0002721,0001042,0001274,0008616,0009889,0020729,001024,003,000,0512
0006673,0000721,0000050,0001005,0005149,0005881,0012393,001024,004,000,0512
0010219,0002856,0000961,0001311,0008226,0008637,0017994,001024,004,000,0512
0007053,0000752,0000040,0001005,0005270,0006332,0012934,001024,001,001,0512
0009808,0002764,0001012,0001284,0007664,0008496,0017012,001024,001,001,0512
0007053,0000761,0000040,0001005,0005270,0006332,0012915,001024,002,001,0512
0009738,0002767,0001012,0001286,0007594,0008436,0016872,001024,002,001,0512
0006682,0000712,0000050,0001005,0005149,0005881,0012383,001024,003,001,0512
0010099,0002863,0000972,0001308,0008236,0008696,0017823,001024,003,001,0512
0007153,0000812,0000060,0001006,0005320,0006392,0013095,001024,004,001,0512
0012153,0002727,0001052,0001275,0008426,0009768,0020989,001024,004,001,0512
0007043,0000761,0000041,0001005,0005270,0006332,0012904,001024,001,002,0512
0009859,0002724,0001032,0001283,0007645,0008456,0017122,001024,001,002,0512
0007043,0000761,0000040,0001005,0005270,0006332,0012925,001024,002,002,0512
0010169,0002732,0001022,0001286,0007864,0008586,0017744,001024,002,002,0512
0007153,0000821,0000060,0001006,0005330,0006392,0013085,001024,003,002,0512
0012063,0002724,0001032,0001280,0008496,0009868,0020568,001024,003,002,0512
0006683,0000711,0000050,0001005,0005170,0005881,0012403,001024,004,002,0512
0010470,0002936,0000981,0001320,0008176,0008787,0018385,001024,004,002,0512
