808542,916819,532920,543005,282567,295256,298985,288479
0,0,0,0,0,0,0,0
0,0,132,0,163400512,87914,404524992,130470
128,0,384,0,3118783552,130462,4170072640,87914
3097,0,0,0,512,0,0,1273627400
4227929582,49152,0,0,0,168044584,4,0
0,0,884,0,1381349363,50550958,3980734227,50561567
1851942252,1819094884,845100408,1919905839,825193332,1684629295,1953784159,1949266802
