837875,913711,548678,512120,274910,542588,311854,356787
0,0,0,0,0,0,0,0
0,0,132,0,2047186240,87929,161505216,130712
128,0,384,0,2865327168,130701,1758799040,87929
3101,0,0,0,512,0,0,1273627400
4227929582,49152,0,0,0,168044584,4,0
0,0,884,0,285884995,50551061,881266451,50561701
1851942252,1819094884,845100408,1919905839,825193332,1684629295,1953784159,1949266802
