834942,787329,504130,804632,290173,305449,311176,264802
0,0,0,0,0,0,0,0
0,0,132,0,1207971200,130426,0,0
128,0,197188,0,2714099712,87962,320516,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
