tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
023,   2353598, 2353598,   76.391632,      30.000,59592.226562,  242.999466,               0
024,   2353594, 2353594,   76.368149,      30.000,59590.363281,  244.973038,               0
025,   2353595, 2353595,   76.562630,      30.000,59596.187500,  247.130508,               0
026,   2353592, 2353592,   76.374115,      30.000,59598.609375,  244.713867,               0
027,   2353590, 2353590,   76.604469,      30.000,59592.519531,  242.368057,               0
028,   2353586, 2353586,   76.407784,      30.000,59596.507812,  247.099365,               0
029,   2353595, 2353595,   76.537170,      30.000,59591.726562,  251.583755,               0
030,   2353597, 2353597,   76.267090,      30.000,59595.195312,  248.629333,               0
031,   2353603, 2353603,   76.209869,      30.000,59591.605469,  252.214752,               0
-------------------------------------------------------------------------------------------------------

