tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
000,   6178968, 6178968,  200.795013,      30.000,58740.980469,  845.792847,               0
001,   6178962, 6178962,  200.631363,      30.000,58835.742188,  753.780212,               0
002,   6178950, 6178950,  200.934723,      30.000,58873.863281,  713.642334,               0
003,   6178950, 6178950,  200.439606,      30.000,58866.167969,  722.488403,               0
004,   6178959, 6178959,  200.862900,      30.000,58831.871094,  755.804077,               0
005,   6178963, 6178963,  200.811905,      30.000,58990.128906,  597.785889,               0
006,   6178962, 6178962,  200.140717,      30.000,59000.632812,  588.151489,               0
007,   6178964, 6178964,  200.324707,      30.000,58995.527344,  593.101135,               0
008,   6178960, 6178960,  200.867233,      30.000,58993.273438,  596.474304,               0
009,   6178960, 6178960,  200.722534,      30.000,58990.761719,  599.411499,               0
010,   6178958, 6178958,  200.876389,      30.000,58977.156250,  611.793030,               0
011,   6178965, 6178965,  201.092285,      30.000,58985.074219,  604.620667,               0
012,   6178964, 6178964,  200.824829,      30.000,58995.351562,  594.701172,               0
013,   6178964, 6178964,  200.423889,      30.000,58991.671875,  599.077820,               0
014,   6178947, 6178947,  200.015594,      30.000,58996.328125,  595.104309,               0
015,   6178950, 6178950,  200.498474,      30.000,58987.562500,  603.013611,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   6192121, 6192121,  201.441193,      30.000,58745.691406,  840.123291,               0
001,   6192126, 6192126,  201.071854,      30.000,58845.914062,  742.710266,               0
002,   6192114, 6192114,  201.260635,      30.000,58876.976562,  709.775208,               0
003,   6192131, 6192131,  201.065781,      30.000,58863.023438,  724.588440,               0
004,   6192126, 6192126,  201.008484,      30.000,58838.140625,  748.828186,               0
005,   6192130, 6192130,  200.920212,      30.000,58990.257812,  597.256897,               0
006,   6192134, 6192134,  200.649460,      30.000,58997.015625,  590.776123,               0
007,   6192100, 6192100,  200.554291,      30.000,58994.265625,  593.559082,               0
008,   6192136, 6192136,  201.061935,      30.000,58992.750000,  596.586792,               0
009,   6192127, 6192127,  201.294113,      30.000,58986.296875,  602.739441,               0
010,   6192129, 6192129,  201.008057,      30.000,58975.218750,  613.232239,               0
011,   6192128, 6192128,  200.794449,      30.000,58991.636719,  598.274597,               0
012,   6192134, 6192134,  201.358551,      30.000,58991.574219,  597.442383,               0
013,   6192136, 6192136,  201.342407,      30.000,58984.699219,  604.460083,               0
014,   6192122, 6192122,  200.903122,      30.000,58989.910156,  599.819824,               0
015,   6192127, 6192127,  200.683228,      30.000,58984.769531,  605.423157,               0
-------------------------------------------------------------------------------------------------------

