tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 329809921,   10066, 2495.575195,   20.000000,37508.996094,    2.733490,          262144
000, 330563585,    1262, 2503.166992,   20.000000,37496.546875,    0.614390,         2097152
000, 331350017,     159, 2511.077881,   20.000000,37488.730469,    0.148477,        16777216
000, 335544321,      41, 2546.169189,   20.000000,37453.648438,    0.102480,        67108864
001, 329809921,   10066, 2495.773193,   20.000000,37508.515625,    2.794400,          262144
001, 330301441,    1261, 2498.304688,   20.000000,37501.390625,    0.547353,         2097152
001, 331350017,     159, 2509.433105,   20.000000,37490.375000,    0.163510,        16777216
001, 335544321,      41, 2583.213623,   20.000000,37416.605469,    0.105053,        67108864
002, 329809921,   10066, 2496.812500,   20.000000,37507.542969,    2.784177,          262144
002, 330301441,    1261, 2496.666748,   20.000000,37503.035156,    0.501523,         2097152
002, 329252865,     158, 2493.672363,   20.000000,37506.125000,    0.167080,        16777216
002, 327155713,      40, 2480.482178,   20.000000,37519.316406,    0.101900,        67108864
003, 329777153,   10065, 2494.672119,   20.000000,37509.472656,    2.740637,          262144
003, 330563585,    1262, 2499.705566,   20.000000,37500.011719,    0.595813,         2097152
003, 331214713,     158, 2509.549561,   20.000000,37490.246094,    0.149917,        16777216
003, 335544321,      41, 2544.362549,   20.000000,37455.460938,    0.105817,        67108864
004, 329809921,   10066, 2495.503662,   20.000000,37508.765625,    2.730848,          262144
004, 330301441,    1261, 2497.961426,   20.000000,37501.730469,    0.553333,         2097152
004, 329252865,     158, 2492.552979,   20.000000,37507.238281,    0.146137,        16777216
004, 327155713,      40, 2532.449707,   20.000000,37467.347656,    0.112347,        67108864
005, 329809921,   10066, 2495.431396,   20.000000,37508.906250,    2.713593,          262144
005, 330301441,    1261, 2497.783447,   20.000000,37501.925781,    0.589510,         2097152
005, 329252865,     158, 2495.902588,   20.000000,37503.890625,    0.151920,        16777216
005, 327155713,      40, 2481.046875,   20.000000,37518.750000,    0.103053,        67108864
006, 329777153,   10065, 2495.487305,   20.000000,37508.746094,    2.789493,          262144
006, 330301441,    1261, 2499.735840,   20.000000,37499.949219,    0.637640,         2097152
006, 329252865,     158, 2494.200439,   20.000000,37505.589844,    0.151033,        16777216
