tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000013333, 0.000013333, 0.001556667, 0.003186667, 0.016563334, 0.587601662, 0.000118333, 0.000161667, 0.015098333, 0.003141667, 0.009330833, 0.587501645, 0.000043333, 0.000076667, 0.005690000, 0.000000000, 0.000000000, 0.412886679, 0.000000000, 0.000000000, 0.034210000, 0.000000000, 0.000000000, 0.001606667, 0.000000000, 0.000000000, 0.000115000, 0.000000000, 0.000000000,65.000000000,               0,001
001,3.0, 0.000013333, 0.000013333, 0.006808334, 0.003138333, 0.017130001, 0.587276638, 0.000118333, 0.000166667, 0.012175000, 0.003088333, 0.009793334, 0.458808333, 0.000043333, 0.000076667, 0.002158333, 0.000000000, 0.000000000, 0.576919973, 0.000000000, 0.000000000, 0.016948333, 0.000000000, 0.000000000, 0.003630000, 0.000000000, 0.000000000, 0.000108333, 0.000000000, 0.000000000,95.000000000,               0,001
002,3.0, 0.000013333, 0.000013333, 0.001501667, 0.003060000, 0.017106667, 0.587971687, 0.000120000, 0.000148333, 0.012560000, 0.003011667, 0.009523333, 0.587864995, 0.000043333, 0.000060000, 0.000401667, 0.000000000, 0.000000000, 0.690635026, 0.000000000, 0.000000000, 0.012175000, 0.000000000, 0.000000000, 0.001820000, 0.000000000, 0.000000000, 0.000090000, 0.000000000, 0.000000000,69.000000000,               0,001
003,3.0, 0.000013333, 0.000013333, 0.001496667, 0.003215000, 0.016845834, 0.587758362, 0.000121667, 0.000175000, 0.013056667, 0.003165000, 0.009600833, 0.587655008, 0.000043333, 0.000070000, 0.003666667, 0.000000000, 0.000000000, 0.341203332, 0.000000000, 0.000000000, 0.012680000, 0.000000000, 0.000000000, 0.003583333, 0.000000000, 0.000000000, 0.000086667, 0.000000000, 0.000000000,53.000000000,               0,001
004,3.0, 0.000013333, 0.000013333, 0.001673333, 0.003185000, 0.018567501, 0.588121653, 0.000121667, 0.000143333, 0.009565000, 0.003120000, 0.009773334, 0.588018358, 0.000043333, 0.000056667, 0.004888333, 0.000000000, 0.000000000, 0.280835003, 0.000000000, 0.000000000, 0.011085000, 0.000000000, 0.000000000, 0.001618333, 0.000000000, 0.000000000, 0.000100000, 0.000000000, 0.000000000,47.000000000,               0,001
005,3.0, 0.000013333, 0.000013333, 0.001600000, 0.003011667, 0.017931666, 0.588236690, 0.000120000, 0.000146667, 0.015458333, 0.002966667, 0.009670833, 0.588156641, 0.000043333, 0.000061667, 0.009125000, 0.000000000, 0.000000000, 0.294618338, 0.000000000, 0.000000000, 0.033836666, 0.000000000, 0.000000000, 0.003218333, 0.000000000, 0.000000000, 0.000176667, 0.000000000, 0.000000000,49.000000000,               0,001
006,3.0, 0.000013333, 0.000013333, 0.001551667, 0.003080000, 0.017322499, 0.581648350, 0.000118333, 0.000155000, 0.026818333, 0.003030000, 0.009532500, 0.581561685, 0.000043333, 0.000073333, 0.007911666, 0.000000000, 0.000000000, 1.620848298, 0.000000000, 0.000000000, 0.026430000, 0.000000000, 0.000000000, 0.001653333, 0.000000000, 0.000000000, 0.000096667, 0.000000000, 0.000000000,250.000000000,               0,001
007,3.0, 0.000013333, 0.000013333, 0.001503333, 0.003118333, 0.018638333, 0.587875009, 0.000118333, 0.000146667, 0.015731666, 0.003070000, 0.009570000, 0.587769985, 0.000043333, 0.000061667, 0.000366667, 0.000000000, 0.000000000, 0.369958341, 0.000000000, 0.000000000, 0.015376667, 0.000000000, 0.000000000, 0.001608333, 0.000000000, 0.000000000, 0.000101667, 0.000000000, 0.000000000,62.000000000,               0,001
008,3.0, 0.000015000, 0.002475000, 0.004935000,1277.246582031,1500.045043945,1722.843261719, 0.000373333, 0.021697501, 0.043021668,1277.246337891,1500.039062500,1722.831665039, 0.000243333, 0.000381667, 0.000520000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.013703333, 0.027406666, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000058333, 0.000116667, 0.000000000, 0.000000000, 0.000000000,               0,001
009,3.0, 0.000013333, 0.000015000, 0.004725000,357.332550049,1038.949340820,1603.849609375, 0.000235000, 0.000358333, 0.005495000,357.332427979,1038.937011719,1603.849365234, 0.000140000, 0.000223333, 0.000631667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,               0,001
