tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00056529,00056529,010,00113058,001024,001,000,0256
001,00048051,00048051,010,00096102,001024,001,000,0256
002,00057356,00057356,010,00114712,001024,001,000,0256
003,00058553,00058553,010,00117106,001024,001,000,0256
004,00057091,00057091,010,00114182,001024,001,000,0256
005,00058125,00058125,010,00116250,001024,001,000,0256
006,00058776,00058776,010,00117552,001024,001,000,0256
007,00057740,00057740,010,00115480,001024,001,000,0256
008,00058243,00058243,010,00116486,001024,001,000,0256
009,00058547,00058547,010,00117094,001024,001,000,0256
010,00058832,00058832,010,00117664,001024,001,000,0256
011,00059149,00059149,010,00118298,001024,001,000,0256
012,00057752,00057752,010,00115504,001024,001,000,0256
013,00058895,00058895,010,00117790,001024,001,000,0256
014,00057336,00057336,010,00114672,001024,001,000,0256
015,00058205,00058205,010,00116410,001024,001,000,0256
016,00058469,00058469,010,00116938,001024,001,000,0256
017,00058768,00058768,010,00117536,001024,001,000,0256
018,00058398,00058398,010,00116796,001024,001,000,0256
019,00057917,00057917,010,00115834,001024,001,000,0256
020,00051582,00051582,010,00103164,001024,001,000,0256
021,00058287,00058287,010,00116574,001024,001,000,0256
022,00057726,00057726,010,00115452,001024,001,000,0256
023,00058336,00058336,010,00116672,001024,001,000,0256
024,00058058,00058058,010,00116116,001024,001,000,0256
025,00057767,00057767,010,00115534,001024,001,000,0256
026,00057694,00057694,010,00115388,001024,001,000,0256
027,00058379,00058379,010,00116758,001024,001,000,0256
028,00057785,00057785,010,00115570,001024,001,000,0256
029,00056018,00056018,010,00112036,001024,001,000,0256
030,00056674,00056674,010,00113348,001024,001,000,0256
031,00057477,00057477,010,00114954,001024,001,000,0256
000,00051310,00051310,010,00102620,001024,001,001,0256
001,00051051,00051051,010,00102102,001024,001,001,0256
002,00050154,00050154,010,00100308,001024,001,001,0256
003,00049865,00049865,010,00099730,001024,001,001,0256
004,00051601,00051601,010,00103202,001024,001,001,0256
005,00050318,00050318,010,00100636,001024,001,001,0256
006,00050231,00050231,010,00100462,001024,001,001,0256
007,00034830,00034830,010,00069660,001024,001,001,0256
008,00051349,00051349,010,00102698,001024,001,001,0256
009,00052414,00052414,010,00104828,001024,001,001,0256
010,00051796,00051796,010,00103592,001024,001,001,0256
011,00050856,00050856,010,00101712,001024,001,001,0256
012,00050290,00050290,010,00100580,001024,001,001,0256
013,00050635,00050635,010,00101270,001024,001,001,0256
014,00050843,00050843,010,00101686,001024,001,001,0256
015,00045949,00045949,010,00091898,001024,001,001,0256
016,00051302,00051302,010,00102604,001024,001,001,0256
017,00051639,00051639,010,00103278,001024,001,001,0256
018,00050731,00050731,010,00101462,001024,001,001,0256
019,00050666,00050666,010,00101332,001024,001,001,0256
020,00049553,00049553,010,00099106,001024,001,001,0256
021,00051858,00051858,010,00103716,001024,001,001,0256
022,00050893,00050893,010,00101786,001024,001,001,0256
023,00050101,00050101,010,00100202,001024,001,001,0256
024,00049841,00049841,010,00099682,001024,001,001,0256
025,00049760,00049760,010,00099520,001024,001,001,0256
026,00050402,00050402,010,00100804,001024,001,001,0256
027,00050827,00050827,010,00101654,001024,001,001,0256
028,00049807,00049807,010,00099614,001024,001,001,0256
029,00048865,00048865,010,00097730,001024,001,001,0256
030,00050734,00050734,010,00101468,001024,001,001,0256
031,00048754,00048754,010,00097508,001024,001,001,0256
000,00071912,00071912,010,00143824,001024,001,002,0256
001,00072071,00072071,010,00144142,001024,001,002,0256
002,00072346,00072346,010,00144692,001024,001,002,0256
003,00072670,00072670,010,00145340,001024,001,002,0256
004,00072754,00072754,010,00145508,001024,001,002,0256
005,00073373,00073373,010,00146746,001024,001,002,0256
006,00073073,00073073,010,00146146,001024,001,002,0256
007,00072381,00072381,010,00144762,001024,001,002,0256
008,00073849,00073849,010,00147698,001024,001,002,0256
009,00073173,00073173,010,00146346,001024,001,002,0256
010,00073043,00073043,010,00146086,001024,001,002,0256
011,00073955,00073955,010,00147910,001024,001,002,0256
012,00073169,00073169,010,00146338,001024,001,002,0256
013,00073587,00073587,010,00147174,001024,001,002,0256
014,00073500,00073500,010,00147000,001024,001,002,0256
015,00073550,00073550,010,00147100,001024,001,002,0256
016,00072920,00072920,010,00145840,001024,001,002,0256
017,00072564,00072564,010,00145128,001024,001,002,0256
018,00073148,00073148,010,00146296,001024,001,002,0256
019,00073218,00073218,010,00146436,001024,001,002,0256
020,00073309,00073309,010,00146618,001024,001,002,0256
021,00074006,00074006,010,00148012,001024,001,002,0256
022,00073058,00073058,010,00146116,001024,001,002,0256
023,00073493,00073493,010,00146986,001024,001,002,0256
024,00071057,00071057,010,00142114,001024,001,002,0256
025,00073132,00073132,010,00146264,001024,001,002,0256
026,00072526,00072526,010,00145052,001024,001,002,0256
027,00073342,00073342,010,00146684,001024,001,002,0256
028,00072708,00072708,010,00145416,001024,001,002,0256
029,00072201,00072201,010,00144402,001024,001,002,0256
030,00072080,00072080,010,00144160,001024,001,002,0256
031,00070693,00070693,010,00141386,001024,001,002,0256
