tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,10908790772,      82,40003.621094,   20.000000,    0.042548,    0.157740,         8388608,    0.000000,    0.000000,    0.000000
000,10895845761,      82,39999.742188,   20.000000,    0.051830,    0.170683,        16777216,    0.000000,    0.000000,    0.000000
000,10740666568,      81,39999.742188,   20.000000,    0.070187,    0.249033,       134217728,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.001373,   20.000000,40008.265625,    0.000867,         8388608,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.000483,   20.000000,40007.980469,    0.000297,        16777216,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.001057,   20.000000,40003.066406,    0.000740,       134217728,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.001463,   20.000000,40013.390625,    0.000797,         8388608,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.000563,   20.000000,40009.250000,    0.000303,        16777216,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.000537,   20.000000,40007.976562,    0.000347,       134217728,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.005697,   20.000000,40007.382812,    0.000820,         8388608,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.001080,   20.000000,40010.832031,    0.000660,        16777216,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.000603,   20.000000,40012.425781,    0.000330,       134217728,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.000713,   20.000000,40012.996094,    0.000423,         8388608,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.000603,   20.000000,40011.828125,    0.000307,        16777216,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.001027,   20.000000,40009.164062,    0.000650,       134217728,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.000653,   20.000000,40017.156250,    0.000410,         8388608,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.014910,   20.000000,40000.734375,    0.000920,        16777216,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.001143,   20.000000,40006.386719,    0.000700,       134217728,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.001420,   20.000000,40005.980469,    0.000913,         8388608,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.005817,   20.000000,40000.851562,    0.000713,        16777216,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.000640,   20.000000,40006.894531,    0.000413,       134217728,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.000697,   20.000000,40013.093750,    0.000387,         8388608,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.001673,   20.000000,40011.644531,    0.000763,        16777216,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.019067,   20.000000,40000.328125,    0.000967,       134217728,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.005313,   20.000000,40003.839844,    0.000417,         8388608,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.000850,   20.000000,40001.707031,    0.000383,        16777216,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.000853,   20.000000,40004.445312,    0.000390,       134217728,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.000640,   20.000000,40008.644531,    0.000400,         8388608,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.001033,   20.000000,40006.289062,    0.000687,        16777216,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.000563,   20.000000,40004.875000,    0.000353,       134217728,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.000737,   20.000000,40015.757812,    0.000433,         8388608,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.001153,   20.000000,40005.816406,    0.000670,        16777216,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.001220,   20.000000,40006.675781,    0.000750,       134217728,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.000677,   20.000000,40013.964844,    0.000380,         8388608,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.000597,   20.000000,40011.214844,    0.000333,        16777216,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.001093,   20.000000,40007.621094,    0.000703,       134217728,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.001417,   20.000000,40007.027344,    0.000787,         8388608,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.001087,   20.000000,40007.675781,    0.000677,        16777216,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.000617,   20.000000,40012.441406,    0.000357,       134217728,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.001350,   20.000000,40013.031250,    0.000767,         8388608,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.006550,   20.000000,40004.058594,    0.000217,        16777216,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.000630,   20.000000,40010.082031,    0.000353,       134217728,    0.000000,    0.000000,    0.000000
014,         0,       1,    0.000757,   20.000000,39995.839844,    0.000417,         8388608,    0.000000,    0.000000,    0.000000
014,         0,       1,    0.000623,   20.000000,40011.062500,    0.000327,        16777216,    0.000000,    0.000000,    0.000000
014,         0,       1,    0.010110,   20.000000,40000.929688,    0.000810,       134217728,    0.000000,    0.000000,    0.000000
015,         0,       1,    0.006207,   20.000000,40006.230469,    0.000843,         8388608,    0.000000,    0.000000,    0.000000
015,         0,       1,    0.000580,   20.000000,40013.664062,    0.000323,        16777216,    0.000000,    0.000000,    0.000000
015,         0,       1,    0.000700,   20.000000,40002.214844,    0.000340,       134217728,    0.000000,    0.000000,    0.000000
-------------------------------------------------------------------------------------------------------

RUN 1
000,         0,       1,    0.000553,   20.000000,40012.664062,    0.000347,         8388608,    0.000000,    0.000000,    0.000000
000,10903665436,      82,39999.765625,   20.000000,    0.026547,    0.133980,        16777216,    0.000000,    0.000000,    0.000000
000,10776834555,      81,39999.753906,   20.000000,    0.067030,    0.240600,       134217728,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.008233,   20.000000,40001.332031,    0.000587,         8388608,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.001140,   20.000000,40003.953125,    0.000737,        16777216,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.000530,   20.000000,40009.996094,    0.000313,       134217728,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.000603,   20.000000,40005.414062,    0.000293,         8388608,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.001343,   20.000000,40006.398438,    0.000807,        16777216,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.000523,   20.000000,40011.605469,    0.000343,       134217728,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.000597,   20.000000,40002.460938,    0.000320,         8388608,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.008357,   20.000000,40003.660156,    0.000820,        16777216,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.006887,   20.000000,40000.570312,    0.000217,       134217728,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.000797,   20.000000,40008.949219,    0.000600,         8388608,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.001083,   20.000000,40007.066406,    0.000653,        16777216,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.001010,   20.000000,40004.132812,    0.000633,       134217728,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.000640,   20.000000,40012.394531,    0.000340,         8388608,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.000583,   20.000000,40012.000000,    0.000327,        16777216,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.000613,   20.000000,40009.605469,    0.000357,       134217728,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.001037,   20.000000,40002.683594,    0.000583,         8388608,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.000617,   20.000000,40010.453125,    0.000333,        16777216,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.000587,   20.000000,40005.734375,    0.000333,       134217728,    0.000000,    0.000000,    0.000000
007,10912100720,      82,39999.769531,   20.000000,    0.028203,    0.094707,         8388608,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.001200,   20.000000,40007.156250,    0.000637,        16777216,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.001193,   20.000000,40002.136719,    0.000667,       134217728,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.000957,   20.000000,40006.816406,    0.000500,         8388608,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.000797,   20.000000,40009.902344,    0.000377,        16777216,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.000730,   20.000000,40005.851562,    0.000343,       134217728,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.000590,   20.000000,40010.828125,    0.000343,         8388608,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.007023,   20.000000,40004.128906,    0.000367,        16777216,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.008757,   20.000000,40000.941406,    0.000700,       134217728,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.000943,   20.000000,40004.433594,    0.000483,         8388608,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.000530,   20.000000,40006.601562,    0.000337,        16777216,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.000930,   20.000000,40007.699219,    0.000603,       134217728,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.009300,   20.000000,40001.550781,    0.000763,         8388608,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.000593,   20.000000,40007.128906,    0.000340,        16777216,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.017997,   20.000000,40000.449219,    0.000723,       134217728,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.001133,   20.000000,40001.917969,    0.000593,         8388608,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.000547,   20.000000,40011.429688,    0.000283,        16777216,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.000570,   20.000000,40010.320312,    0.000320,       134217728,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.001177,   20.000000,40007.707031,    0.000667,         8388608,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.001103,   20.000000,40009.343750,    0.000597,        16777216,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.001120,   20.000000,40000.578125,    0.000623,       134217728,    0.000000,    0.000000,    0.000000
014,         0,       1,    0.000610,   20.000000,40010.515625,    0.000360,         8388608,    0.000000,    0.000000,    0.000000
014,         0,       1,    0.008870,   20.000000,40003.886719,    0.000687,        16777216,    0.000000,    0.000000,    0.000000
014,         0,       1,    0.000913,   20.000000,40004.433594,    0.000607,       134217728,    0.000000,    0.000000,    0.000000
015,         0,       1,    0.000833,   20.000000,40010.019531,    0.000380,         8388608,    0.000000,    0.000000,    0.000000
015,         0,       1,    0.000440,   20.000000,40010.203125,    0.000260,        16777216,    0.000000,    0.000000,    0.000000
015,         0,       1,    0.000573,   20.000000,40009.027344,    0.000327,       134217728,    0.000000,    0.000000,    0.000000
-------------------------------------------------------------------------------------------------------

