tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,  13238272,     100,   12.986013,   20.000000,   98.123123,   14.116263,   84.487816,    0.239536,   13.620658,   13.993917,   12.615090,   12.877600,       100,          524288,000,000,000001
001,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003400,    0.000000,    0.142197,    0.000000,    0.000000,         0,          524288,000,000,000001
002,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.002290,    0.000000,    0.140070,    0.000000,    0.000000,         0,          524288,000,000,000001
003, 406454272,    3100,  397.502014,   20.000000,18158.558594,  439.575836, 4883.991211,    7.298877,13274.174805,  431.809143,  392.614716,  398.353058,      3277,          524288,000,000,000001
004,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003650,    0.000000,    0.139897,    0.000000,    0.000000,         0,          524288,000,000,000001
005,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003560,    0.000000,    0.140260,    0.000000,    0.000000,         0,          524288,000,000,000001
006,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003277,    0.000000,    0.139470,    0.000000,    0.000000,         0,          524288,000,000,000001
007, 432668672,    3300,  428.041321,   20.000000,18142.328125,  467.856598,16867.849609,    7.759099, 1274.036377,  459.628174,  417.150940,  423.921509,      3324,          524288,000,000,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003270,    0.000000,    0.143220,    0.000000,    0.000000,         0,          524288,000,000,000001
009,  13238272,     100,   13.301358,   20.000000,   13.980689,   14.544247,    0.010217,    0.272273,   13.958302,   14.399302,   12.720203,   13.013437,       100,          524288,000,000,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003260,    0.000000,    0.141630,    0.000000,    0.000000,         0,          524288,000,000,000001
011, 406454272,    3100,  430.163696,   20.000000,18075.035156,  449.023682,17640.289062,    7.432066,  434.304199,  441.143524,  395.609192,  403.256775,      3100,          524288,000,000,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003447,    0.000000,    0.141813,    0.000000,    0.000000,         0,          524288,000,000,000001
013, 417202176,    3182,  440.194702,   20.000000,18169.470703,  461.695740,17722.572266,    7.687178,  446.504852,  453.545959,  405.985657,  414.119171,      3194,          524288,000,000,000001
014,    262144,       1,    0.165760,   20.000000,    0.228833,    0.146297,    0.048993,    0.006943,    0.179163,    0.284923,    0.128237,    0.129377,         1,          524288,000,000,000001
015,  13238272,     100,   13.797654,   20.000000,   55.989208,   14.529380,   41.901901,    0.254392,   14.075300,   14.405310,   12.792316,   13.044488,       100,          524288,000,000,000001
000, 970063872,    7400,  950.196167,   20.000000,17804.193359, 1047.786621,16799.033203,   17.430061, 1004.037781, 1028.735229,  929.976196,  955.887695,      7400,          524288,000,001,000001
001,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.002983,    0.000000,    0.138533,    0.000000,    0.000000,         0,          524288,000,001,000001
002,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003547,    0.000000,    0.139740,    0.000000,    0.000000,         0,          524288,000,001,000001
003, 983171072,    7500,  966.539001,   20.000000,17733.480469, 1063.594971,15000.591797,   17.364740, 2731.935303, 1044.884277,  950.150085,  964.161804,      7584,          524288,000,001,000001
004,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003433,    0.000000,    0.140013,    0.000000,    0.000000,         0,          524288,000,001,000001
005,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003647,    0.000000,    0.139200,    0.000000,    0.000000,         0,          524288,000,001,000001
006,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003390,    0.000000,    0.139827,    0.000000,    0.000000,         0,          524288,000,001,000001
007,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003483,    0.000000,    0.139487,    0.000000,    0.000000,         0,          524288,000,001,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.002093,    0.000000,    0.143207,    0.000000,    0.000000,         0,          524288,000,001,000001
009, 964689920,    7359, 1015.384644,   20.000000,17744.935547, 1066.870605,10864.929688,   17.799128, 6878.999023, 1047.939453,  938.728210,  958.272339,      7460,          524288,000,001,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003300,    0.000000,    0.142977,    0.000000,    0.000000,         0,          524288,000,001,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003083,    0.000000,    0.141573,    0.000000,    0.000000,         0,          524288,000,001,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003590,    0.000000,    0.143513,    0.000000,    0.000000,         0,          524288,000,001,000001
013, 956956672,    7300, 1008.928101,   20.000000,17653.017578, 1058.987183,16627.527344,   17.419216, 1024.589844, 1040.318115,  933.027954,  949.699707,      7300,          524288,000,001,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003283,    0.000000,    0.142633,    0.000000,    0.000000,         0,          524288,000,001,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.008607,    0.000000,    0.146520,    0.000000,    0.000000,         0,          524288,000,001,000001
000, 222953472,    1700,  217.557541,   20.000000,14025.485352,  240.445099,12059.915039,    4.043077, 1965.305542,  236.142914,  213.492844,  219.545166,      1736,          524288,000,002,000001
001, 281411584,    2146,  275.263458,   20.000000, 4713.536133,  304.060944, 4370.788086,    4.997179,  342.431000,  298.809753,  271.315430,  275.911407,      2160,          524288,000,002,000001
