tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00173896,00173896,010,00417527,001024,001,000,0256
001,00174489,00174489,010,00417994,001024,001,000,0256
002,00173707,00173707,010,00417558,001024,001,000,0256
003,00173268,00173268,010,00416340,001024,001,000,0256
004,00173854,00173854,010,00417435,001024,001,000,0256
005,00174184,00174184,010,00418373,001024,001,000,0256
006,00174051,00174051,010,00417485,001024,001,000,0256
007,00173730,00173730,010,00416560,001024,001,000,0256
008,00174082,00174082,010,00417085,001024,001,000,0256
009,00173606,00173606,010,00417793,001024,001,000,0256
010,00173567,00173567,010,00416297,001024,001,000,0256
011,00173344,00173344,010,00415481,001024,001,000,0256
012,00173341,00173341,010,00416300,001024,001,000,0256
013,00173268,00173268,010,00415663,001024,001,000,0256
014,00173711,00173711,010,00416067,001024,001,000,0256
015,00173508,00173508,010,00415776,001024,001,000,0256
016,00173392,00173392,010,00416793,001024,001,000,0256
017,00173438,00173438,010,00416461,001024,001,000,0256
018,00173751,00173751,010,00416535,001024,001,000,0256
019,00173092,00173092,010,00414725,001024,001,000,0256
020,00173458,00173458,010,00415576,001024,001,000,0256
021,00172962,00172962,010,00415399,001024,001,000,0256
022,00173490,00173490,010,00416485,001024,001,000,0256
023,00172670,00172670,010,00414991,001024,001,000,0256
024,00173135,00173135,010,00415951,001024,001,000,0256
025,00173039,00173039,010,00415798,001024,001,000,0256
026,00173268,00173268,010,00415444,001024,001,000,0256
027,00172763,00172763,010,00416254,001024,001,000,0256
028,00173111,00173111,010,00414906,001024,001,000,0256
029,00173331,00173331,010,00415894,001024,001,000,0256
030,00173034,00173034,010,00415823,001024,001,000,0256
031,00173112,00173112,010,00415259,001024,001,000,0256
000,00172703,00172703,010,00414632,001024,002,000,0256
001,00172331,00172331,010,00414300,001024,002,000,0256
002,00172851,00172851,010,00414580,001024,002,000,0256
003,00172526,00172526,010,00413795,001024,002,000,0256
004,00172585,00172585,010,00415082,001024,002,000,0256
005,00172245,00172245,010,00414197,001024,002,000,0256
006,00172931,00172931,010,00415146,001024,002,000,0256
007,00172195,00172195,010,00413669,001024,002,000,0256
008,00172535,00172535,010,00414789,001024,002,000,0256
009,00172161,00172161,010,00413820,001024,002,000,0256
010,00172203,00172203,010,00413506,001024,002,000,0256
011,00172300,00172300,010,00414635,001024,002,000,0256
012,00172477,00172477,010,00414263,001024,002,000,0256
013,00171954,00171954,010,00411879,001024,002,000,0256
014,00172476,00172476,010,00413360,001024,002,000,0256
015,00172018,00172018,010,00412715,001024,002,000,0256
016,00172413,00172413,010,00414042,001024,002,000,0256
017,00171880,00171880,010,00412168,001024,002,000,0256
018,00172375,00172375,010,00413721,001024,002,000,0256
019,00172059,00172059,010,00413167,001024,002,000,0256
020,00172056,00172056,010,00413660,001024,002,000,0256
021,00171717,00171717,010,00411827,001024,002,000,0256
022,00172030,00172030,010,00413033,001024,002,000,0256
023,00171627,00171627,010,00411233,001024,002,000,0256
024,00171576,00171576,010,00412196,001024,002,000,0256
025,00171538,00171538,010,00412193,001024,002,000,0256
026,00171869,00171869,010,00412329,001024,002,000,0256
027,00171414,00171414,010,00411347,001024,002,000,0256
028,00171823,00171823,010,00412448,001024,002,000,0256
029,00171383,00171383,010,00412397,001024,002,000,0256
030,00171674,00171674,010,00411821,001024,002,000,0256
031,00171214,00171214,010,00410488,001024,002,000,0256
000,00112957,00112957,010,00326243,001024,003,000,0256
001,00114000,00114000,010,00329366,001024,003,000,0256
002,00114076,00114076,010,00329123,001024,003,000,0256
003,00112000,00112000,010,00323928,001024,003,000,0256
004,00111900,00111900,010,00323369,001024,003,000,0256
005,00111914,00111914,010,00322922,001024,003,000,0256
006,00112700,00112700,010,00324941,001024,003,000,0256
007,00111736,00111736,010,00323335,001024,003,000,0256
008,00112875,00112875,010,00328196,001024,003,000,0256
009,00112900,00112900,010,00325326,001024,003,000,0256
010,00112200,00112200,010,00324474,001024,003,000,0256
011,00114200,00114200,010,00329555,001024,003,000,0256
012,00114900,00114900,010,00332096,001024,003,000,0256
013,00112400,00112400,010,00323468,001024,003,000,0256
014,00113170,00113170,010,00326313,001024,003,000,0256
015,00113600,00113600,010,00328832,001024,003,000,0256
016,00111800,00111800,010,00323398,001024,003,000,0256
017,00111800,00111800,010,00322223,001024,003,000,0256
018,00113113,00113113,010,00325910,001024,003,000,0256
019,00111000,00111000,010,00321343,001024,003,000,0256
020,00111000,00111000,010,00319839,001024,003,000,0256
021,00111800,00111800,010,00321786,001024,003,000,0256
022,00110800,00110800,010,00320129,001024,003,000,0256
023,00112818,00112818,010,00323910,001024,003,000,0256
024,00111300,00111300,010,00320387,001024,003,000,0256
025,00110388,00110388,010,00318291,001024,003,000,0256
026,00111100,00111100,010,00320167,001024,003,000,0256
