tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
000,    144330,  144330,    6.623388,      30.000,59363.292969,  618.967346,               0
001,    144334,  144334,    6.609797,      30.000,59403.066406,  580.602478,               0
002,    144327,  144327,    6.569555,      30.000,59460.210938,  523.076477,               0
003,    144328,  144328,    6.776919,      30.000,59405.429688,  577.520813,               0
004,    144332,  144332,    6.621427,      30.000,59429.320312,  552.616577,               0
005,    144328,  144328,    6.662138,      30.000,59413.027344,  570.348816,               0
006,    144328,  144328,    6.618961,      30.000,59398.914062,  584.534668,               0
007,    144330,  144330,    6.599062,      30.000,59389.453125,  594.313049,               0
008,    144327,  144327,    6.630306,      30.000,59405.777344,  577.988892,               0
009,    144327,  144327,    6.745000,      30.000,59362.167969,  620.705933,               0
010,    144329,  144329,    7.315602,      30.000,59405.429688,  575.661926,               0
011,    144333,  144333,    7.504870,      30.000,59295.226562,  687.001892,               0
012,    144333,  144333,    6.657128,      30.000,59454.820312,  527.173828,               0
013,    144329,  144329,    6.646824,      30.000,59397.324219,  586.109863,               0
014,    144325,  144325,    6.618481,      30.000,59432.156250,  551.478027,               0
015,    144327,  144327,    6.642485,      30.000,59379.378906,  602.804382,               0
016,    144328,  144328,    6.651192,      30.000,59382.300781,  599.694336,               0
017,    144327,  144327,    6.626688,      30.000,59366.835938,  615.049988,               0
018,    144327,  144327,    6.645906,      30.000,59411.894531,  571.685059,               0
019,    144328,  144328,    6.631235,      30.000,59463.074219,  519.747742,               0
020,    144327,  144327,    6.644132,      30.000,59380.140625,  603.364868,               0
021,    144328,  144328,    6.646492,      30.000,59404.554688,  577.543884,               0
022,    144333,  144333,    6.995274,      30.000,59358.472656,  624.727905,               0
023,    144328,  144328,    6.601615,      30.000,59398.636719,  585.252441,               0
024,    144328,  144328,    6.629991,      30.000,59440.082031,  543.788391,               0
025,    144332,  144332,    6.660945,      30.000,59396.828125,  586.898193,               0
026,    144334,  144334,    6.660089,      30.000,59458.750000,  521.280701,               0
027,    144328,  144328,    7.541378,      30.000,59337.960938,  643.828613,               0
028,    144332,  144332,    7.276936,      30.000,59305.804688,  675.375244,               0
029,    144332,  144332,    6.605313,      30.000,59357.355469,  625.005920,               0
030,    144328,  144328,    6.613205,      30.000,59401.613281,  582.116394,               0
031,    144333,  144333,    6.786438,      30.000,59406.296875,  577.278381,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    145167,  145167,    6.666745,      30.000,59352.671875,  629.178650,               0
001,    145174,  145174,    6.645947,      30.000,59465.824219,  517.571228,               0
002,    145169,  145169,    6.690201,      30.000,59450.621094,  532.762878,               0
003,    145167,  145167,    7.640158,      30.000,59350.167969,  631.652161,               0
004,    145169,  145169,    7.524650,      30.000,59337.863281,  642.707031,               0
005,    145168,  145168,    6.659075,      30.000,59362.261719,  620.798889,               0
006,    145167,  145167,    6.892790,      30.000,59375.242188,  607.358582,               0
007,    145167,  145167,    7.350431,      30.000,59320.816406,  661.722839,               0
008,    145169,  145169,    6.700524,      30.000,59366.425781,  617.376770,               0
009,    145168,  145168,    6.660118,      30.000,59397.332031,  585.399597,               0
010,    145168,  145168,    6.674356,      30.000,59468.593750,  513.375061,               0
011,    145168,  145168,    6.659670,      30.000,59352.097656,  631.292419,               0
012,    145168,  145168,    6.881903,      30.000,59367.136719,  614.687439,               0
013,    145169,  145169,    6.636757,      30.000,59462.476562,  521.138916,               0
014,    145165,  145165,    6.689811,      30.000,59354.089844,  629.395508,               0
015,    145168,  145168,    6.761776,      30.000,59425.484375,  556.614563,               0
016,    145167,  145167,    6.626797,      30.000,59400.281250,  581.445801,               0
017,    145168,  145168,    6.676892,      30.000,59319.628906,  662.329285,               0
018,    145169,  145169,    6.680979,      30.000,59384.183594,  599.440918,               0
019,    145167,  145167,    6.693871,      30.000,59417.136719,  565.594116,               0
020,    145169,  145169,    6.664932,      30.000,59414.992188,  568.877319,               0
021,    145175,  145175,    6.679222,      30.000,59362.343750,  619.324402,               0
022,    145174,  145174,    6.686231,      30.000,59383.863281,  599.724854,               0
023,    145167,  145167,    6.643339,      30.000,59453.070312,  530.523682,               0
024,    145174,  145174,    6.539350,      30.000,59441.765625,  542.195068,               0
025,    145168,  145168,    7.748052,      30.000,59256.933594,  725.364441,               0
026,    145167,  145167,    6.660098,      30.000,59369.156250,  611.056702,               0
027,    145174,  145174,    6.651423,      30.000,59397.003906,  585.224670,               0
028,    145167,  145167,    6.677880,      30.000,59463.128906,  518.748230,               0
029,    145168,  145168,    6.656312,      30.000,59403.324219,  578.550110,               0
030,    145168,  145168,    6.764661,      30.000,59356.746094,  626.567871,               0
031,    145174,  145174,    6.955332,      30.000,59429.000000,  554.292908,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    142414,  142414,    6.530447,      30.000,59433.656250,  548.728760,               0
001,    142418,  142418,    6.548060,      30.000,59461.175781,  522.889038,               0
002,    142415,  142415,    6.560997,      30.000,59416.296875,  567.617004,               0
003,    142415,  142415,    6.503963,      30.000,59378.109375,  606.070068,               0
004,    142416,  142416,    7.323821,      30.000,59309.875000,  671.138733,               0
005,    142416,  142416,    7.806751,      30.000,59379.316406,  602.107056,               0
006,    142412,  142412,    7.885935,      30.000,59343.722656,  638.243469,               0
007,    142416,  142416,    6.714372,      30.000,59354.226562,  629.256104,               0
008,    142416,  142416,    6.551424,      30.000,59419.957031,  564.319824,               0
009,    142415,  142415,    6.545337,      30.000,59474.519531,  508.955353,               0
010,    142417,  142417,    6.550510,      30.000,59377.191406,  605.087280,               0
011,    142414,  142414,    6.522261,      30.000,59371.792969,  611.679810,               0
012,    142416,  142416,    6.524692,      30.000,59459.562500,  522.771729,               0
013,    142418,  142418,    6.471292,      30.000,59470.890625,  513.236938,               0
014,    142416,  142416,    6.396904,      30.000,59450.792969,  532.654907,               0
015,    142417,  142417,    6.552989,      30.000,59414.984375,  567.790466,               0
016,    142415,  142415,    6.395210,      30.000,59406.457031,  575.709412,               0
017,    142414,  142414,    7.967278,      30.000,59350.199219,  631.283264,               0
018,    142417,  142417,    6.547329,      30.000,59440.238281,  543.578247,               0
019,    142415,  142415,    6.522733,      30.000,59455.562500,  527.691650,               0
020,    142416,  142416,    7.739810,      30.000,59247.753906,  734.671448,               0
021,    142416,  142416,    6.523860,      30.000,59377.910156,  604.222534,               0
022,    142416,  142416,    6.525936,      30.000,59368.644531,  615.216125,               0
023,    142415,  142415,    6.530657,      30.000,59455.386719,  528.741577,               0
024,    142414,  142414,    7.833294,      30.000,59312.839844,  669.667297,               0
025,    142414,  142414,    6.496249,      30.000,59457.222656,  526.822021,               0
026,    142415,  142415,    6.557859,      30.000,59377.527344,  603.482544,               0
027,    142416,  142416,    6.526122,      30.000,59433.648438,  548.951660,               0
028,    142418,  142418,    6.473683,      30.000,59439.703125,  542.745850,               0
029,    142415,  142415,    7.736070,      30.000,59340.308594,  640.672302,               0
030,    142417,  142417,    7.470285,      30.000,59284.269531,  698.599915,               0
031,    142415,  142415,    6.582688,      30.000,59436.824219,  546.732971,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    144368,  144368,    7.287177,      30.000,59354.125000,  627.569458,               0
001,    144372,  144372,    6.654076,      30.000,59420.925781,  562.565063,               0
002,    144367,  144367,    7.782794,      30.000,59243.289062,  739.345886,               0
003,    144373,  144373,    6.616395,      30.000,59407.980469,  576.185730,               0
004,    144368,  144368,    7.050686,      30.000,59368.835938,  612.352722,               0
005,    144368,  144368,    6.619911,      30.000,59345.250000,  637.973450,               0
006,    144357,  144357,    6.779548,      30.000,59426.953125,  555.970032,               0
007,    144367,  144367,    6.590971,      30.000,59461.589844,  522.026001,               0
008,    144372,  144372,    6.617512,      30.000,59361.335938,  622.840637,               0
009,    144372,  144372,    6.645556,      30.000,59382.769531,  599.658691,               0
010,    144368,  144368,    6.552747,      30.000,59462.757812,  519.831604,               0
011,    144368,  144368,    7.079367,      30.000,59430.316406,  552.095825,               0
012,    144367,  144367,    6.644115,      30.000,59442.625000,  539.560242,               0
013,    144372,  144372,    6.614108,      30.000,59460.894531,  523.056213,               0
014,    144368,  144368,    6.639564,      30.000,59469.406250,  514.714050,               0
015,    144367,  144367,    7.851927,      30.000,59296.933594,  683.193848,               0
016,    144367,  144367,    6.607298,      30.000,59326.531250,  655.645325,               0
017,    144367,  144367,    7.890655,      30.000,59303.558594,  677.317017,               0
018,    144368,  144368,    6.624722,      30.000,59458.230469,  525.757690,               0
019,    144373,  144373,    6.632930,      30.000,59467.468750,  515.892700,               0
020,    144368,  144368,    7.394962,      30.000,59370.183594,  612.456665,               0
021,    144368,  144368,    6.640983,      30.000,59413.476562,  568.818787,               0
022,    144367,  144367,    6.678313,      30.000,59369.347656,  614.442200,               0
023,    144369,  144369,    6.607613,      30.000,59365.101562,  618.715942,               0
024,    144373,  144373,    6.629292,      30.000,59466.136719,  518.054749,               0
025,    144367,  144367,    6.706080,      30.000,59417.898438,  565.960083,               0
026,    144372,  144372,    6.613682,      30.000,59404.839844,  575.578430,               0
027,    144367,  144367,    7.904471,      30.000,59328.382812,  653.020508,               0
028,    144367,  144367,    6.627709,      30.000,59443.847656,  538.355591,               0
029,    144367,  144367,    6.609931,      30.000,59360.042969,  622.412659,               0
030,    144369,  144369,    6.620995,      30.000,59450.074219,  533.664429,               0
031,    144368,  144368,    6.659418,      30.000,59400.757812,  583.187317,               0
-------------------------------------------------------------------------------------------------------

