tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
008,00000000,00402558,00000000,010,00202094,00000000,00000000,001024,000,001,00000008,00202094,01,0000005719287097,00000000,00000000,001,002,016,016
009,00000000,00404840,00000000,010,00203119,00000000,00000000,001024,000,001,00000008,00203119,01,0000005685828236,00000000,00000000,001,002,016,016
010,00000000,00405857,00000000,010,00203841,00000000,00000000,001024,000,001,00000008,00203841,01,0000005637185533,00000000,00000000,001,002,016,016
011,00000000,00405307,00000000,010,00203243,00000000,00000000,001024,000,001,00000008,00203243,01,0000005538166655,00000000,00000000,001,002,016,016
012,00000000,00403882,00000000,010,00203293,00000000,00000000,001024,000,001,00000008,00203293,01,0000005550310374,00000000,00000000,001,002,016,016
013,00000000,00405778,00000000,010,00203514,00000000,00000000,001024,000,001,00000008,00203514,01,0000005647761237,00000000,00000000,001,002,016,016
014,00000000,00404794,00000000,010,00203773,00000000,00000000,001024,000,001,00000008,00203773,01,0000005619508292,00000000,00000000,001,002,016,016
015,00000000,00395781,00000000,010,00198649,00000000,00000000,001024,000,001,00000008,00198649,01,0000001727068388,00000000,00000000,001,002,016,016
000,00000000,00398322,00784599,010,00199974,00000000,00000000,001024,000,002,00000008,00199974,01,0000005574409752,00000000,00000000,001,002,016,016
001,00000000,00398695,00933103,010,00199993,00000000,00000000,001024,000,002,00000008,00199993,01,0000005610162115,00000000,00000000,001,002,016,016
002,00000000,00397762,00725015,010,00199789,00000000,00000000,001024,000,002,00000008,00199789,01,0000005581141018,00000000,00000000,001,002,016,016
003,00000000,00396764,00751781,010,00199461,00000000,00000000,001024,000,002,00000008,00199461,01,0000005571519128,00000000,00000000,001,002,016,016
004,00000000,00397136,00000000,010,00199746,00000000,00000000,001024,000,002,00000008,00199746,01,0000005616526010,00000000,00000000,001,002,016,016
005,00000000,00396515,00000000,010,00199179,00000000,00000000,001024,000,002,00000008,00199179,01,0000005614225395,00000000,00000000,001,002,016,016
006,00000000,00398256,00000000,010,00199714,00000000,00000000,001024,000,002,00000008,00199714,01,0000005646325389,00000000,00000000,001,002,016,016
007,00000000,00397561,00000000,010,00199677,00000000,00000000,001024,000,002,00000008,00199677,01,0000005656359232,00000000,00000000,001,002,016,016
008,00000000,00398319,00000000,010,00200392,00000000,00000000,001024,000,002,00000008,00200392,01,0000005563030319,00000000,00000000,001,002,016,016
009,00000000,00397563,00000000,010,00200204,00000000,00000000,001024,000,002,00000008,00200204,01,0000005589593623,00000000,00000000,001,002,016,016
010,00000000,00396847,00000000,010,00199874,00000000,00000000,001024,000,002,00000008,00199874,01,0000005574112170,00000000,00000000,001,002,016,016
011,00000000,00399743,00000000,010,00200358,00000000,00000000,001024,000,002,00000008,00200358,01,0000005548831376,00000000,00000000,001,002,016,016
012,00000000,00397931,00000000,010,00200129,00000000,00000000,001024,000,002,00000008,00200129,01,0000005546301160,00000000,00000000,001,002,016,016
013,00000000,00386037,00000000,010,00194215,00000000,00000000,001024,000,002,00000008,00194215,01,0000001460218006,00000000,00000000,001,002,016,016
014,00000000,00400476,00000000,010,00201282,00000000,00000000,001024,000,002,00000008,00201282,01,0000005561750137,00000000,00000000,001,002,016,016
015,00000000,00398750,00000000,010,00200511,00000000,00000000,001024,000,002,00000008,00200511,01,0000005502930178,00000000,00000000,001,002,016,016
000,00000000,01215110,00226259,010,00611121,00000000,00000000,001024,000,000,00000128,00611121,01,0000015607416959,00000000,00000000,001,002,016,016
001,00000000,01220460,00200341,010,00613803,00000000,00000000,001024,000,000,00000128,00613803,01,0000016250236997,00000000,00000000,001,002,016,016
002,00000000,01219266,00132888,010,00612971,00000000,00000000,001024,000,000,00000128,00612971,01,0000016265565380,00000000,00000000,001,002,016,016
003,00000000,01217640,00122007,010,00611716,00000000,00000000,001024,000,000,00000128,00611716,01,0000016272249526,00000000,00000000,001,002,016,016
004,00000000,01213950,00164417,010,00608789,00000000,00000000,001024,000,000,00000128,00608789,01,0000016307265641,00000000,00000000,001,002,016,016
005,00000000,01212661,00160051,010,00609272,00000000,00000000,001024,000,000,00000128,00609272,01,0000016371000956,00000000,00000000,001,002,016,016
006,00000000,01214163,00143185,010,00609006,00000000,00000000,001024,000,000,00000128,00609006,01,0000016136843163,00000000,00000000,001,002,016,016
007,00000000,01218827,00138315,010,00611141,00000000,00000000,001024,000,000,00000128,00611141,01,0000015664996774,00000000,00000000,001,002,016,016
008,00000000,01156117,00178925,010,00580432,00000000,00000000,001024,000,000,00000128,00580432,01,0000003979904019,00000000,00000000,001,002,016,016
009,00000000,01218751,00119771,010,00611159,00000000,00000000,001024,000,000,00000128,00611159,01,0000016285550367,00000000,00000000,001,002,016,016
010,00000000,01217223,00126231,010,00611035,00000000,00000000,001024,000,000,00000128,00611035,01,0000016286207298,00000000,00000000,001,002,016,016
011,00000000,01216225,00166690,010,00611079,00000000,00000000,001024,000,000,00000128,00611079,01,0000016333286581,00000000,00000000,001,002,016,016
012,00000000,01218208,00125404,010,00611772,00000000,00000000,001024,000,000,00000128,00611772,01,0000016128645653,00000000,00000000,001,002,016,016
013,00000000,01218672,00131927,010,00611169,00000000,00000000,001024,000,000,00000128,00611169,01,0000016013378623,00000000,00000000,001,002,016,016
014,00000000,01215382,00146334,010,00609450,00000000,00000000,001024,000,000,00000128,00609450,01,0000016042638978,00000000,00000000,001,002,016,016
015,00000000,01227214,00582666,010,00615585,00000000,00000000,001024,000,000,00000128,00615585,01,0000016195381337,00000000,00000000,001,002,016,016
000,00000000,01200174,00691411,010,00602861,00000000,00000000,001024,000,001,00000128,00602861,01,0000015909200411,00000000,00000000,001,002,016,016
001,00000000,01195251,00127826,010,00601316,00000000,00000000,001024,000,001,00000128,00601316,01,0000015432233085,00000000,00000000,001,002,016,016
002,00000000,01201987,00122005,010,00604272,00000000,00000000,001024,000,001,00000128,00604272,01,0000015884551665,00000000,00000000,001,002,016,016
003,00000000,01191750,00122280,010,00599027,00000000,00000000,001024,000,001,00000128,00599027,01,0000016021354719,00000000,00000000,001,002,016,016
004,00000000,01195174,00158668,010,00600853,00000000,00000000,001024,000,001,00000128,00600853,01,0000015957718751,00000000,00000000,001,002,016,016
005,00000000,01192156,00158195,010,00598376,00000000,00000000,001024,000,001,00000128,00598376,01,0000016008784998,00000000,00000000,001,002,016,016
006,00000000,01193313,00131793,010,00599852,00000000,00000000,001024,000,001,00000128,00599852,01,0000015965041081,00000000,00000000,001,002,016,016
007,00000000,01199264,00131965,010,00603058,00000000,00000000,001024,000,001,00000128,00603058,01,0000015861241869,00000000,00000000,001,002,016,016
008,00000000,01189963,00136836,010,00597724,00000000,00000000,001024,000,001,00000128,00597724,01,0000016029146650,00000000,00000000,001,002,016,016
009,00000000,01192778,00140992,010,00599809,00000000,00000000,001024,000,001,00000128,00599809,01,0000015959228965,00000000,00000000,001,002,016,016
010,00000000,01195743,00138531,010,00600173,00000000,00000000,001024,000,001,00000128,00600173,01,0000015883599919,00000000,00000000,001,002,016,016
011,00000000,01187357,00136432,010,00597236,00000000,00000000,001024,000,001,00000128,00597236,01,0000016041613449,00000000,00000000,001,002,016,016
012,00000000,01190906,00148714,010,00597919,00000000,00000000,001024,000,001,00000128,00597919,01,0000015981447908,00000000,00000000,001,002,016,016
013,00000000,01193175,00128522,010,00600248,00000000,00000000,001024,000,001,00000128,00600248,01,0000015930671934,00000000,00000000,001,002,016,016
014,00000000,01131768,00134332,010,00568790,00000000,00000000,001024,000,001,00000128,00568790,01,0000003912488874,00000000,00000000,001,002,016,016
015,00000000,01203408,00105975,010,00604358,00000000,00000000,001024,000,001,00000128,00604358,01,0000015540339360,00000000,00000000,001,002,016,016
000,00000000,01222693,00226953,010,00613133,00000000,00000000,001024,000,002,00000128,00613133,01,0000016142188628,00000000,00000000,001,002,016,016
001,00000000,01219533,00116293,010,00612204,00000000,00000000,001024,000,002,00000128,00612204,01,0000016210920426,00000000,00000000,001,002,016,016
002,00000000,01215934,00126612,010,00610219,00000000,00000000,001024,000,002,00000128,00610219,01,0000016283851165,00000000,00000000,001,002,016,016
003,00000000,01221370,00141405,010,00613100,00000000,00000000,001024,000,002,00000128,00613100,01,0000016136158879,00000000,00000000,001,002,016,016
004,00000000,01211008,00152839,010,00608262,00000000,00000000,001024,000,002,00000128,00608262,01,0000016329583378,00000000,00000000,001,002,016,016
005,00000000,01218481,00123072,010,00612497,00000000,00000000,001024,000,002,00000128,00612497,01,0000016227149027,00000000,00000000,001,002,016,016
006,00000000,01215855,00128007,010,00610678,00000000,00000000,001024,000,002,00000128,00610678,01,0000016287531452,00000000,00000000,001,002,016,016
007,00000000,01211684,00141570,010,00608668,00000000,00000000,001024,000,002,00000128,00608668,01,0000016039137909,00000000,00000000,001,002,016,016
008,00000000,01216452,00134249,010,00610581,00000000,00000000,001024,000,002,00000128,00610581,01,0000015949466614,00000000,00000000,001,002,016,016
009,00000000,01211847,00225746,010,00607748,00000000,00000000,001024,000,002,00000128,00607748,01,0000016329316886,00000000,00000000,001,002,016,016
010,00000000,01217077,00155130,010,00610438,00000000,00000000,001024,000,002,00000128,00610438,01,0000016214507064,00000000,00000000,001,002,016,016
011,00000000,01215613,00125846,010,00610725,00000000,00000000,001024,000,002,00000128,00610725,01,0000015633810798,00000000,00000000,001,002,016,016
012,00000000,01223236,00117184,010,00613970,00000000,00000000,001024,000,002,00000128,00613970,01,0000016112487755,00000000,00000000,001,002,016,016
013,00000000,01221665,00159474,010,00614192,00000000,00000000,001024,000,002,00000128,00614192,01,0000016113363519,00000000,00000000,001,002,016,016
014,00000000,01204738,00131179,010,00605318,00000000,00000000,001024,000,002,00000128,00605318,01,0000016139442893,00000000,00000000,001,002,016,016
015,00000000,01161822,00111469,010,00583611,00000000,00000000,001024,000,002,00000128,00583611,01,0000003922486291,00000000,00000000,001,002,016,016
000,00000000,01298197,00016406,010,00651911,00000000,00000000,001024,000,000,00001024,00651911,01,0000016183256685,00000000,00000000,001,002,016,016
001,00000000,01298953,00011897,010,00651900,00000000,00000000,001024,000,000,00001024,00651900,01,0000016406807758,00000000,00000000,001,002,016,016
002,00000000,01297030,00012951,010,00651877,00000000,00000000,001024,000,000,00001024,00651877,01,0000016738599968,00000000,00000000,001,002,016,016
003,00000000,01295913,00014031,010,00651568,00000000,00000000,001024,000,000,00001024,00651568,01,0000017064160325,00000000,00000000,001,002,016,016
004,00000000,01295110,00034623,010,00650552,00000000,00000000,001024,000,000,00001024,00650552,01,0000016982576045,00000000,00000000,001,002,016,016
005,00000000,01291136,00015163,010,00648385,00000000,00000000,001024,000,000,00001024,00648385,01,0000017071892069,00000000,00000000,001,002,016,016
006,00000000,01294672,00015537,010,00650247,00000000,00000000,001024,000,000,00001024,00650247,01,0000016758105961,00000000,00000000,001,002,016,016
007,00000000,01290702,00021538,010,00648413,00000000,00000000,001024,000,000,00001024,00648413,01,0000016433687126,00000000,00000000,001,002,016,016
008,00000000,01299927,00011907,010,00653269,00000000,00000000,001024,000,000,00001024,00653269,01,0000016387394552,00000000,00000000,001,002,016,016
009,00000000,01297231,00012206,010,00651303,00000000,00000000,001024,000,000,00001024,00651303,01,0000016311553002,00000000,00000000,001,002,016,016
010,00000000,01300533,00029667,010,00653303,00000000,00000000,001024,000,000,00001024,00653303,01,0000016880464719,00000000,00000000,001,002,016,016
011,00000000,01299554,00027392,010,00652214,00000000,00000000,001024,000,000,00001024,00652214,01,0000016285701922,00000000,00000000,001,002,016,016
012,00000000,01230162,00016970,010,00617914,00000000,00000000,001024,000,000,00001024,00617914,01,0000004185153636,00000000,00000000,001,002,016,016
013,00000000,01300703,00015247,010,00653200,00000000,00000000,001024,000,000,00001024,00653200,01,0000016907141253,00000000,00000000,001,002,016,016
014,00000000,01299036,00016018,010,00652051,00000000,00000000,001024,000,000,00001024,00652051,01,0000016238589988,00000000,00000000,001,002,016,016
015,00000000,01314966,00013761,010,00660093,00000000,00000000,001024,000,000,00001024,00660093,01,0000016447651244,00000000,00000000,001,002,016,016
000,00000000,01252243,00015105,010,00628451,00000000,00000000,001024,000,001,00001024,00628451,01,0000015061626386,00000000,00000000,001,002,016,016
001,00000000,01256043,00016280,010,00630493,00000000,00000000,001024,000,001,00001024,00630493,01,0000014964888270,00000000,00000000,001,002,016,016
002,00000000,01249144,00013192,010,00627095,00000000,00000000,001024,000,001,00001024,00627095,01,0000016104795644,00000000,00000000,001,002,016,016
003,00000000,01251707,00018249,010,00628694,00000000,00000000,001024,000,001,00001024,00628694,01,0000015416693080,00000000,00000000,001,002,016,016
004,00000000,01249199,00032364,010,00627168,00000000,00000000,001024,000,001,00001024,00627168,01,0000014931024101,00000000,00000000,001,002,016,016
005,00000000,01250766,00019492,010,00628060,00000000,00000000,001024,000,001,00001024,00628060,01,0000015173564855,00000000,00000000,001,002,016,016
006,00000000,01244746,00016532,010,00625580,00000000,00000000,001024,000,001,00001024,00625580,01,0000015798042821,00000000,00000000,001,002,016,016
007,00000000,01245665,00011373,010,00625371,00000000,00000000,001024,000,001,00001024,00625371,01,0000015753521502,00000000,00000000,001,002,016,016
008,00000000,01240402,00014256,010,00622741,00000000,00000000,001024,000,001,00001024,00622741,01,0000015922463823,00000000,00000000,001,002,016,016
009,00000000,01246440,00011289,010,00626528,00000000,00000000,001024,000,001,00001024,00626528,01,0000015763266301,00000000,00000000,001,002,016,016
010,00000000,01244378,00029559,010,00625540,00000000,00000000,001024,000,001,00001024,00625540,01,0000014684708016,00000000,00000000,001,002,016,016
011,00000000,01244313,00024603,010,00624657,00000000,00000000,001024,000,001,00001024,00624657,01,0000014875437257,00000000,00000000,001,002,016,016
012,00000000,01245355,00014770,010,00625924,00000000,00000000,001024,000,001,00001024,00625924,01,0000013844586583,00000000,00000000,001,002,016,016
013,00000000,01247401,00014085,010,00626238,00000000,00000000,001024,000,001,00001024,00626238,01,0000015136571563,00000000,00000000,001,002,016,016
014,00000000,01241552,00013605,010,00623263,00000000,00000000,001024,000,001,00001024,00623263,01,0000015238945403,00000000,00000000,001,002,016,016
015,00000000,01193830,00011237,010,00599883,00000000,00000000,001024,000,001,00001024,00599883,01,0000004022536615,00000000,00000000,001,002,016,016
000,00000000,01301649,00017841,010,00653929,00000000,00000000,001024,000,002,00001024,00653929,01,0000016593142211,00000000,00000000,001,002,016,016
001,00000000,01307982,00011262,010,00656821,00000000,00000000,001024,000,002,00001024,00656821,01,0000016910424393,00000000,00000000,001,002,016,016
002,00000000,01295957,00012191,010,00651440,00000000,00000000,001024,000,002,00001024,00651440,01,0000017090603146,00000000,00000000,001,002,016,016
003,00000000,01297977,00014915,010,00651871,00000000,00000000,001024,000,002,00001024,00651871,01,0000016159257371,00000000,00000000,001,002,016,016
004,00000000,01300736,00037313,010,00653930,00000000,00000000,001024,000,002,00001024,00653930,01,0000016711193902,00000000,00000000,001,002,016,016
005,00000000,01296697,00015497,010,00651230,00000000,00000000,001024,000,002,00001024,00651230,01,0000017077160848,00000000,00000000,001,002,016,016
006,00000000,01296463,00014413,010,00650582,00000000,00000000,001024,000,002,00001024,00650582,01,0000016461402364,00000000,00000000,001,002,016,016
007,00000000,01288210,00013388,010,00646475,00000000,00000000,001024,000,002,00001024,00646475,01,0000017209335605,00000000,00000000,001,002,016,016
008,00000000,01293948,00010974,010,00649872,00000000,00000000,001024,000,002,00001024,00649872,01,0000016444337716,00000000,00000000,001,002,016,016
009,00000000,01295590,00015934,010,00650885,00000000,00000000,001024,000,002,00001024,00650885,01,0000016490839465,00000000,00000000,001,002,016,016
010,00000000,01296211,00059305,010,00650874,00000000,00000000,001024,000,002,00001024,00650874,01,0000017047002541,00000000,00000000,001,002,016,016
011,00000000,01295102,00025428,010,00650314,00000000,00000000,001024,000,002,00001024,00650314,01,0000016766319007,00000000,00000000,001,002,016,016
012,00000000,01288483,00016246,010,00647018,00000000,00000000,001024,000,002,00001024,00647018,01,0000016520550506,00000000,00000000,001,002,016,016
013,00000000,01293861,00018795,010,00649949,00000000,00000000,001024,000,002,00001024,00649949,01,0000017072930094,00000000,00000000,001,002,016,016
014,00000000,01290455,00014375,010,00648776,00000000,00000000,001024,000,002,00001024,00648776,01,0000016199057930,00000000,00000000,001,002,016,016
015,00000000,01246961,00017365,010,00626375,00000000,00000000,001024,000,002,00001024,00626375,01,0000004340579421,00000000,00000000,001,002,016,016
000,00000000,00095013,00118405,010,00047915,00000000,00000000,001024,000,000,00000008,00047915,01,0000002241399166,00027680,00000000,004,002,016,016
001,00000000,00096350,00090816,010,00048571,00000000,00000000,001024,000,000,00000008,00048571,01,0000002328688077,00028280,00000000,004,002,016,016
002,00000000,00097284,00138555,010,00049026,00000000,00000000,001024,000,000,00000008,00049026,01,0000002296442425,00028269,00000000,004,002,016,016
003,00000000,00095762,00109763,010,00048237,00000000,00000000,001024,000,000,00000008,00048237,01,0000002252561871,00027898,00000000,004,002,016,016
004,00000000,00097117,00075055,010,00048558,00000000,00000000,001024,000,000,00000008,00048558,01,0000002293459275,00027845,00000000,004,002,016,016
005,00000000,00097498,00072790,010,00049028,00000000,00000000,001024,000,000,00000008,00049028,01,0000002317887223,00028119,00000000,004,002,016,016
006,00000000,00097577,00077014,010,00049030,00000000,00000000,001024,000,000,00000008,00049030,01,0000002344882012,00028295,00000000,004,002,016,016
007,00000000,00096274,00092746,010,00048539,00000000,00000000,001024,000,000,00000008,00048539,01,0000002241851214,00027959,00000000,004,002,016,016
008,00000000,00095572,00000000,010,00048287,00000000,00000000,001024,000,000,00000008,00048287,01,0000002241838845,00027814,00000000,004,002,016,016
009,00000000,00097064,00000000,010,00048593,00000000,00000000,001024,000,000,00000008,00048593,01,0000002250268277,00027864,00000000,004,002,016,016
010,00000000,00095826,00000000,010,00048512,00000000,00000000,001024,000,000,00000008,00048512,01,0000002172694072,00028122,00000000,004,002,016,016
011,00000000,00095931,00000000,010,00048387,00000000,00000000,001024,000,000,00000008,00048387,01,0000002230074337,00027936,00000000,004,002,016,016
012,00000000,00096845,00000000,010,00048591,00000000,00000000,001024,000,000,00000008,00048591,01,0000002222042493,00028056,00000000,004,002,016,016
013,00000000,00095531,00000000,010,00048136,00000000,00000000,001024,000,000,00000008,00048136,01,0000002288684897,00027880,00000000,004,002,016,016
014,00000000,00094993,00000000,010,00047503,00000000,00000000,001024,000,000,00000008,00047503,01,0000002021217902,00027611,00000000,004,002,016,016
015,00000000,00095734,00000000,010,00048231,00000000,00000000,001024,000,000,00000008,00048231,01,0000002276360138,00027700,00000000,004,002,016,016
000,00000000,00095828,00117426,010,00048201,00000000,00000000,001024,001,000,00000008,00048201,01,0000002478092300,00027783,00000000,004,002,016,016
001,00000000,00096074,00089803,010,00048389,00000000,00000000,001024,001,000,00000008,00048389,01,0000002501173583,00027974,00000000,004,002,016,016
002,00000000,00094390,00138165,010,00047808,00000000,00000000,001024,001,000,00000008,00047808,01,0000002438182896,00027570,00000000,004,002,016,016
003,00000000,00095159,00109487,010,00047905,00000000,00000000,001024,001,000,00000008,00047905,01,0000002474245943,00027465,00000000,004,002,016,016
004,00000000,00095453,00074666,010,00048150,00000000,00000000,001024,001,000,00000008,00048150,01,0000002495991667,00027734,00000000,004,002,016,016
005,00000000,00095835,00072051,010,00048174,00000000,00000000,001024,001,000,00000008,00048174,01,0000002488831507,00027737,00000000,004,002,016,016
006,00000000,00095829,00075820,010,00048019,00000000,00000000,001024,001,000,00000008,00048019,01,0000002486810105,00027715,00000000,004,002,016,016
007,00000000,00096702,00092639,010,00048448,00000000,00000000,001024,001,000,00000008,00048448,01,0000002494129738,00027820,00000000,004,002,016,016
008,00000000,00095652,00000000,010,00048397,00000000,00000000,001024,001,000,00000008,00048397,01,0000002499700324,00027971,00000000,004,002,016,016
009,00000000,00094597,00000000,010,00047655,00000000,00000000,001024,001,000,00000008,00047655,01,0000002474743312,00027668,00000000,004,002,016,016
010,00000000,00096271,00000000,010,00048724,00000000,00000000,001024,001,000,00000008,00048724,01,0000002522059829,00028093,00000000,004,002,016,016
011,00000000,00096305,00000000,010,00048482,00000000,00000000,001024,001,000,00000008,00048482,01,0000002500854395,00028081,00000000,004,002,016,016
012,00000000,00094738,00000000,010,00047887,00000000,00000000,001024,001,000,00000008,00047887,01,0000002486912465,00027771,00000000,004,002,016,016
013,00000000,00095075,00000000,010,00047910,00000000,00000000,001024,001,000,00000008,00047910,01,0000002487773128,00027717,00000000,004,002,016,016
014,00000000,00096364,00000000,010,00048322,00000000,00000000,001024,001,000,00000008,00048322,01,0000002508115573,00027789,00000000,004,002,016,016
015,00000000,00094836,00000000,010,00047586,00000000,00000000,001024,001,000,00000008,00047586,01,0000001920285400,00027700,00000000,004,002,016,016
000,00000000,00095881,00116459,010,00047917,00000000,00000000,001024,002,000,00000008,00047917,01,0000005926013777,00029310,00000000,004,002,016,016
001,00000000,00095201,00089189,010,00047741,00000000,00000000,001024,002,000,00000008,00047741,01,0000005886379175,00029179,00000000,004,002,016,016
002,00000000,00095170,00137804,010,00047754,00000000,00000000,001024,002,000,00000008,00047754,01,0000005830499678,00029133,00000000,004,002,016,016
003,00000000,00094812,00108638,010,00047532,00000000,00000000,001024,002,000,00000008,00047532,01,0000005934965228,00028965,00000000,004,002,016,016
004,00000000,00094870,00073245,010,00047368,00000000,00000000,001024,002,000,00000008,00047368,01,0000005802486951,00028897,00000000,004,002,016,016
005,00000000,00094570,00071359,010,00047806,00000000,00000000,001024,002,000,00000008,00047806,01,0000005510346415,00029094,00000000,004,002,016,016
006,00000000,00094956,00075647,010,00047624,00000000,00000000,001024,002,000,00000008,00047624,01,0000005537661712,00029289,00000000,004,002,016,016
007,00000000,00095897,00091317,010,00047972,00000000,00000000,001024,002,000,00000008,00047972,01,0000005888647492,00029175,00000000,004,002,016,016
008,00000000,00095130,00000000,010,00047843,00000000,00000000,001024,002,000,00000008,00047843,01,0000005951852506,00029365,00000000,004,002,016,016
009,00000000,00095471,00000000,010,00047842,00000000,00000000,001024,002,000,00000008,00047842,01,0000005831266526,00029178,00000000,004,002,016,016
010,00000000,00094662,00000000,010,00047463,00000000,00000000,001024,002,000,00000008,00047463,01,0000005816302875,00029149,00000000,004,002,016,016
011,00000000,00094888,00000000,010,00047591,00000000,00000000,001024,002,000,00000008,00047591,01,0000006077667731,00028985,00000000,004,002,016,016
012,00000000,00095197,00000000,010,00047693,00000000,00000000,001024,002,000,00000008,00047693,01,0000005836721279,00029170,00000000,004,002,016,016
013,00000000,00095088,00000000,010,00047568,00000000,00000000,001024,002,000,00000008,00047568,01,0000005909555393,00029096,00000000,004,002,016,016
014,00000000,00095539,00000000,010,00048169,00000000,00000000,001024,002,000,00000008,00048169,01,0000005841097609,00029535,00000000,004,002,016,016
015,00000000,00095491,00000000,010,00047775,00000000,00000000,001024,002,000,00000008,00047775,01,0000005807599758,00029135,00000000,004,002,016,016
000,00000000,00094960,00116929,010,00047766,00000000,00000000,001024,003,000,00000008,00047766,01,0000006179688488,00029222,00000000,004,002,016,016
001,00000000,00094535,00089239,010,00047534,00000000,00000000,001024,003,000,00000008,00047534,01,0000006067130398,00028982,00000000,004,002,016,016
002,00000000,00095845,00138049,010,00048050,00000000,00000000,001024,003,000,00000008,00048050,01,0000006206703646,00029314,00000000,004,002,016,016
003,00000000,00096439,00109339,010,00048261,00000000,00000000,001024,003,000,00000008,00048261,01,0000005881241763,00029421,00000000,004,002,016,016
004,00000000,00095538,00074074,010,00048074,00000000,00000000,001024,003,000,00000008,00048074,01,0000006139651339,00029326,00000000,004,002,016,016
005,00000000,00096113,00071864,010,00048341,00000000,00000000,001024,003,000,00000008,00048341,01,0000006210846267,00029477,00000000,004,002,016,016
006,00000000,00095034,00075842,010,00047716,00000000,00000000,001024,003,000,00000008,00047716,01,0000006213859847,00029229,00000000,004,002,016,016
007,00000000,00096083,00092416,010,00048141,00000000,00000000,001024,003,000,00000008,00048141,01,0000006317951167,00029414,00000000,004,002,016,016
008,00000000,00096227,00000000,010,00048180,00000000,00000000,001024,003,000,00000008,00048180,01,0000006146414232,00029275,00000000,004,002,016,016
009,00000000,00095226,00000000,010,00047942,00000000,00000000,001024,003,000,00000008,00047942,01,0000006099472983,00029211,00000000,004,002,016,016
