tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00109800,00109800,020,00109800,00000000,00000000,001024,000,000,00000512
001,00109137,00109137,020,00109137,00000000,00000000,001024,000,000,00000512
002,00109300,00109300,020,00109300,00000000,00000000,001024,000,000,00000512
003,00109831,00109831,020,00109831,00000000,00000000,001024,000,000,00000512
004,00109622,00109622,020,00109622,00000000,00000000,001024,000,000,00000512
005,00109751,00109751,020,00109751,00000000,00000000,001024,000,000,00000512
006,00109400,00109400,020,00109400,00000000,00000000,001024,000,000,00000512
007,00110400,00110400,020,00110400,00000000,00000000,001024,000,000,00000512
008,00109500,00109500,020,00109500,00000000,00000000,001024,000,000,00000512
009,00109922,00109922,020,00109922,00000000,00000000,001024,000,000,00000512
010,00110900,00110900,020,00110900,00000000,00000000,001024,000,000,00000512
011,00109700,00109700,020,00109700,00000000,00000000,001024,000,000,00000512
012,00110885,00110885,020,00110885,00000000,00000000,001024,000,000,00000512
013,00109600,00109600,020,00109600,00000000,00000000,001024,000,000,00000512
014,00109300,00109300,020,00109300,00000000,00000000,001024,000,000,00000512
015,00109967,00109967,020,00109967,00000000,00000000,001024,000,000,00000512
016,00109682,00109682,020,00109682,00000000,00000000,001024,000,000,00000512
017,00110183,00110183,020,00110183,00000000,00000000,001024,000,000,00000512
018,00108784,00108784,020,00108784,00000000,00000000,001024,000,000,00000512
019,00107900,00107900,020,00107900,00000000,00000000,001024,000,000,00000512
020,00109600,00109600,020,00109600,00000000,00000000,001024,000,000,00000512
021,00109925,00109925,020,00109925,00000000,00000000,001024,000,000,00000512
022,00109700,00109700,020,00109700,00000000,00000000,001024,000,000,00000512
023,00109400,00109400,020,00109400,00000000,00000000,001024,000,000,00000512
024,00110900,00110900,020,00110900,00000000,00000000,001024,000,000,00000512
025,00110313,00110313,020,00110313,00000000,00000000,001024,000,000,00000512
026,00110800,00110800,020,00110800,00000000,00000000,001024,000,000,00000512
027,00110100,00110100,020,00110100,00000000,00000000,001024,000,000,00000512
028,00110752,00110752,020,00110752,00000000,00000000,001024,000,000,00000512
029,00110900,00110900,020,00110900,00000000,00000000,001024,000,000,00000512
030,00109634,00109634,020,00109634,00000000,00000000,001024,000,000,00000512
031,00108900,00108900,020,00108900,00000000,00000000,001024,000,000,00000512
