tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00058958,00058958,010,00143496,00009272,00000000,001024,000,000,00000512
001,00058232,00058232,010,00146104,00009211,00000000,001024,000,000,00000512
002,00057328,00057328,010,00145153,00009216,00000000,001024,000,000,00000512
003,00058915,00058915,010,00144398,00009272,00000000,001024,000,000,00000512
004,00057265,00057265,010,00141873,00009212,00000000,001024,000,000,00000512
005,00057715,00057715,010,00141615,00009186,00000000,001024,000,000,00000512
006,00058581,00058581,010,00141657,00009202,00000000,001024,000,000,00000512
007,00057973,00057973,010,00139240,00009217,00000000,001024,000,000,00000512
008,00057814,00057814,010,00142576,00009127,00000000,001024,000,000,00000512
009,00057982,00057982,010,00140367,00009211,00000000,001024,000,000,00000512
010,00058156,00058156,010,00146890,00009182,00000000,001024,000,000,00000512
011,00058627,00058627,010,00142457,00009204,00000000,001024,000,000,00000512
012,00059034,00059034,010,00137392,00009183,00000000,001024,000,000,00000512
013,00057463,00057463,010,00141465,00009155,00000000,001024,000,000,00000512
014,00057731,00057731,010,00136424,00009324,00000000,001024,000,000,00000512
015,00059245,00059245,010,00143180,00009438,00000000,001024,000,000,00000512
016,00059113,00059113,010,00144153,00009284,00000000,001024,000,000,00000512
017,00058517,00058517,010,00139543,00009237,00000000,001024,000,000,00000512
018,00058645,00058645,010,00139679,00009205,00000000,001024,000,000,00000512
019,00058354,00058354,010,00142684,00009267,00000000,001024,000,000,00000512
020,00058672,00058672,010,00142497,00009295,00000000,001024,000,000,00000512
021,00058605,00058605,010,00137696,00009411,00000000,001024,000,000,00000512
022,00058933,00058933,010,00142206,00009285,00000000,001024,000,000,00000512
023,00058510,00058510,010,00142543,00009333,00000000,001024,000,000,00000512
024,00058302,00058302,010,00145513,00009321,00000000,001024,000,000,00000512
025,00058893,00058893,010,00147805,00009228,00000000,001024,000,000,00000512
026,00059178,00059178,010,00145046,00009270,00000000,001024,000,000,00000512
027,00058636,00058636,010,00142231,00009349,00000000,001024,000,000,00000512
028,00058901,00058901,010,00143928,00009189,00000000,001024,000,000,00000512
029,00058306,00058306,010,00146656,00009258,00000000,001024,000,000,00000512
030,00058327,00058327,010,00141811,00009311,00000000,001024,000,000,00000512
031,00059282,00059282,010,00146000,00009301,00000000,001024,000,000,00000512
000,00037354,00037354,010,00077986,00006058,00000000,001024,001,000,00000512
001,00036974,00036974,010,00082618,00006187,00000000,001024,001,000,00000512
002,00036547,00036547,010,00078258,00006078,00000000,001024,001,000,00000512
003,00036743,00036743,010,00079870,00006161,00000000,001024,001,000,00000512
