tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     23439,   23439,    0.226316,   30.000000,21839.957031,  659.869019,21144.210938,    1.928899,  693.726013,  655.964172,               0,000,000
001,     23438,   23438,    0.219779,   30.000000,21852.125000,  647.367737,21163.894531,    1.794252,  686.407776,  643.795654,               0,000,000
002,     23438,   23438,    0.224443,   30.000000,21846.029297,  653.248474,21070.820312,    2.043494,  773.256226,  649.248535,               0,000,000
003,     23439,   23439,    0.220452,   30.000000,21842.865234,  657.076172,21116.710938,    2.038155,  724.069092,  653.026123,               0,000,000
004,     23439,   23439,    0.220833,   30.000000,21837.015625,  663.041748,21108.113281,    2.090597,  726.401855,  658.570190,               0,000,000
005,     23439,   23439,    0.219793,   30.000000,21835.285156,  664.732971,21130.941406,    2.251130,  702.051514,  660.337646,               0,000,000
006,     23438,   23438,    0.219109,   30.000000,21854.474609,  645.171631,21154.447266,    1.736882,  698.294373,  641.665344,               0,000,000
007,     23438,   23438,    0.226634,   30.000000,21800.134766,  699.034180,21055.527344,    3.010946,  741.847107,  693.668884,               0,000,000
008,     23438,   23438,    0.222148,   30.000000,21795.054688,  704.945190,21016.644531,    2.649964,  775.921204,  699.607178,               0,000,000
009,     23438,   23438,    0.216414,   30.000000,21794.167969,  705.737610,21056.123047,    1.301127,  736.650818,  702.952026,               0,000,000
010,     23438,   23438,    0.217537,   30.000000,21810.765625,  688.932495,21101.548828,    1.296543,  707.605469,  686.195618,               0,000,000
011,     23438,   23438,    0.222331,   30.000000,21806.917969,  692.775146,21096.507812,    1.260579,  708.820312,  689.994080,               0,000,000
012,     23438,   23438,    0.216394,   30.000000,21809.958984,  689.834229,21097.425781,    1.289874,  711.065613,  687.041748,               0,000,000
013,     23438,   23438,    0.216425,   30.000000,21806.843750,  693.064697,21091.601562,    1.305271,  713.827454,  690.265991,               0,000,000
014,     23438,   23438,    0.216122,   30.000000,21806.500000,  693.474426,21090.035156,    1.375112,  715.084961,  690.663940,               0,000,000
015,     23439,   23439,    0.216559,   30.000000,21809.359375,  690.859070,21092.521484,    1.357076,  715.193787,  687.919434,               0,000,000
000,     23395,   23395,    0.217541,   30.000000,21843.199219,  656.581421,21125.216797,    2.030496,  715.761658,  652.435974,               0,000,001
001,     23395,   23395,    0.234546,   30.000000,21839.585938,  660.503662,21129.710938,    2.157064,  707.789856,  656.295227,               0,000,001
002,     23395,   23395,    0.226642,   30.000000,21833.896484,  665.807983,21100.878906,    1.881927,  731.110535,  662.013916,               0,000,001
003,     23395,   23395,    0.217607,   30.000000,21846.382812,  653.626770,21142.000000,    1.944744,  702.568237,  649.899597,               0,000,001
004,     23395,   23395,    0.218118,   30.000000,21851.796875,  648.355408,21148.558594,    1.860046,  701.090820,  644.553650,               0,000,001
005,     23395,   23395,    0.218987,   30.000000,21838.589844,  661.090759,21068.833984,    2.356097,  767.210815,  656.385315,               0,000,001
006,     23395,   23395,    0.217388,   30.000000,21849.603516,  650.302795,21166.443359,    1.793094,  681.367981,  646.775208,               0,000,001
007,     23395,   23395,    0.217367,   30.000000,21797.660156,  702.006714,21056.105469,    3.096012,  738.711121,  696.385010,               0,000,001
008,     23394,   23394,    0.216383,   30.000000,21786.501953,  713.174744,21066.902344,    2.654605,  717.025269,  707.709839,               0,000,001
009,     23394,   23394,    0.216003,   30.000000,21800.392578,  699.189026,21090.964844,    1.309037,  708.046875,  696.410339,               0,000,001
010,     23395,   23395,    0.218294,   30.000000,21803.640625,  696.590698,21095.398438,    1.313129,  706.579651,  693.856812,               0,000,001
011,     23395,   23395,    0.215754,   30.000000,21806.330078,  694.096252,21029.849609,    1.289157,  774.887573,  691.240234,               0,000,001
012,     23394,   23394,    0.222383,   30.000000,21799.697266,  699.805664,21081.382812,    1.357032,  716.829468,  696.937622,               0,000,001
013,     23394,   23394,    0.216523,   30.000000,21802.316406,  697.431946,21085.644531,    1.374072,  715.251465,  694.459839,               0,000,001
014,     23394,   23394,    0.215452,   30.000000,21807.654297,  692.051575,21094.830078,    1.255803,  711.439514,  689.356262,               0,000,001
015,     23394,   23394,    0.215752,   30.000000,21811.056641,  688.803223,21102.828125,    1.341191,  706.510986,  685.911194,               0,000,001
