lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,pinning
0000000,0000191,0000161,4001593,0003947,0002525,0002144,0000009,001024,000,000,0032,01
0000000,0001052,0000501,9002204,0005941,0003537,0002915,0000058,001024,000,000,0032,01
