tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00133181,010,00089570,00000000,001024,000,000,00016384
001,00000000,00146408,010,00097788,00000000,001024,000,000,00016384
002,00000000,00122667,010,00081773,00000000,001024,000,000,00016384
003,00000000,00116140,010,00078328,00000000,001024,000,000,00016384
004,00000000,00179574,010,00120669,00000000,001024,000,000,00016384
005,00000000,00136969,010,00092558,00000000,001024,000,000,00016384
006,00000000,00118955,010,00079368,00000000,001024,000,000,00016384
007,00000000,00137591,010,00091251,00000000,001024,000,000,00016384
008,00000000,00202777,010,00136302,00000000,001024,000,000,00016384
009,00000000,00169538,010,00113316,00000000,001024,000,000,00016384
010,00000000,00146732,010,00097137,00000000,001024,000,000,00016384
011,00000000,00210020,010,00141091,00000000,001024,000,000,00016384
012,00000000,00147778,010,00099287,00000000,001024,000,000,00016384
013,00000000,00089931,010,00059981,00000000,001024,000,000,00016384
014,00000000,00114813,010,00076688,00000000,001024,000,000,00016384
015,00000000,00196656,010,00131463,00000000,001024,000,000,00016384
016,00000000,00166329,010,00111375,00000000,001024,000,000,00016384
017,00000000,00150966,010,00100794,00000000,001024,000,000,00016384
018,00000000,00151818,010,00101092,00000000,001024,000,000,00016384
019,00000000,00137119,010,00092051,00000000,001024,000,000,00016384
020,00000000,00139481,010,00093197,00000000,001024,000,000,00016384
021,00000000,00218860,010,00146853,00000000,001024,000,000,00016384
022,00000000,00157361,010,00105812,00000000,001024,000,000,00016384
023,00000000,00087630,010,00058490,00000000,001024,000,000,00016384
024,00000000,00098899,010,00066660,00000000,001024,000,000,00016384
025,00000000,00112008,010,00075722,00000000,001024,000,000,00016384
026,00000000,00136444,010,00091714,00000000,001024,000,000,00016384
027,00000000,00142396,010,00095227,00000000,001024,000,000,00016384
028,00000000,00115216,010,00076964,00000000,001024,000,000,00016384
029,00000000,00158529,010,00104198,00000000,001024,000,000,00016384
030,00000000,00107844,010,00073226,00000000,001024,000,000,00016384
031,00000000,00191005,010,00127633,00000000,001024,000,000,00016384
000,00000000,00157151,010,00109432,00000000,001024,001,000,00016384
001,00000000,00187167,010,00131035,00000000,001024,001,000,00016384
002,00000000,00176554,010,00124066,00000000,001024,001,000,00016384
003,00000000,00128278,010,00088901,00000000,001024,001,000,00016384
004,00000000,00139829,010,00097249,00000000,001024,001,000,00016384
005,00000000,00105184,010,00074006,00000000,001024,001,000,00016384
006,00000000,00175946,010,00122500,00000000,001024,001,000,00016384
007,00000000,00136717,010,00096073,00000000,001024,001,000,00016384
008,00000000,00192843,010,00134670,00000000,001024,001,000,00016384
009,00000000,00137722,010,00096808,00000000,001024,001,000,00016384
010,00000000,00155769,010,00109886,00000000,001024,001,000,00016384
011,00000000,00093753,010,00065782,00000000,001024,001,000,00016384
012,00000000,00180428,010,00126637,00000000,001024,001,000,00016384
013,00000000,00153422,010,00107627,00000000,001024,001,000,00016384
014,00000000,00139634,010,00097434,00000000,001024,001,000,00016384
015,00000000,00193503,010,00134380,00000000,001024,001,000,00016384
016,00000000,00123591,010,00087035,00000000,001024,001,000,00016384
017,00000000,00126239,010,00087984,00000000,001024,001,000,00016384
018,00000000,00144483,010,00099753,00000000,001024,001,000,00016384
