tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,5000658944,   19075, 5381.487305,   20.000000, 4943.907715, 9662.824219,    4.771256,    6.443975, 4936.361328, 9651.791992, 4681.980469, 9393.380859,     19076,         1048576,000,000,000001
000,4999348224,   19070, 5385.097656,   20.000000, 4941.746094, 9662.414062,    4.727247,    6.414698, 4933.988281, 9651.398438, 4679.834961, 9392.804688,     19070,         1048576,000,001,000001
000,4999086080,   19069, 5387.332031,   20.000000, 4941.762207, 9660.141602,    4.718266,    6.439897, 4934.050781, 9649.091797, 4679.446777, 9389.064453,     19069,         1048576,000,002,000001
000,4999872512,   19072, 5386.630371,   20.000000, 4942.424805, 9660.435547,    4.727642,    6.435730, 4934.710938, 9649.407227, 4680.281250, 9389.480469,     19072,         1048576,000,003,000001
000,4999086080,   19069, 5387.345215,   20.000000, 4940.476074, 9660.817383,    4.738822,    6.445888, 4932.948242, 9649.782227, 4678.828125, 9390.867188,     19070,         1048576,000,004,000001
000,5006163968,   19096, 5371.319824,   20.000000, 4961.868164, 9655.315430,   10.668745,    8.339372, 4948.353516, 9642.733398, 4691.102051, 9387.882812,     19097,         1048576,000,000,000128
000,5006688256,   19098, 5373.154785,   20.000000, 4958.682617, 9657.138672,    8.483381,    8.296195, 4947.388672, 9644.614258, 4690.195312, 9389.549805,     19099,         1048576,000,001,000128
000,5006688256,   19098, 5369.446777,   20.000000, 4960.062500, 9659.611328,    8.550422,    8.320360, 4948.688965, 9647.056641, 4690.581055, 9392.176758,     19099,         1048576,000,002,000128
000,5005377536,   19093, 5371.728027,   20.000000, 4960.874023, 9655.904297,    8.505929,    8.285971, 4949.614746, 9643.363281, 4691.009766, 9388.041016,     19094,         1048576,000,003,000128
000,5006426112,   19097, 5373.836914,   20.000000, 4961.246094, 9653.894531,    8.512353,    8.289663, 4949.966797, 9641.379883, 4692.312988, 9386.187500,     19098,         1048576,000,004,000128
000,4994105344,   19050, 5381.999023,   20.000000, 4965.130371, 9640.812500,   23.745636,   13.665025, 4938.533691, 9622.715820, 4679.156250, 9365.287109,     19051,         1048576,000,000,000512
000,4996202496,   19058, 5387.543945,   20.000000, 4959.588867, 9641.406250,   15.665890,   13.560178, 4940.950195, 9623.410156, 4682.085449, 9366.820312,     19059,         1048576,000,001,000512
000,4996464640,   19059, 5381.796387,   20.000000, 4961.762695, 9645.734375,   15.592009,   13.557088, 4943.060059, 9627.751953, 4683.362793, 9370.992188,     19059,         1048576,000,002,000512
000,4993843200,   19049, 5392.415039,   20.000000, 4956.850098, 9639.241211,   15.693013,   13.490230, 4938.385742, 9621.316406, 4678.950195, 9364.902344,     19050,         1048576,000,003,000512
000,4998037504,   19065, 5380.494141,   20.000000, 4960.923828, 9646.935547,   15.598073,   13.530553, 4942.480469, 9628.977539, 4683.133789, 9372.518555,     19066,         1048576,000,004,000512
