tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00117192,00117192,020,00136120,00003713,00003713,001024,000,000,00000512
001,00116887,00116887,020,00135507,00003683,00003683,001024,000,000,00000512
002,00116509,00116509,020,00135303,00003781,00003781,001024,000,000,00000512
003,00115950,00115950,020,00134416,00003692,00003692,001024,000,000,00000512
004,00115548,00115548,020,00133960,00003668,00003668,001024,000,000,00000512
005,00115144,00115144,020,00133534,00003720,00003720,001024,000,000,00000512
006,00114885,00114885,020,00133075,00003828,00003828,001024,000,000,00000512
007,00114404,00114404,020,00132681,00003705,00003705,001024,000,000,00000512
008,00114124,00114124,020,00132345,00003735,00003735,001024,000,000,00000512
009,00113582,00113582,020,00131698,00003622,00003622,001024,000,000,00000512
010,00113376,00113376,020,00131402,00003675,00003675,001024,000,000,00000512
011,00113173,00113173,020,00131003,00003758,00003758,001024,000,000,00000512
012,00112693,00112693,020,00130672,00003753,00003753,001024,000,000,00000512
013,00112516,00112516,020,00130209,00003707,00003707,001024,000,000,00000512
014,00112065,00112065,020,00130161,00003635,00003635,001024,000,000,00000512
015,00111979,00111979,020,00129884,00003605,00003605,001024,000,000,00000512
016,00111794,00111794,020,00129513,00003596,00003596,001024,000,000,00000512
017,00111637,00111637,020,00129419,00003615,00003615,001024,000,000,00000512
018,00111251,00111251,020,00128588,00003796,00003796,001024,000,000,00000512
019,00111047,00111047,020,00128713,00003636,00003636,001024,000,000,00000512
020,00110889,00110889,020,00128389,00003704,00003704,001024,000,000,00000512
021,00110729,00110729,020,00128196,00003743,00003743,001024,000,000,00000512
022,00110134,00110134,020,00127435,00003724,00003724,001024,000,000,00000512
023,00110257,00110257,020,00127716,00003685,00003685,001024,000,000,00000512
024,00109800,00109800,020,00127143,00003722,00003722,001024,000,000,00000512
025,00109733,00109733,020,00127155,00003689,00003689,001024,000,000,00000512
026,00109482,00109482,020,00126819,00003742,00003742,001024,000,000,00000512
027,00109191,00109191,020,00126441,00003586,00003586,001024,000,000,00000512
028,00108968,00108968,020,00125937,00003700,00003700,001024,000,000,00000512
029,00108790,00108790,020,00126066,00003667,00003667,001024,000,000,00000512
030,00108318,00108318,020,00125572,00003639,00003639,001024,000,000,00000512
031,00108247,00108247,020,00125386,00003715,00003715,001024,000,000,00000512
000,00158950,00158950,020,00186858,00005383,00005383,001024,001,000,00000512
001,00157223,00157223,020,00185616,00005333,00005333,001024,001,000,00000512
002,00155729,00155729,020,00183406,00005415,00005415,001024,001,000,00000512
003,00154520,00154520,020,00182213,00005175,00005175,001024,001,000,00000512
004,00153152,00153152,020,00180021,00005363,00005363,001024,001,000,00000512
005,00151905,00151905,020,00178778,00005205,00005205,001024,001,000,00000512
006,00150705,00150705,020,00177300,00005138,00005138,001024,001,000,00000512
007,00149894,00149894,020,00175996,00005176,00005176,001024,001,000,00000512
008,00148935,00148935,020,00174275,00005244,00005244,001024,001,000,00000512
009,00147756,00147756,020,00173684,00005228,00005228,001024,001,000,00000512
010,00146896,00146896,020,00172240,00005086,00005086,001024,001,000,00000512
011,00146130,00146130,020,00171201,00005146,00005146,001024,001,000,00000512
012,00145332,00145332,020,00169847,00005179,00005179,001024,001,000,00000512
013,00144489,00144489,020,00169269,00005195,00005195,001024,001,000,00000512
014,00143741,00143741,020,00167742,00005092,00005092,001024,001,000,00000512
015,00142891,00142891,020,00166971,00005122,00005122,001024,001,000,00000512
016,00141873,00141873,020,00165799,00005119,00005119,001024,001,000,00000512
017,00141149,00141149,020,00164771,00005166,00005166,001024,001,000,00000512
018,00140887,00140887,020,00163557,00005222,00005222,001024,001,000,00000512
019,00140111,00140111,020,00162785,00005110,00005110,001024,001,000,00000512
020,00139064,00139064,020,00162324,00005035,00005035,001024,001,000,00000512
021,00138604,00138604,020,00161354,00005104,00005104,001024,001,000,00000512
022,00138331,00138331,020,00160569,00005191,00005191,001024,001,000,00000512
023,00137744,00137744,020,00160002,00005076,00005076,001024,001,000,00000512
024,00136914,00136914,020,00159239,00004955,00004955,001024,001,000,00000512
025,00136534,00136534,020,00158680,00004960,00004960,001024,001,000,00000512
026,00136194,00136194,020,00158013,00005078,00005078,001024,001,000,00000512
027,00135795,00135795,020,00157276,00005201,00005201,001024,001,000,00000512
028,00135156,00135156,020,00157242,00005101,00005101,001024,001,000,00000512
029,00135094,00135094,020,00156581,00005010,00005010,001024,001,000,00000512
030,00134751,00134751,020,00156018,00005025,00005025,001024,001,000,00000512
031,00134358,00134358,020,00155694,00005095,00005095,001024,001,000,00000512
000,00105303,00105303,020,00136224,00002565,00002565,001024,002,000,00000512
001,00105383,00105383,020,00135836,00002606,00002606,001024,002,000,00000512
002,00104373,00104373,020,00135223,00002543,00002543,001024,002,000,00000512
003,00104517,00104517,020,00134446,00002526,00002526,001024,002,000,00000512
004,00103826,00103826,020,00134146,00002392,00002392,001024,002,000,00000512
005,00103600,00103600,020,00133595,00002508,00002508,001024,002,000,00000512
006,00102378,00102378,020,00131797,00002480,00002480,001024,002,000,00000512
007,00102110,00102110,020,00131224,00002500,00002500,001024,002,000,00000512
008,00102800,00102800,020,00132161,00002507,00002507,001024,002,000,00000512
009,00101509,00101509,020,00130216,00002436,00002436,001024,002,000,00000512
010,00101059,00101059,020,00129575,00002502,00002502,001024,002,000,00000512
011,00101475,00101475,020,00130444,00002388,00002388,001024,002,000,00000512
012,00100363,00100363,020,00129007,00002398,00002398,001024,002,000,00000512
