tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00095591,00095591,020,00095356,00000235,00000235,001024,000,000,00000512
001,00096100,00096100,020,00095871,00000229,00000229,001024,000,000,00000512
002,00096334,00096334,020,00096103,00000231,00000231,001024,000,000,00000512
003,00096178,00096178,020,00095976,00000202,00000202,001024,000,000,00000512
004,00096115,00096115,020,00095868,00000247,00000247,001024,000,000,00000512
005,00096103,00096103,020,00095879,00000224,00000224,001024,000,000,00000512
006,00096300,00096300,020,00096040,00000260,00000260,001024,000,000,00000512
007,00096200,00096200,020,00095980,00000220,00000220,001024,000,000,00000512
008,00096100,00096100,020,00095886,00000214,00000214,001024,000,000,00000512
009,00095000,00095000,020,00094799,00000201,00000201,001024,000,000,00000512
010,00097352,00097352,020,00097096,00000256,00000256,001024,000,000,00000512
011,00096155,00096155,020,00095929,00000226,00000226,001024,000,000,00000512
012,00096298,00096298,020,00096061,00000237,00000237,001024,000,000,00000512
013,00095927,00095927,020,00095698,00000229,00000229,001024,000,000,00000512
014,00096827,00096827,020,00096602,00000225,00000225,001024,000,000,00000512
015,00096000,00096000,020,00095784,00000216,00000216,001024,000,000,00000512
016,00095862,00095862,020,00095645,00000217,00000217,001024,000,000,00000512
017,00097394,00097394,020,00097146,00000248,00000248,001024,000,000,00000512
018,00096800,00096800,020,00096559,00000241,00000241,001024,000,000,00000512
019,00096100,00096100,020,00095905,00000195,00000195,001024,000,000,00000512
020,00097600,00097600,020,00097372,00000228,00000228,001024,000,000,00000512
021,00097362,00097362,020,00097139,00000223,00000223,001024,000,000,00000512
022,00097819,00097819,020,00097599,00000220,00000220,001024,000,000,00000512
023,00096000,00096000,020,00095778,00000222,00000222,001024,000,000,00000512
024,00097651,00097651,020,00097431,00000220,00000220,001024,000,000,00000512
025,00097022,00097022,020,00096766,00000256,00000256,001024,000,000,00000512
026,00097154,00097154,020,00096917,00000237,00000237,001024,000,000,00000512
027,00097006,00097006,020,00096764,00000242,00000242,001024,000,000,00000512
028,00096600,00096600,020,00096365,00000235,00000235,001024,000,000,00000512
029,00097554,00097554,020,00097321,00000233,00000233,001024,000,000,00000512
030,00096840,00096840,020,00096598,00000242,00000242,001024,000,000,00000512
031,00097681,00097681,020,00097448,00000233,00000233,001024,000,000,00000512
