tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00066800,00066800,010,00169287,00009196,00009196,001024,000,000,00000512
001,00067512,00067512,010,00173682,00009333,00009333,001024,000,000,00000512
002,00066891,00066891,010,00171904,00009209,00009209,001024,000,000,00000512
003,00067200,00067200,010,00173463,00009050,00009050,001024,000,000,00000512
004,00066977,00066977,010,00168808,00009462,00009462,001024,000,000,00000512
005,00066119,00066119,010,00169466,00008924,00008924,001024,000,000,00000512
006,00069600,00069600,010,00174657,00009738,00009738,001024,000,000,00000512
007,00069600,00069600,010,00175794,00009584,00009584,001024,000,000,00000512
008,00067407,00067407,010,00171388,00009173,00009173,001024,000,000,00000512
009,00070000,00070000,010,00178470,00009627,00009627,001024,000,000,00000512
010,00070600,00070600,010,00179838,00009590,00009590,001024,000,000,00000512
011,00070500,00070500,010,00182516,00009459,00009459,001024,000,000,00000512
012,00068100,00068100,010,00174874,00009380,00009380,001024,000,000,00000512
013,00070300,00070300,010,00180671,00009697,00009697,001024,000,000,00000512
014,00066496,00066496,010,00169705,00009342,00009342,001024,000,000,00000512
015,00069500,00069500,010,00176448,00009746,00009746,001024,000,000,00000512
016,00069600,00069600,010,00177946,00009691,00009691,001024,000,000,00000512
017,00070000,00070000,010,00177929,00009427,00009427,001024,000,000,00000512
018,00068800,00068800,010,00173263,00009261,00009261,001024,000,000,00000512
019,00070037,00070037,010,00178715,00009777,00009777,001024,000,000,00000512
020,00069300,00069300,010,00177604,00009648,00009648,001024,000,000,00000512
021,00067832,00067832,010,00172021,00009432,00009432,001024,000,000,00000512
022,00069250,00069250,010,00178663,00009426,00009426,001024,000,000,00000512
023,00069676,00069676,010,00177858,00009651,00009651,001024,000,000,00000512
024,00070100,00070100,010,00177502,00009687,00009687,001024,000,000,00000512
025,00068900,00068900,010,00173949,00009554,00009554,001024,000,000,00000512
026,00070000,00070000,010,00176027,00009702,00009702,001024,000,000,00000512
027,00069600,00069600,010,00176138,00009780,00009780,001024,000,000,00000512
028,00070200,00070200,010,00179871,00009462,00009462,001024,000,000,00000512
029,00070359,00070359,010,00179741,00009792,00009792,001024,000,000,00000512
030,00069818,00069818,010,00177774,00009794,00009794,001024,000,000,00000512
031,00069400,00069400,010,00175204,00009639,00009639,001024,000,000,00000512
000,00156008,00156008,010,00203389,00038721,00038721,001024,001,000,00000512
