tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00092700,00092700,020,00092700,00000000,00000000,001024,000,000,00000512
001,00093321,00093321,020,00093321,00000000,00000000,001024,000,000,00000512
002,00092772,00092772,020,00092772,00000000,00000000,001024,000,000,00000512
003,00093284,00093284,020,00093284,00000000,00000000,001024,000,000,00000512
004,00092908,00092908,020,00092908,00000000,00000000,001024,000,000,00000512
005,00093600,00093600,020,00093600,00000000,00000000,001024,000,000,00000512
006,00093100,00093100,020,00093100,00000000,00000000,001024,000,000,00000512
007,00093300,00093300,020,00093300,00000000,00000000,001024,000,000,00000512
008,00092828,00092828,020,00092828,00000000,00000000,001024,000,000,00000512
009,00093900,00093900,020,00093900,00000000,00000000,001024,000,000,00000512
010,00092486,00092486,020,00092486,00000000,00000000,001024,000,000,00000512
011,00093100,00093100,020,00093100,00000000,00000000,001024,000,000,00000512
012,00093100,00093100,020,00093100,00000000,00000000,001024,000,000,00000512
013,00092687,00092687,020,00092687,00000000,00000000,001024,000,000,00000512
014,00091900,00091900,020,00091900,00000000,00000000,001024,000,000,00000512
015,00093086,00093086,020,00093086,00000000,00000000,001024,000,000,00000512
016,00093596,00093596,020,00093596,00000000,00000000,001024,000,000,00000512
017,00092900,00092900,020,00092900,00000000,00000000,001024,000,000,00000512
018,00093301,00093301,020,00093301,00000000,00000000,001024,000,000,00000512
019,00093600,00093600,020,00093600,00000000,00000000,001024,000,000,00000512
020,00093300,00093300,020,00093300,00000000,00000000,001024,000,000,00000512
021,00092939,00092939,020,00092939,00000000,00000000,001024,000,000,00000512
022,00093300,00093300,020,00093300,00000000,00000000,001024,000,000,00000512
023,00093100,00093100,020,00093100,00000000,00000000,001024,000,000,00000512
024,00093277,00093277,020,00093277,00000000,00000000,001024,000,000,00000512
025,00093700,00093700,020,00093700,00000000,00000000,001024,000,000,00000512
026,00093700,00093700,020,00093700,00000000,00000000,001024,000,000,00000512
027,00093658,00093658,020,00093658,00000000,00000000,001024,000,000,00000512
028,00093502,00093502,020,00093502,00000000,00000000,001024,000,000,00000512
029,00092700,00092700,020,00092700,00000000,00000000,001024,000,000,00000512
030,00093700,00093700,020,00093700,00000000,00000000,001024,000,000,00000512
031,00093616,00093616,020,00093616,00000000,00000000,001024,000,000,00000512
